gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 9.921875 2 10 7 1.0
1 3 9.0625 24 10 7 1.0
1 5 8.359375 42 10 7 1.0
2 2 8.359375 42 10 7 1.0
3 2 6.65625 43 8 5 0.7142857142857143
4 2 6.9453125 45 8 5 0.7142857142857143
5 2 6.9453125 45 8 5 0.7142857142857143
6 2 6.921875 46 8 5 0.7142857142857143
7 2 6.875 48 8 5 0.7142857142857143
8 2 6.875 48 8 5 0.7142857142857143
9 2 2.42578125 49 3 0 0.0
10 1 7.35546875 55 8 5 0.7142857142857143
10 2 2.34375 56 3 0 0.0
11 1 7.34375 56 8 5 0.7142857142857143
12 2 2.33203125 57 3 0 0.0
12 1 9.33203125 57 10 7 1.0
13 1 7.3203125 58 8 5 0.7142857142857143
14 2 2.28515625 61 3 0 0.0
15 1 7.28515625 61 8 5 0.7142857142857143
16 1 9.28515625 61 10 7 1.0
16 2 2.2734375 62 3 0 0.0
17 1 7.26171875 63 8 5 0.7142857142857143
18 2 2.26171875 63 3 0 0.0
18 1 9.26171875 63 10 7 1.0
19 1 7.25 64 8 5 0.7142857142857143
20 2 2.25 64 3 0 0.0
21 1 7.2265625 66 8 5 0.7142857142857143
22 1 2.2265625 66 3 0 0.0
23 1 2.2265625 66 3 0 0.0
24 1 2.203125 68 3 0 0.0
25 1 2.203125 68 3 0 0.0
26 1 2.203125 68 3 0 0.0
26 0 9.203125 68 10 7 1.0
27 1 2.203125 68 3 0 0.0
28 1 2.203125 68 3 0 0.0
28 0 9.203125 68 10 7 1.0
29 1 2.19140625 69 3 0 0.0
30 0 9.19140625 69 10 7 1.0
31 1 2.19140625 69 3 0 0.0
32 1 2.19140625 69 3 0 0.0
33 1 2.1796875 70 3 0 0.0
34 0 9.16796875 71 10 7 1.0
34 1 9.15625 72 10 7 1.0
35 1 2.15625 72 3 0 0.0
35 0 9.15625 72 10 7 1.0
36 1 2.1328125 74 3 0 0.0
37 0 9.12109375 75 10 7 1.0
38 1 2.12109375 75 3 0 0.0
38 0 9.12109375 75 10 7 1.0
39 0 9.12109375 75 10 7 1.0
40 0 9.12109375 75 10 7 1.0
41 0 9.12109375 75 10 7 1.0
42 0 9.0859375 78 10 7 1.0
43 0 9.0859375 78 10 7 1.0
43 1 2.0859375 78 3 0 0.0
44 0 9.0859375 78 10 7 1.0
45 0 9.0859375 78 10 7 1.0
46 0 9.0859375 78 10 7 1.0
47 0 9.0859375 78 10 7 1.0
48 0 9.0859375 78 10 7 1.0
49 0 9.0859375 78 10 7 1.0
50 0 9.0859375 78 10 7 1.0
51 0 9.07421875 79 10 7 1.0
51 1 8.07421875 79 9 6 0.8571428571428571
52 1 2.07421875 79 3 0 0.0
52 0 9.07421875 79 10 7 1.0
53 0 9.07421875 79 10 7 1.0
54 0 9.0625 80 10 7 1.0
55 1 2.05078125 81 3 0 0.0
56 0 9.05078125 81 10 7 1.0
57 1 2.05078125 81 3 0 0.0
58 1 2.0390625 82 3 0 0.0
59 0 9.0390625 82 10 7 1.0
60 1 2.0390625 82 3 0 0.0
61 1 2.0390625 82 3 0 0.0
61 0 9.0390625 82 10 7 1.0
62 1 2.0390625 82 3 0 0.0
62 0 9.0390625 82 10 7 1.0
63 1 2.0390625 82 3 0 0.0
64 1 2.0390625 82 3 0 0.0
65 1 2.02734375 83 3 0 0.0
66 0 9.02734375 83 10 7 1.0
67 1 2.02734375 83 3 0 0.0
68 1 2.02734375 83 3 0 0.0
69 0 9.02734375 83 10 7 1.0
69 1 2.015625 84 3 0 0.0
70 0 9.015625 84 10 7 1.0
71 1 2.015625 84 3 0 0.0
71 0 9.015625 84 10 7 1.0
72 1 2.015625 84 3 0 0.0
72 0 9.015625 84 10 7 1.0
73 1 2.015625 84 3 0 0.0
74 1 2.015625 84 3 0 0.0
75 1 2.015625 84 3 0 0.0
75 0 9.015625 84 10 7 1.0
76 1 2.00390625 85 3 0 0.0
77 0 8.9921875 86 10 7 1.0
78 1 1.9921875 86 3 0 0.0
78 0 8.9921875 86 10 7 1.0
79 0 8.98046875 87 10 7 1.0
80 1 1.96875 88 3 0 0.0
81 0 8.96875 88 10 7 1.0
81 1 1.96875 88 3 0 0.0
82 1 1.96875 88 3 0 0.0
82 0 8.96875 88 10 7 1.0
83 1 1.96875 88 3 0 0.0
83 0 8.96875 88 10 7 1.0
84 1 1.96875 88 3 0 0.0
85 1 1.96875 88 3 0 0.0
86 1 1.96875 88 3 0 0.0
86 0 8.96875 88 10 7 1.0
87 1 1.96875 88 3 0 0.0
88 1 1.96875 88 3 0 0.0
89 1 1.96875 88 3 0 0.0
90 1 1.96875 88 3 0 0.0
91 1 1.96875 88 3 0 0.0
92 1 1.96875 88 3 0 0.0
93 1 1.96875 88 3 0 0.0
94 1 1.96875 88 3 0 0.0
95 1 1.96875 88 3 0 0.0
95 0 8.96875 88 10 7 1.0
96 1 1.96875 88 3 0 0.0
96 0 8.96875 88 10 7 1.0
97 1 1.96875 88 3 0 0.0
98 1 1.96875 88 3 0 0.0
99 1 1.96875 88 3 0 0.0
100 1 1.96875 88 3 0 0.0
101 0 8.96875 88 10 7 1.0
101 1 1.96875 88 3 0 0.0
102 1 1.96875 88 3 0 0.0
103 1 1.96875 88 3 0 0.0
103 0 8.96875 88 10 7 1.0
104 1 1.95703125 89 3 0 0.0
105 0 8.95703125 89 10 7 1.0
106 1 1.95703125 89 3 0 0.0
107 1 1.9453125 90 3 0 0.0
108 0 8.9453125 90 10 7 1.0
109 1 1.9453125 90 3 0 0.0
110 1 1.9453125 90 3 0 0.0
111 1 1.9453125 90 3 0 0.0
111 0 8.9453125 90 10 7 1.0
112 1 1.9453125 90 3 0 0.0
112 0 8.9453125 90 10 7 1.0
113 1 1.9453125 90 3 0 0.0
113 0 8.9453125 90 10 7 1.0
114 1 1.9453125 90 3 0 0.0
115 1 1.9453125 90 3 0 0.0
115 0 8.9453125 90 10 7 1.0
116 1 1.9453125 90 3 0 0.0
116 0 8.9453125 90 10 7 1.0
117 1 1.9453125 90 3 0 0.0
118 1 1.9453125 90 3 0 0.0
119 1 1.9453125 90 3 0 0.0
120 1 1.9453125 90 3 0 0.0
121 1 1.9453125 90 3 0 0.0
121 0 8.9453125 90 10 7 1.0
122 1 1.9453125 90 3 0 0.0
123 1 1.9453125 90 3 0 0.0
124 1 1.9453125 90 3 0 0.0
125 1 1.9453125 90 3 0 0.0
125 0 8.9453125 90 10 7 1.0
126 1 1.9453125 90 3 0 0.0
127 1 1.9453125 90 3 0 0.0
127 0 8.9453125 90 10 7 1.0
128 1 1.9453125 90 3 0 0.0
128 0 8.9453125 90 10 7 1.0
129 1 1.9453125 90 3 0 0.0
129 0 8.9453125 90 10 7 1.0
130 1 1.9453125 90 3 0 0.0
131 1 1.9453125 90 3 0 0.0
132 1 1.9453125 90 3 0 0.0
132 2 1.93359375 91 3 0 0.0
133 0 8.93359375 91 10 7 1.0
134 1 1.93359375 91 3 0 0.0
135 0 8.93359375 91 10 7 1.0
136 0 8.93359375 91 10 7 1.0
136 1 8.921875 92 10 7 1.0
137 0 8.921875 92 10 7 1.0
138 1 1.921875 92 3 0 0.0
139 0 8.921875 92 10 7 1.0
140 0 8.921875 92 10 7 1.0
141 0 8.921875 92 10 7 1.0
142 0 8.921875 92 10 7 1.0
143 0 8.921875 92 10 7 1.0
144 0 8.921875 92 10 7 1.0
145 0 8.921875 92 10 7 1.0
146 0 8.921875 92 10 7 1.0
147 0 8.921875 92 10 7 1.0
148 0 8.921875 92 10 7 1.0
149 0 8.921875 92 10 7 1.0
150 0 8.921875 92 10 7 1.0
151 0 8.921875 92 10 7 1.0
152 0 8.921875 92 10 7 1.0
153 0 8.921875 92 10 7 1.0
154 0 8.921875 92 10 7 1.0
155 0 8.921875 92 10 7 1.0
156 0 8.921875 92 10 7 1.0
157 0 8.921875 92 10 7 1.0
158 0 8.921875 92 10 7 1.0
159 0 8.91015625 93 10 7 1.0
160 1 1.91015625 93 3 0 0.0
161 0 8.91015625 93 10 7 1.0
162 0 8.91015625 93 10 7 1.0
163 0 8.91015625 93 10 7 1.0
164 0 8.91015625 93 10 7 1.0
165 0 8.91015625 93 10 7 1.0
166 0 8.91015625 93 10 7 1.0
167 0 8.91015625 93 10 7 1.0
168 0 8.91015625 93 10 7 1.0
168 1 6.91015625 93 8 5 0.7142857142857143
169 0 8.91015625 93 10 7 1.0
170 0 8.91015625 93 10 7 1.0
171 0 8.91015625 93 10 7 1.0
171 1 1.91015625 93 3 0 0.0
172 0 8.91015625 93 10 7 1.0
173 0 8.91015625 93 10 7 1.0
174 0 8.91015625 93 10 7 1.0
175 0 8.91015625 93 10 7 1.0
176 0 8.91015625 93 10 7 1.0
177 0 8.91015625 93 10 7 1.0
178 0 8.91015625 93 10 7 1.0
179 0 8.91015625 93 10 7 1.0
180 0 8.91015625 93 10 7 1.0
181 0 8.91015625 93 10 7 1.0
182 0 8.91015625 93 10 7 1.0
183 0 8.91015625 93 10 7 1.0
184 0 8.8984375 94 10 7 1.0
185 1 1.8984375 94 3 0 0.0
186 0 8.8984375 94 10 7 1.0
187 0 8.8984375 94 10 7 1.0
188 0 8.8984375 94 10 7 1.0
189 0 8.8984375 94 10 7 1.0
190 0 8.8984375 94 10 7 1.0
191 0 8.8984375 94 10 7 1.0
192 0 8.8984375 94 10 7 1.0
193 0 8.8984375 94 10 7 1.0
194 0 8.8984375 94 10 7 1.0
195 0 8.8984375 94 10 7 1.0
196 0 8.8984375 94 10 7 1.0
197 0 8.8984375 94 10 7 1.0
198 0 8.8984375 94 10 7 1.0
199 0 8.8984375 94 10 7 1.0
200 0 8.8984375 94 10 7 1.0
201 0 8.8984375 94 10 7 1.0
202 0 8.8984375 94 10 7 1.0
203 0 8.8984375 94 10 7 1.0
203 1 7.8984375 94 9 6 0.8571428571428571
204 0 8.8984375 94 10 7 1.0
205 0 8.8984375 94 10 7 1.0
206 0 8.8984375 94 10 7 1.0
207 0 8.8984375 94 10 7 1.0
208 0 8.8984375 94 10 7 1.0
209 0 8.8984375 94 10 7 1.0
210 0 8.8984375 94 10 7 1.0
211 0 8.8984375 94 10 7 1.0
212 0 8.8984375 94 10 7 1.0
213 0 8.8984375 94 10 7 1.0
214 0 8.8984375 94 10 7 1.0
215 0 8.8984375 94 10 7 1.0
216 0 8.8984375 94 10 7 1.0
217 0 8.88671875 95 10 7 1.0
218 1 1.88671875 95 3 0 0.0
219 0 8.88671875 95 10 7 1.0
220 1 7.88671875 95 9 6 0.8571428571428571
220 0 8.88671875 95 10 7 1.0
221 0 8.88671875 95 10 7 1.0
222 0 8.88671875 95 10 7 1.0
222 1 6.88671875 95 8 5 0.7142857142857143
223 0 8.88671875 95 10 7 1.0
224 0 8.88671875 95 10 7 1.0
225 0 8.88671875 95 10 7 1.0
226 0 8.88671875 95 10 7 1.0
227 0 8.88671875 95 10 7 1.0
228 0 8.88671875 95 10 7 1.0
229 0 8.88671875 95 10 7 1.0
230 0 8.88671875 95 10 7 1.0
231 0 8.88671875 95 10 7 1.0
232 0 8.88671875 95 10 7 1.0
233 0 8.88671875 95 10 7 1.0
234 0 8.88671875 95 10 7 1.0
235 0 8.88671875 95 10 7 1.0
236 0 8.88671875 95 10 7 1.0
237 0 8.88671875 95 10 7 1.0
238 0 8.88671875 95 10 7 1.0
239 0 8.88671875 95 10 7 1.0
240 0 8.88671875 95 10 7 1.0
241 0 8.88671875 95 10 7 1.0
242 0 8.88671875 95 10 7 1.0
243 0 8.88671875 95 10 7 1.0
244 0 8.88671875 95 10 7 1.0
245 0 8.88671875 95 10 7 1.0
246 0 8.88671875 95 10 7 1.0
247 0 8.88671875 95 10 7 1.0
248 0 8.88671875 95 10 7 1.0
249 0 8.88671875 95 10 7 1.0
250 0 8.88671875 95 10 7 1.0
250 1 1.88671875 95 3 0 0.0
251 0 8.88671875 95 10 7 1.0
252 0 8.88671875 95 10 7 1.0
253 0 8.88671875 95 10 7 1.0
254 0 8.88671875 95 10 7 1.0
255 0 8.88671875 95 10 7 1.0
256 0 8.88671875 95 10 7 1.0
257 0 8.875 96 10 7 1.0
258 1 1.875 96 3 0 0.0
259 0 8.875 96 10 7 1.0
260 0 8.875 96 10 7 1.0
