gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 1.984375 2 2 2 0.2
1 3 0 21 0 0 0.0
1 1 6 22 6 6 0.6
2 2 1 35 1 1 0.1
3 3 0 35 0 0 0.0
4 3 0 37 0 0 0.0
4 2 1 39 1 1 0.1
5 3 0 41 0 0 0.0
5 2 3 43 3 3 0.3
6 3 0 44 0 0 0.0
7 3 0 49 0 0 0.0
7 2 1 52 1 1 0.1
8 3 0 54 0 0 0.0
9 3 0 57 0 0 0.0
10 3 0 64 0 0 0.0
11 3 0 66 0 0 0.0
11 2 1 67 1 1 0.1
12 3 0 69 0 0 0.0
13 3 0 70 0 0 0.0
13 2 1 73 1 1 0.1
14 3 0 74 0 0 0.0
14 2 1 75 1 1 0.1
15 3 0 76 0 0 0.0
15 2 1 78 1 1 0.1
16 2 1 78 1 1 0.1
16 3 0 78 0 0 0.0
17 3 0 79 0 0 0.0
18 3 0 80 0 0 0.0
18 2 2 82 2 2 0.2
19 2 1 85 1 1 0.1
19 3 0 85 0 0 0.0
20 3 0 88 0 0 0.0
21 3 0 89 0 0 0.0
22 3 0 92 0 0 0.0
23 3 0 93 0 0 0.0
23 2 2 95 2 2 0.2
24 3 0 95 0 0 0.0
24 2 1 95 1 1 0.1
25 3 0 95 0 0 0.0
26 3 0 96 0 0 0.0
26 2 1 97 1 1 0.1
27 3 0 97 0 0 0.0
27 2 1 97 1 1 0.1
28 3 0 99 0 0 0.0
29 3 0 100 0 0 0.0
30 3 0 102 0 0 0.0
31 3 0 104 0 0 0.0
32 3 0 106 0 0 0.0
32 2 1 108 1 1 0.1
33 3 0 109 0 0 0.0
34 3 0 112 0 0 0.0
35 3 0 117 0 0 0.0
36 3 0 118 0 0 0.0
37 3 0 118 0 0 0.0
37 2 1 118 1 1 0.1
38 3 0 118 0 0 0.0
39 3 0 119 0 0 0.0
39 2 1 119 1 1 0.1
40 3 0 119 0 0 0.0
40 2 1 119 1 1 0.1
41 3 0 121 0 0 0.0
42 3 0 122 0 0 0.0
43 3 0 124 0 0 0.0
44 3 0 125 0 0 0.0
45 3 0 129 0 0 0.0
45 2 1 129 1 1 0.1
46 3 0 130 0 0 0.0
47 3 0 130 0 0 0.0
