gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 9.140625 22 10 9 1.0
1 8 7.69921875 37 9 8 0.8888888888888888
1 5 8.34765625 47 10 9 1.0
1 7 8.171875 52 10 9 1.0
2 4 7.75 64 10 9 1.0
3 8 6.6796875 66 9 8 0.8888888888888888
4 4 7.64453125 67 10 9 1.0
5 7 6.609375 68 9 8 0.8888888888888888
5 8 6.36328125 75 9 8 0.8888888888888888
6 4 7.22265625 79 10 9 1.0
7 7 4.78515625 81 7 6 0.6666666666666666
8 4 7.6484375 86 10 9 1.0
9 4 7.59375 88 10 9 1.0
10 4 7.5390625 90 10 9 1.0
11 4 7.4296875 94 10 9 1.0
12 4 7.34765625 97 10 9 1.0
13 4 7.29296875 99 10 9 1.0
14 4 7.265625 100 10 9 1.0
15 4 7.23828125 101 10 9 1.0
16 4 7.12890625 105 10 9 1.0
17 6 3.9921875 110 7 6 0.6666666666666666
17 7 3.96484375 111 7 6 0.6666666666666666
18 4 6.8828125 114 10 9 1.0
19 6 3.85546875 115 7 6 0.6666666666666666
19 5 4.85546875 115 8 7 0.7777777777777778
20 4 6.85546875 115 10 9 1.0
21 6 3.69140625 121 7 6 0.6666666666666666
22 4 6.5546875 126 10 9 1.0
23 5 4.47265625 129 8 7 0.7777777777777778
24 6 3.41796875 131 7 6 0.6666666666666666
25 4 6.36328125 133 10 9 1.0
26 6 3.28125 136 7 6 0.6666666666666666
26 5 4.28125 136 8 7 0.7777777777777778
27 4 6.19921875 139 10 9 1.0
28 6 4.20703125 143 7 6 0.6666666666666666
28 5 7.20703125 143 10 9 1.0
29 6 4.08984375 149 7 6 0.6666666666666666
30 6 4.640625 151 7 6 0.6666666666666666
31 5 5.578125 155 8 7 0.7777777777777778
31 6 4.5625 156 7 6 0.6666666666666666
32 6 4.53125 158 7 6 0.6666666666666666
33 6 4.484375 161 7 6 0.6666666666666666
34 5 4.484375 161 7 6 0.6666666666666666
35 6 5.71875 164 7 6 0.6666666666666666
36 6 5.6875 168 7 6 0.6666666666666666
37 6 5.6875 168 7 6 0.6666666666666666
37 5 6.6875 168 8 7 0.7777777777777778
38 6 5.671875 170 7 6 0.6666666666666666
39 5 6.671875 170 8 7 0.7777777777777778
39 6 5.6640625 171 7 6 0.6666666666666666
40 6 5.6484375 173 7 6 0.6666666666666666
40 5 6.6484375 173 8 7 0.7777777777777778
41 6 5.640625 174 7 6 0.6666666666666666
42 5 6.6328125 175 8 7 0.7777777777777778
42 6 5.6328125 175 7 6 0.6666666666666666
43 5 6.6328125 175 8 7 0.7777777777777778
43 6 5.6171875 177 7 6 0.6666666666666666
44 6 5.5859375 181 7 6 0.6666666666666666
45 6 3.578125 182 5 4 0.4444444444444444
46 6 5.546875 186 7 6 0.6666666666666666
47 8 3.5390625 187 5 4 0.4444444444444444
47 5 6.5390625 187 8 7 0.7777777777777778
47 6 5.5234375 189 7 6 0.6666666666666666
48 6 5.5234375 189 7 6 0.6666666666666666
49 6 6.25390625 191 7 6 0.6666666666666666
50 6 6.25 192 7 6 0.6666666666666666
51 6 6.24609375 193 7 6 0.6666666666666666
51 7 5.24609375 193 6 5 0.5555555555555556
52 6 6.23828125 195 7 6 0.6666666666666666
53 6 6.234375 196 7 6 0.6666666666666666
54 5 6.234375 196 7 6 0.6666666666666666
55 6 6.22265625 199 7 6 0.6666666666666666
55 5 7.22265625 199 8 7 0.7777777777777778
56 5 6.22265625 199 7 6 0.6666666666666666
56 6 0.21875 200 1 0 0.0
57 4 9.21484375 201 10 9 1.0
58 4 9.203125 204 10 9 1.0
59 4 9.203125 204 10 9 1.0
60 4 9.19921875 205 10 9 1.0
61 4 9.19140625 207 10 9 1.0
62 4 9.19140625 207 10 9 1.0
63 4 9.19140625 207 10 9 1.0
64 4 9.1875 208 10 9 1.0
65 4 9.1875 208 10 9 1.0
66 4 9.1875 208 10 9 1.0
67 4 9.18359375 209 10 9 1.0
68 4 9.1796875 210 10 9 1.0
69 4 9.1796875 210 10 9 1.0
70 4 9.1796875 210 10 9 1.0
71 4 9.17578125 211 10 9 1.0
72 4 9.17578125 211 10 9 1.0
73 4 9.17578125 211 10 9 1.0
74 4 9.171875 212 10 9 1.0
75 4 9.171875 212 10 9 1.0
76 4 9.171875 212 10 9 1.0
77 4 9.171875 212 10 9 1.0
78 4 9.16796875 213 10 9 1.0
79 4 9.16796875 213 10 9 1.0
80 4 9.1640625 214 10 9 1.0
81 4 9.1640625 214 10 9 1.0
82 4 9.16015625 215 10 9 1.0
83 4 9.15234375 217 10 9 1.0
84 4 9.15234375 217 10 9 1.0
85 4 9.15234375 217 10 9 1.0
86 4 9.14453125 219 10 9 1.0
87 4 9.14453125 219 10 9 1.0
88 4 9.14453125 219 10 9 1.0
89 4 9.140625 220 10 9 1.0
90 4 9.13671875 221 10 9 1.0
91 4 9.13671875 221 10 9 1.0
92 4 9.13671875 221 10 9 1.0
93 4 9.13671875 221 10 9 1.0
93 5 8.13671875 221 9 8 0.8888888888888888
94 4 9.13671875 221 10 9 1.0
95 4 9.13671875 221 10 9 1.0
96 4 9.13671875 221 10 9 1.0
97 4 9.13671875 221 10 9 1.0
98 4 9.13671875 221 10 9 1.0
99 4 9.13671875 221 10 9 1.0
100 4 9.13671875 221 10 9 1.0
101 4 9.13671875 221 10 9 1.0
101 5 8.13671875 221 9 8 0.8888888888888888
102 4 9.13671875 221 10 9 1.0
103 4 9.1328125 222 10 9 1.0
104 4 9.125 224 10 9 1.0
105 4 9.125 224 10 9 1.0
105 5 8.125 224 9 8 0.8888888888888888
106 4 9.12109375 225 10 9 1.0
107 4 9.11328125 227 10 9 1.0
108 4 9.11328125 227 10 9 1.0
109 4 9.109375 228 10 9 1.0
110 4 9.109375 228 10 9 1.0
111 4 9.109375 228 10 9 1.0
112 4 9.1015625 230 10 9 1.0
113 4 7.1015625 230 8 7 0.7777777777777778
114 4 9.09765625 231 10 9 1.0
115 4 9.09375 232 10 9 1.0
116 4 9.09375 232 10 9 1.0
117 4 9.09375 232 10 9 1.0
118 4 9.09375 232 10 9 1.0
119 4 9.09375 232 10 9 1.0
120 3 9.09375 232 10 9 1.0
121 4 9.09375 232 10 9 1.0
122 4 9.09375 232 10 9 1.0
123 4 9.09375 232 10 9 1.0
124 4 9.09375 232 10 9 1.0
125 4 9.09375 232 10 9 1.0
126 4 9.09375 232 10 9 1.0
127 4 9.09375 232 10 9 1.0
128 4 9.08984375 233 10 9 1.0
129 4 9.08984375 233 10 9 1.0
130 4 9.08984375 233 10 9 1.0
131 4 9.08984375 233 10 9 1.0
132 4 9.08984375 233 10 9 1.0
133 4 9.0859375 234 10 9 1.0
134 4 9.0859375 234 10 9 1.0
135 4 9.08203125 235 10 9 1.0
136 4 9.08203125 235 10 9 1.0
137 4 9.08203125 235 10 9 1.0
138 4 9.08203125 235 10 9 1.0
139 4 9.08203125 235 10 9 1.0
140 4 9.08203125 235 10 9 1.0
141 4 9.078125 236 10 9 1.0
142 4 9.078125 236 10 9 1.0
143 4 7.078125 236 8 7 0.7777777777777778
144 4 9.078125 236 10 9 1.0
145 4 9.078125 236 10 9 1.0
146 4 9.078125 236 10 9 1.0
147 4 9.0703125 238 10 9 1.0
148 4 9.0703125 238 10 9 1.0
149 4 9.0703125 238 10 9 1.0
150 4 9.0703125 238 10 9 1.0
151 4 9.0703125 238 10 9 1.0
152 4 9.0625 240 10 9 1.0
153 4 9.0625 240 10 9 1.0
154 4 9.0625 240 10 9 1.0
155 4 9.0625 240 10 9 1.0
156 4 9.0625 240 10 9 1.0
157 4 9.0625 240 10 9 1.0
158 4 9.0625 240 10 9 1.0
159 4 9.0625 240 10 9 1.0
160 4 9.0625 240 10 9 1.0
161 4 9.0625 240 10 9 1.0
162 4 9.0625 240 10 9 1.0
163 4 9.05859375 241 10 9 1.0
164 4 9.05859375 241 10 9 1.0
165 4 9.05859375 241 10 9 1.0
166 4 9.05859375 241 10 9 1.0
167 4 9.05859375 241 10 9 1.0
168 4 9.05859375 241 10 9 1.0
168 5 0.05859375 241 1 0 0.0
169 4 9.05859375 241 10 9 1.0
170 4 9.05859375 241 10 9 1.0
171 4 9.05859375 241 10 9 1.0
172 4 9.05859375 241 10 9 1.0
173 4 9.05859375 241 10 9 1.0
174 5 0.05859375 241 1 0 0.0
174 4 9.05078125 243 10 9 1.0
175 4 9.05078125 243 10 9 1.0
176 4 9.05078125 243 10 9 1.0
177 4 9.05078125 243 10 9 1.0
178 4 9.05078125 243 10 9 1.0
