gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 0 4 0 0 0.0
1 4 1 16 1 1 0.1
2 5 0 50 0 0 0.0
3 5 0 54 0 0 0.0
4 5 0 61 0 0 0.0
5 4 0 64 0 0 0.0
6 4 0 69 0 0 0.0
6 3 2 69 2 2 0.2
7 4 0 71 0 0 0.0
8 4 0 75 0 0 0.0
9 4 0 80 0 0 0.0
10 4 0 81 0 0 0.0
11 4 0 85 0 0 0.0
12 4 0 88 0 0 0.0
13 4 0 93 0 0 0.0
13 3 2 95 2 2 0.2
14 4 0 95 0 0 0.0
15 4 0 98 0 0 0.0
16 3 2 100 2 2 0.2
16 4 0 100 0 0 0.0
17 4 0 102 0 0 0.0
18 4 0 104 0 0 0.0
19 4 0 109 0 0 0.0
20 3 0 111 0 0 0.0
21 3 0 112 0 0 0.0
21 2 2 115 2 2 0.2
22 3 0 115 0 0 0.0
23 3 0 118 0 0 0.0
24 3 0 119 0 0 0.0
25 3 0 119 0 0 0.0
26 3 0 120 0 0 0.0
27 3 0 122 0 0 0.0
28 3 0 122 0 0 0.0
29 3 0 125 0 0 0.0
29 2 2 126 2 2 0.2
30 3 0 128 0 0 0.0
31 3 0 130 0 0 0.0
32 3 0 133 0 0 0.0
33 2 2 133 2 2 0.2
33 3 0 133 0 0 0.0
34 3 0 134 0 0 0.0
35 3 0 136 0 0 0.0
36 3 0 137 0 0 0.0
37 3 0 138 0 0 0.0
38 3 0 138 0 0 0.0
39 3 0 139 0 0 0.0
40 3 0 139 0 0 0.0
41 3 0 140 0 0 0.0
42 3 0 141 0 0 0.0
43 3 0 142 0 0 0.0
43 2 2 142 2 2 0.2
44 3 0 144 0 0 0.0
44 2 2 146 2 2 0.2
45 3 0 146 0 0 0.0
46 3 0 146 0 0 0.0
47 3 0 147 0 0 0.0
47 2 2 147 2 2 0.2
48 3 0 147 0 0 0.0
49 3 0 147 0 0 0.0
50 3 0 148 0 0 0.0
51 3 0 148 0 0 0.0
52 3 0 149 0 0 0.0
53 3 0 149 0 0 0.0
53 2 2 149 2 2 0.2
54 3 0 150 0 0 0.0
55 3 0 150 0 0 0.0
56 3 0 150 0 0 0.0
57 3 0 150 0 0 0.0
57 2 2 150 2 2 0.2
58 3 0 151 0 0 0.0
59 3 0 152 0 0 0.0
60 3 0 153 0 0 0.0
61 3 0 154 0 0 0.0
61 2 2 154 2 2 0.2
62 3 0 154 0 0 0.0
63 3 0 155 0 0 0.0
64 3 0 157 0 0 0.0
65 3 0 157 0 0 0.0
66 2 1 158 1 1 0.1
66 3 0 158 0 0 0.0
67 3 0 158 0 0 0.0
68 3 0 159 0 0 0.0
69 3 0 160 0 0 0.0
70 3 0 160 0 0 0.0
71 3 0 161 0 0 0.0
72 3 0 161 0 0 0.0
73 3 0 162 0 0 0.0
74 3 0 164 0 0 0.0
75 3 0 164 0 0 0.0
76 3 0 165 0 0 0.0
77 3 0 165 0 0 0.0
78 3 0 165 0 0 0.0
79 3 0 166 0 0 0.0
80 3 0 168 0 0 0.0
81 3 0 168 0 0 0.0
82 3 0 168 0 0 0.0
83 3 0 168 0 0 0.0
84 2 3 168 3 3 0.3
84 3 0 168 0 0 0.0
85 3 0 170 0 0 0.0
86 3 0 170 0 0 0.0
87 2 3 171 3 3 0.3
87 3 0 171 0 0 0.0
88 3 0 171 0 0 0.0
89 3 0 172 0 0 0.0
90 3 0 173 0 0 0.0
90 1 5 173 5 5 0.5
91 3 0 173 0 0 0.0
92 3 0 173 0 0 0.0
92 2 2 173 2 2 0.2
93 3 0 173 0 0 0.0
94 3 0 173 0 0 0.0
95 3 0 174 0 0 0.0
96 3 0 174 0 0 0.0
97 3 0 175 0 0 0.0
98 3 0 176 0 0 0.0
99 3 0 176 0 0 0.0
100 3 0 176 0 0 0.0
101 3 0 176 0 0 0.0
101 2 2 176 2 2 0.2
102 3 0 177 0 0 0.0
103 3 0 178 0 0 0.0
104 3 0 179 0 0 0.0
105 3 0 179 0 0 0.0
106 3 0 179 0 0 0.0
107 3 0 179 0 0 0.0
108 3 0 180 0 0 0.0
