gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 4.94140625 3 5 5 0.5
2 3 4.8046875 50 5 5 0.5
3 3 3.79296875 53 4 4 0.4
4 3 3.78515625 55 4 4 0.4
5 3 3.7734375 58 4 4 0.4
6 3 3.7734375 58 4 4 0.4
6 2 6.7734375 58 7 7 0.7
7 2 6.765625 60 7 7 0.7
7 3 3.76171875 61 4 4 0.4
8 2 6.75 64 7 7 0.7
9 3 3.7421875 66 4 4 0.4
10 2 6.73828125 67 7 7 0.7
11 2 6.734375 68 7 7 0.7
11 3 3 69 3 3 0.3
12 2 7 71 7 7 0.7
12 3 6 72 6 6 0.6
13 1 10 72 10 10 1.0
13 2 7 72 7 7 0.7
14 2 7 74 7 7 0.7
14 3 4 75 4 4 0.4
15 2 7 75 7 7 0.7
16 2 7 75 7 7 0.7
17 2 7 76 7 7 0.7
17 3 0 77 0 0 0.0
18 2 7 79 7 7 0.7
18 1 10 79 10 10 1.0
18 3 6 80 6 6 0.6
19 2 7 80 7 7 0.7
19 3 6 82 6 6 0.6
20 2 7 82 7 7 0.7
21 2 7 86 7 7 0.7
22 2 7 86 7 7 0.7
23 2 7 87 7 7 0.7
24 2 7 91 7 7 0.7
25 2 7 92 7 7 0.7
26 2 7 92 7 7 0.7
27 2 7 92 7 7 0.7
28 2 7 97 7 7 0.7
29 2 7 100 7 7 0.7
29 3 3 103 3 3 0.3
30 2 7 103 7 7 0.7
31 2 7 104 7 7 0.7
31 3 5 104 5 5 0.5
32 2 7 105 7 7 0.7
33 2 7 105 7 7 0.7
34 2 7 106 7 7 0.7
35 2 7 108 7 7 0.7
36 2 7 108 7 7 0.7
36 3 6 109 6 6 0.6
37 2 7 110 7 7 0.7
38 2 5 111 5 5 0.5
39 1 10 112 10 10 1.0
40 1 10 113 10 10 1.0
41 1 10 114 10 10 1.0
42 1 10 116 10 10 1.0
42 2 8 117 8 8 0.8
43 1 10 117 10 10 1.0
43 2 7 119 7 7 0.7
44 1 10 119 10 10 1.0
45 1 10 119 10 10 1.0
46 1 10 119 10 10 1.0
46 2 8 119 8 8 0.8
47 1 10 119 10 10 1.0
47 2 7 120 7 7 0.7
48 1 10 120 10 10 1.0
48 2 9 120 9 9 0.9
49 1 10 120 10 10 1.0
49 2 7 121 7 7 0.7
50 1 10 121 10 10 1.0
51 1 10 122 10 10 1.0
51 2 5 122 5 5 0.5
52 1 10 122 10 10 1.0
53 1 10 122 10 10 1.0
54 1 8 124 8 8 0.8
55 2 0 124 0 0 0.0
56 1 8 124 8 8 0.8
57 2 7 124 7 7 0.7
57 1 8 124 8 8 0.8
58 1 8 126 8 8 0.8
59 1 8 126 8 8 0.8
60 1 8 127 8 8 0.8
61 1 8 130 8 8 0.8
62 1 8 130 8 8 0.8
63 1 8 131 8 8 0.8
63 2 7 132 7 7 0.7
64 2 7 132 7 7 0.7
64 1 8 132 8 8 0.8
65 1 8 132 8 8 0.8
66 1 8 132 8 8 0.8
66 2 6 133 6 6 0.6
67 1 8 135 8 8 0.8
67 2 7 135 7 7 0.7
68 1 8 135 8 8 0.8
69 1 8 135 8 8 0.8
70 1 8 135 8 8 0.8
70 2 5 136 5 5 0.5
71 1 8 136 8 8 0.8
71 2 5 136 5 5 0.5
72 1 8 136 8 8 0.8
73 1 8 136 8 8 0.8
73 2 7 136 7 7 0.7
74 1 8 136 8 8 0.8
74 2 7 137 7 7 0.7
75 1 8 137 8 8 0.8
75 2 7 138 7 7 0.7
76 1 8 139 8 8 0.8
76 2 7 139 7 7 0.7
77 1 8 139 8 8 0.8
78 1 8 140 8 8 0.8
79 1 8 140 8 8 0.8
