gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 9.0234375 25 10 9 1.0
1 4 7.69921875 37 9 8 0.8888888888888888
2 2 8.41796875 45 10 9 1.0
2 3 6.71484375 47 8 7 0.7777777777777778
3 2 8.6328125 50 10 9 1.0
4 2 8.6328125 50 10 9 1.0
4 3 7.8046875 51 9 8 0.8888888888888888
4 1 8.78125 52 10 9 1.0
5 2 7.7578125 53 9 8 0.8888888888888888
6 3 5.90625 56 7 6 0.6666666666666666
7 1 8.88671875 57 10 9 1.0
8 1 8.88671875 57 10 9 1.0
9 2 7.88671875 57 9 8 0.8888888888888888
9 1 8.8671875 58 10 9 1.0
10 1 8.828125 60 10 9 1.0
11 1 8.80859375 61 10 9 1.0
12 1 8.7890625 62 10 9 1.0
13 1 8.76953125 63 10 9 1.0
14 3 5.73046875 65 7 6 0.6666666666666666
15 1 8.671875 68 10 9 1.0
16 3 5.671875 68 7 6 0.6666666666666666
17 1 8.671875 68 10 9 1.0
18 1 8.6328125 70 10 9 1.0
19 2 6.59375 72 8 7 0.7777777777777778
19 3 5.57421875 73 7 6 0.6666666666666666
20 1 8.57421875 73 10 9 1.0
21 3 5.5546875 74 7 6 0.6666666666666666
22 1 8.515625 76 10 9 1.0
23 2 6.515625 76 8 7 0.7777777777777778
24 3 6.0625 80 7 6 0.6666666666666666
25 3 6.05078125 81 7 6 0.6666666666666666
25 2 7.05078125 81 8 7 0.7777777777777778
26 3 6.0390625 82 7 6 0.6666666666666666
26 2 7.0390625 82 8 7 0.7777777777777778
27 3 6.00390625 85 7 6 0.6666666666666666
28 3 5.98046875 87 7 6 0.6666666666666666
29 3 5.95703125 89 7 6 0.6666666666666666
30 2 7.9453125 90 9 8 0.8888888888888888
30 3 5.9453125 90 7 6 0.6666666666666666
31 3 5.93359375 91 7 6 0.6666666666666666
32 4 4.921875 92 6 5 0.5555555555555556
32 3 5.921875 92 7 6 0.6666666666666666
33 1 8.921875 92 10 9 1.0
34 1 8.921875 92 10 9 1.0
34 2 6.921875 92 8 7 0.7777777777777778
35 1 8.86328125 97 10 9 1.0
36 1 8.86328125 97 10 9 1.0
36 2 8.8515625 98 10 9 1.0
37 1 8.83984375 99 10 9 1.0
38 1 8.81640625 101 10 9 1.0
39 1 8.79296875 103 10 9 1.0
40 1 8.79296875 103 10 9 1.0
41 1 8.79296875 103 10 9 1.0
42 1 8.79296875 103 10 9 1.0
43 1 8.79296875 103 10 9 1.0
44 2 7.78125 104 9 8 0.8888888888888888
44 1 8.76953125 105 10 9 1.0
45 1 8.74609375 107 10 9 1.0
46 1 8.74609375 107 10 9 1.0
47 1 8.74609375 107 10 9 1.0
48 1 8.74609375 107 10 9 1.0
49 1 8.734375 108 10 9 1.0
50 1 8.734375 108 10 9 1.0
51 1 8.734375 108 10 9 1.0
52 1 8.734375 108 10 9 1.0
53 1 8.72265625 109 10 9 1.0
54 1 8.69921875 111 10 9 1.0
