gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 9.921875 2 10 7 1.0
1 3 8.2265625 22 9 6 0.8571428571428571
2 2 8.48828125 43 10 7 1.0
3 3 7.48828125 43 9 6 0.8571428571428571
3 2 8.48828125 43 10 7 1.0
4 2 8.453125 44 10 7 1.0
4 3 2.47265625 45 3 0 0.0
5 2 9.44921875 47 10 7 1.0
6 2 9.4140625 50 10 7 1.0
7 2 9.40234375 51 10 7 1.0
8 2 9.390625 52 10 7 1.0
9 2 7.3671875 54 8 5 0.7142857142857143
10 3 2.33203125 57 3 0 0.0
10 2 9.33203125 57 10 7 1.0
11 2 7.296875 60 8 5 0.7142857142857143
12 2 9.296875 60 10 7 1.0
12 3 2.2734375 62 3 0 0.0
13 2 7.25 64 8 5 0.7142857142857143
13 1 9.25 64 10 7 1.0
14 2 2.2265625 66 3 0 0.0
14 3 2.21484375 67 3 0 0.0
15 1 9.21484375 67 10 7 1.0
16 2 9.203125 68 10 7 1.0
16 3 2.19140625 69 3 0 0.0
17 1 9.1796875 70 10 7 1.0
18 2 9.15625 72 10 7 1.0
18 3 2.1328125 74 3 0 0.0
19 2 2.12109375 75 3 0 0.0
19 3 2.109375 76 3 0 0.0
20 1 9.109375 76 10 7 1.0
21 3 2.07421875 79 3 0 0.0
22 1 9.0625 80 10 7 1.0
23 2 9.0625 80 10 7 1.0
23 3 2.05078125 81 3 0 0.0
24 1 9.0390625 82 10 7 1.0
25 3 2.015625 84 3 0 0.0
26 2 2.015625 84 3 0 0.0
26 1 9.00390625 85 10 7 1.0
27 2 1.98046875 87 3 0 0.0
28 1 8.95703125 89 10 7 1.0
29 2 1.9453125 90 3 0 0.0
30 1 8.9453125 90 10 7 1.0
31 1 8.9453125 90 10 7 1.0
31 2 1.93359375 91 3 0 0.0
32 0 8.93359375 91 10 7 1.0
33 2 1.93359375 91 3 0 0.0
34 1 8.91015625 93 10 7 1.0
34 2 1.8984375 94 3 0 0.0
35 0 8.8984375 94 10 7 1.0
36 2 1.8984375 94 3 0 0.0
36 1 8.8984375 94 10 7 1.0
37 2 1.88671875 95 3 0 0.0
37 1 8.88671875 95 10 7 1.0
