gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 8.8671875 29 10 9 1.0
1 4 6.125 32 7 6 0.6666666666666666
2 3 8.796875 44 10 9 1.0
3 4 5.7421875 46 7 6 0.6666666666666666
4 3 7.7421875 46 9 8 0.8888888888888888
5 4 5.66015625 49 7 6 0.6666666666666666
6 3 7.60546875 51 9 8 0.8888888888888888
7 3 6.5234375 54 8 7 0.7777777777777778
7 4 5.49609375 55 7 6 0.6666666666666666
8 3 6.49609375 55 8 7 0.7777777777777778
8 4 6.46875 56 8 7 0.7777777777777778
9 4 5.46875 56 7 6 0.6666666666666666
10 3 6.4140625 58 8 7 0.7777777777777778
11 4 5.4140625 58 7 6 0.6666666666666666
11 5 0.76953125 59 1 0 0.0
11 3 7.75 64 8 7 0.7777777777777778
12 3 7.73046875 69 8 7 0.7777777777777778
13 3 7.7109375 74 8 7 0.7777777777777778
14 3 7.6796875 82 8 7 0.7777777777777778
15 3 7.66796875 85 8 7 0.7777777777777778
16 3 7.66015625 87 8 7 0.7777777777777778
17 3 7.65234375 89 8 7 0.7777777777777778
18 3 7.640625 92 8 7 0.7777777777777778
19 3 7.6328125 94 8 7 0.7777777777777778
20 3 7.625 96 8 7 0.7777777777777778
21 3 7.61328125 99 8 7 0.7777777777777778
22 3 7.61328125 99 8 7 0.7777777777777778
23 3 7.609375 100 8 7 0.7777777777777778
24 4 5.6015625 102 6 5 0.5555555555555556
24 3 7.6015625 102 8 7 0.7777777777777778
25 3 7.59375 104 8 7 0.7777777777777778
26 3 7.58984375 105 8 7 0.7777777777777778
27 3 7.58984375 105 8 7 0.7777777777777778
28 3 7.58984375 105 8 7 0.7777777777777778
29 3 7.5859375 106 8 7 0.7777777777777778
29 4 7.58203125 107 8 7 0.7777777777777778
30 3 7.578125 108 8 7 0.7777777777777778
31 3 7.5703125 110 8 7 0.7777777777777778
32 3 7.55859375 113 8 7 0.7777777777777778
33 3 7.55859375 113 8 7 0.7777777777777778
34 3 7.5546875 114 8 7 0.7777777777777778
35 3 7.546875 116 8 7 0.7777777777777778
36 3 7.5390625 118 8 7 0.7777777777777778
37 3 7.53515625 119 8 7 0.7777777777777778
38 3 7.52734375 121 8 7 0.7777777777777778
39 3 7.51171875 125 8 7 0.7777777777777778
40 3 7.5078125 126 8 7 0.7777777777777778
41 3 7.50390625 127 8 7 0.7777777777777778
42 3 7.49609375 129 8 7 0.7777777777777778
43 3 7.4921875 130 8 7 0.7777777777777778
44 3 7.484375 132 8 7 0.7777777777777778
45 3 7.484375 132 8 7 0.7777777777777778
46 3 7.48046875 133 8 7 0.7777777777777778
47 3 7.46875 136 8 7 0.7777777777777778
48 3 0.46875 136 1 0 0.0
48 2 9.4609375 138 10 9 1.0
49 2 9.4609375 138 10 9 1.0
49 3 0.45703125 139 1 0 0.0
50 2 9.453125 140 10 9 1.0
51 3 0.453125 140 1 0 0.0
51 2 9.453125 140 10 9 1.0
52 2 9.453125 140 10 9 1.0
53 2 9.453125 140 10 9 1.0
