gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 7.859375 6 8 8 0.8
1 4 5.515625 31 6 6 0.6
2 4 5.265625 47 6 6 0.6
3 2 5.25 48 6 6 0.6
4 2 5.234375 49 6 6 0.6
5 2 5.21875 50 6 6 0.6
6 2 5.21875 50 6 6 0.6
7 2 2.78125 56 3 3 0.3
8 2 2.78125 56 3 3 0.3
9 2 2.77734375 57 3 3 0.3
10 2 2.77734375 57 3 3 0.3
11 2 2.7734375 58 3 3 0.3
12 1 2.7734375 58 3 3 0.3
12 2 1.7734375 58 2 2 0.2
13 2 1.765625 60 2 2 0.2
13 1 2.765625 60 3 3 0.3
14 2 1.76171875 61 2 2 0.2
14 1 2.76171875 61 3 3 0.3
15 2 1.76171875 61 2 2 0.2
16 2 1.7578125 62 2 2 0.2
17 1 2.75390625 63 3 3 0.3
18 2 1.75 64 2 2 0.2
19 1 2.74609375 65 3 3 0.3
19 2 1.74609375 65 2 2 0.2
20 1 2.74609375 65 3 3 0.3
20 2 0 66 0 0 0.0
21 1 3 66 3 3 0.3
22 1 3 66 3 3 0.3
23 1 3 68 3 3 0.3
23 2 1 70 1 1 0.1
24 1 3 70 3 3 0.3
25 1 3 71 3 3 0.3
26 1 3 73 3 3 0.3
27 1 3 73 3 3 0.3
28 1 3 73 3 3 0.3
29 1 3 73 3 3 0.3
30 1 3 73 3 3 0.3
30 2 2 74 2 2 0.2
31 1 3 75 3 3 0.3
32 1 3 76 3 3 0.3
33 1 3 78 3 3 0.3
34 2 1 79 1 1 0.1
34 1 3 79 3 3 0.3
35 1 3 81 3 3 0.3
36 1 3 81 3 3 0.3
37 1 3 83 3 3 0.3
38 1 3 84 3 3 0.3
39 1 3 85 3 3 0.3
39 2 0 85 0 0 0.0
40 1 3 85 3 3 0.3
41 1 3 85 3 3 0.3
42 1 3 85 3 3 0.3
43 1 3 86 3 3 0.3
43 0 10 86 10 10 1.0
44 2 0 86 0 0 0.0
45 2 0 86 0 0 0.0
45 1 3 86 3 3 0.3
46 2 0 86 0 0 0.0
46 1 3 86 3 3 0.3
47 2 0 88 0 0 0.0
48 2 0 89 0 0 0.0
49 2 0 89 0 0 0.0
50 2 0 90 0 0 0.0
51 2 0 92 0 0 0.0
52 2 0 93 0 0 0.0
53 2 0 95 0 0 0.0
54 2 0 96 0 0 0.0
55 2 0 96 0 0 0.0
56 2 0 97 0 0 0.0
57 1 0 97 0 0 0.0
58 0 10 98 10 10 1.0
59 0 10 98 10 10 1.0
59 1 8 98 8 8 0.8
60 0 10 98 10 10 1.0
61 0 10 98 10 10 1.0
62 0 10 98 10 10 1.0
62 1 8 99 8 8 0.8
63 0 10 99 10 10 1.0
63 1 5 100 5 5 0.5
64 0 10 100 10 10 1.0
65 0 10 100 10 10 1.0
66 0 10 100 10 10 1.0
67 0 10 101 10 10 1.0
68 0 10 101 10 10 1.0
69 0 10 101 10 10 1.0
70 0 10 102 10 10 1.0
70 1 7 102 7 7 0.7
71 0 10 102 10 10 1.0
72 0 10 102 10 10 1.0
73 0 10 102 10 10 1.0
74 0 10 102 10 10 1.0
75 0 10 102 10 10 1.0
76 0 10 102 10 10 1.0
76 1 7 102 7 7 0.7
77 0 10 102 10 10 1.0
78 0 10 102 10 10 1.0
78 1 8 102 8 8 0.8
79 0 10 102 10 10 1.0
80 0 10 102 10 10 1.0
80 1 9 103 9 9 0.9
81 0 10 103 10 10 1.0
82 0 10 103 10 10 1.0
83 0 10 103 10 10 1.0
83 1 8 103 8 8 0.8
84 0 10 103 10 10 1.0
84 1 7 104 7 7 0.7
85 0 10 104 10 10 1.0
86 0 10 104 10 10 1.0
87 0 10 104 10 10 1.0
88 0 10 104 10 10 1.0
89 0 10 104 10 10 1.0
89 1 7 105 7 7 0.7
90 0 10 106 10 10 1.0
91 0 10 106 10 10 1.0
92 0 10 106 10 10 1.0
93 0 10 106 10 10 1.0
94 0 10 106 10 10 1.0
95 0 10 106 10 10 1.0
96 0 10 106 10 10 1.0
96 1 3 106 3 3 0.3
97 0 10 106 10 10 1.0
98 0 10 106 10 10 1.0
99 0 10 106 10 10 1.0
100 0 10 106 10 10 1.0
101 0 10 106 10 10 1.0
