gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 2.8359375 14 3 3 0.3
1 5 6.80078125 17 7 7 0.7
1 3 6.8203125 23 7 7 0.7
1 7 0 44 0 0 0.0
2 5 3 49 3 3 0.3
3 6 2 53 2 2 0.2
4 3 7 59 7 7 0.7
5 3 7 62 7 7 0.7
6 3 5 68 5 5 0.5
7 6 0 69 0 0 0.0
8 5 3 69 3 3 0.3
8 4 8 71 8 8 0.8
9 5 3 72 3 3 0.3
9 4 5 73 5 5 0.5
10 3 5 77 5 5 0.5
11 3 5 79 5 5 0.5
12 3 5 83 5 5 0.5
13 3 5 84 5 5 0.5
14 3 5 88 5 5 0.5
15 3 5 89 5 5 0.5
16 3 5 92 5 5 0.5
17 3 5 95 5 5 0.5
18 3 5 96 5 5 0.5
19 3 5 98 5 5 0.5
20 3 5 100 5 5 0.5
21 3 5 104 5 5 0.5
22 3 5 106 5 5 0.5
23 3 3 112 3 3 0.3
24 6 0 114 0 0 0.0
25 6 0 115 0 0 0.0
26 6 0 120 0 0 0.0
26 5 7 122 7 7 0.7
27 6 0 122 0 0 0.0
28 6 0 124 0 0 0.0
29 6 0 133 0 0 0.0
29 5 7 134 7 7 0.7
30 5 0 141 0 0 0.0
31 3 3 141 3 3 0.3
32 3 3 141 3 3 0.3
33 3 3 142 3 3 0.3
34 3 3 142 3 3 0.3
35 3 3 143 3 3 0.3
36 3 3 143 3 3 0.3
37 3 3 144 3 3 0.3
38 3 3 146 3 3 0.3
39 3 3 146 3 3 0.3
40 3 3 146 3 3 0.3
41 3 3 146 3 3 0.3
42 3 3 148 3 3 0.3
43 3 3 148 3 3 0.3
44 3 3 148 3 3 0.3
44 2 8 148 8 8 0.8
45 5 0 148 0 0 0.0
46 5 0 151 0 0 0.0
46 4 9 151 9 9 0.9
47 5 0 151 0 0 0.0
47 4 9 151 9 9 0.9
48 4 9 152 9 9 0.9
48 5 0 152 0 0 0.0
49 5 0 154 0 0 0.0
49 4 10 156 10 10 1.0
50 5 0 156 0 0 0.0
50 4 9 156 9 9 0.9
51 5 0 157 0 0 0.0
51 4 9 158 9 9 0.9
52 5 0 158 0 0 0.0
53 5 0 160 0 0 0.0
54 5 0 160 0 0 0.0
54 4 9 162 9 9 0.9
55 5 0 162 0 0 0.0
55 4 9 163 9 9 0.9
56 5 0 164 0 0 0.0
57 5 0 165 0 0 0.0
58 5 0 165 0 0 0.0
58 4 9 167 9 9 0.9
59 5 0 167 0 0 0.0
60 5 0 168 0 0 0.0
61 4 9 168 9 9 0.9
61 5 0 169 0 0 0.0
62 5 0 169 0 0 0.0
63 5 0 171 0 0 0.0
63 4 9 171 9 9 0.9
64 5 0 173 0 0 0.0
65 5 0 175 0 0 0.0
66 5 0 177 0 0 0.0
67 5 0 178 0 0 0.0
67 4 9 178 9 9 0.9
68 5 0 178 0 0 0.0
69 5 0 179 0 0 0.0
70 5 0 179 0 0 0.0
71 5 0 181 0 0 0.0
72 5 0 182 0 0 0.0
72 4 9 182 9 9 0.9
73 5 0 183 0 0 0.0
73 4 9 183 9 9 0.9
74 5 0 183 0 0 0.0
75 5 0 184 0 0 0.0
76 5 0 184 0 0 0.0
76 4 9 184 9 9 0.9
77 5 0 184 0 0 0.0
77 4 9 186 9 9 0.9
78 5 0 186 0 0 0.0
79 5 0 187 0 0 0.0
80 5 0 188 0 0 0.0
80 4 9 188 9 9 0.9
81 5 0 189 0 0 0.0
82 5 0 191 0 0 0.0
82 4 9 191 9 9 0.9
83 5 0 192 0 0 0.0
84 5 0 193 0 0 0.0
85 5 0 193 0 0 0.0
86 5 0 193 0 0 0.0
87 5 0 193 0 0 0.0
88 5 0 193 0 0 0.0
89 5 0 193 0 0 0.0
90 5 0 193 0 0 0.0
90 4 9 194 9 9 0.9
91 5 0 194 0 0 0.0
92 5 0 195 0 0 0.0
93 5 0 195 0 0 0.0
94 5 0 196 0 0 0.0
94 4 9 196 9 9 0.9
95 5 0 196 0 0 0.0
96 5 0 197 0 0 0.0
97 5 0 197 0 0 0.0
98 5 0 198 0 0 0.0
98 4 9 198 9 9 0.9
99 5 0 198 0 0 0.0
100 5 0 199 0 0 0.0
101 5 0 199 0 0 0.0
101 4 10 200 10 10 1.0
102 5 0 200 0 0 0.0
103 5 0 200 0 0 0.0
104 5 0 200 0 0 0.0
104 4 9 200 9 9 0.9
105 5 0 200 0 0 0.0
106 5 0 200 0 0 0.0
107 5 0 200 0 0 0.0
108 5 0 202 0 0 0.0
109 5 0 202 0 0 0.0
110 5 0 202 0 0 0.0
111 5 0 203 0 0 0.0
