gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 0 9 0 0 0.0
1 3 3 30 3 3 0.3
2 4 0 36 0 0 0.0
3 4 0 37 0 0 0.0
4 4 0 41 0 0 0.0
5 4 0 45 0 0 0.0
6 4 0 46 0 0 0.0
7 4 0 49 0 0 0.0
8 4 0 53 0 0 0.0
9 4 0 55 0 0 0.0
10 4 0 55 0 0 0.0
11 4 0 56 0 0 0.0
12 4 0 59 0 0 0.0
13 4 0 62 0 0 0.0
14 4 0 65 0 0 0.0
15 4 0 66 0 0 0.0
16 4 0 67 0 0 0.0
17 4 0 70 0 0 0.0
17 3 2 72 2 2 0.2
18 4 0 75 0 0 0.0
19 4 0 79 0 0 0.0
19 3 2 80 2 2 0.2
20 4 0 85 0 0 0.0
21 4 0 85 0 0 0.0
22 4 0 89 0 0 0.0
22 3 2 91 2 2 0.2
23 4 0 92 0 0 0.0
23 3 3 95 3 3 0.3
24 4 0 95 0 0 0.0
25 4 0 98 0 0 0.0
25 3 1 98 1 1 0.1
26 4 0 101 0 0 0.0
27 4 0 105 0 0 0.0
28 4 0 109 0 0 0.0
29 4 0 110 0 0 0.0
29 3 2 113 2 2 0.2
30 4 0 115 0 0 0.0
31 4 0 115 0 0 0.0
32 4 0 117 0 0 0.0
33 4 0 121 0 0 0.0
34 4 0 122 0 0 0.0
35 4 0 123 0 0 0.0
36 4 0 124 0 0 0.0
37 4 0 125 0 0 0.0
38 4 0 126 0 0 0.0
39 4 0 128 0 0 0.0
39 3 2 129 2 2 0.2
40 4 0 129 0 0 0.0
41 4 0 132 0 0 0.0
42 4 0 135 0 0 0.0
43 4 0 135 0 0 0.0
44 4 0 136 0 0 0.0
45 4 0 139 0 0 0.0
46 4 0 140 0 0 0.0
47 4 0 140 0 0 0.0
48 4 0 143 0 0 0.0
49 4 0 144 0 0 0.0
50 4 0 145 0 0 0.0
51 4 0 147 0 0 0.0
52 4 0 147 0 0 0.0
53 4 0 148 0 0 0.0
54 4 0 148 0 0 0.0
55 3 2 150 2 2 0.2
55 4 0 150 0 0 0.0
56 4 0 151 0 0 0.0
57 4 0 152 0 0 0.0
57 3 3 152 3 3 0.3
58 4 0 152 0 0 0.0
59 4 0 152 0 0 0.0
60 4 0 154 0 0 0.0
61 4 0 156 0 0 0.0
61 3 2 157 2 2 0.2
62 4 0 157 0 0 0.0
63 4 0 157 0 0 0.0
63 3 3 157 3 3 0.3
64 3 2 157 2 2 0.2
64 4 0 157 0 0 0.0
65 4 0 158 0 0 0.0
66 4 0 158 0 0 0.0
67 4 0 158 0 0 0.0
68 4 0 159 0 0 0.0
69 4 0 161 0 0 0.0
69 3 2 162 2 2 0.2
70 4 0 162 0 0 0.0
71 4 0 162 0 0 0.0
72 4 0 163 0 0 0.0
73 4 0 166 0 0 0.0
73 3 1 166 1 1 0.1
74 4 0 166 0 0 0.0
75 4 0 166 0 0 0.0
76 4 0 166 0 0 0.0
77 4 0 166 0 0 0.0
78 4 0 167 0 0 0.0
79 4 0 167 0 0 0.0
80 4 0 167 0 0 0.0
81 4 0 167 0 0 0.0
82 4 0 168 0 0 0.0
82 3 3 170 3 3 0.3
83 4 0 170 0 0 0.0
84 4 0 171 0 0 0.0
85 4 0 172 0 0 0.0
86 4 0 173 0 0 0.0
87 4 0 173 0 0 0.0
88 4 0 174 0 0 0.0
89 4 0 175 0 0 0.0
90 4 0 175 0 0 0.0
90 3 2 175 2 2 0.2
91 4 0 178 0 0 0.0
92 4 0 179 0 0 0.0
93 4 0 179 0 0 0.0
94 4 0 181 0 0 0.0
95 4 0 182 0 0 0.0
96 4 0 182 0 0 0.0
97 4 0 182 0 0 0.0
98 4 0 182 0 0 0.0
99 4 0 183 0 0 0.0
100 4 0 183 0 0 0.0
101 4 0 184 0 0 0.0
102 4 0 184 0 0 0.0
103 4 0 184 0 0 0.0
104 4 0 184 0 0 0.0
105 4 0 184 0 0 0.0
106 4 0 184 0 0 0.0
107 4 0 184 0 0 0.0
108 4 0 185 0 0 0.0
108 3 2 186 2 2 0.2
109 4 0 186 0 0 0.0
110 4 0 186 0 0 0.0
111 4 0 186 0 0 0.0
112 4 0 186 0 0 0.0
113 4 0 186 0 0 0.0
114 4 0 186 0 0 0.0
115 4 0 187 0 0 0.0
116 4 0 187 0 0 0.0
117 4 0 188 0 0 0.0
118 4 0 188 0 0 0.0
119 4 0 189 0 0 0.0
120 4 0 189 0 0 0.0
121 4 0 189 0 0 0.0
122 4 0 190 0 0 0.0
123 4 0 190 0 0 0.0
124 4 0 191 0 0 0.0
124 3 2 192 2 2 0.2
125 4 0 192 0 0 0.0
126 3 2 192 2 2 0.2
126 4 0 192 0 0 0.0
127 4 0 194 0 0 0.0
128 4 0 195 0 0 0.0
128 3 2 195 2 2 0.2
129 4 0 196 0 0 0.0
130 4 0 196 0 0 0.0
131 4 0 196 0 0 0.0
132 4 0 196 0 0 0.0
133 4 0 196 0 0 0.0
134 4 0 196 0 0 0.0
135 4 0 196 0 0 0.0
135 3 3 196 3 3 0.3
136 4 0 197 0 0 0.0
136 3 4 197 4 4 0.4
137 4 0 197 0 0 0.0
138 4 0 197 0 0 0.0
139 4 0 198 0 0 0.0
140 4 0 198 0 0 0.0
141 4 0 199 0 0 0.0
142 4 0 199 0 0 0.0
143 4 0 199 0 0 0.0
144 4 0 199 0 0 0.0
145 4 0 200 0 0 0.0
146 4 0 200 0 0 0.0
147 4 0 200 0 0 0.0
148 4 0 200 0 0 0.0
