gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 0 16 0 0 0.0
1 2 10 17 10 10 1.0
1 3 7 30 7 7 0.7
2 6 0 41 0 0 0.0
3 5 8 47 8 8 0.8
3 6 0 47 0 0 0.0
4 6 0 51 0 0 0.0
5 6 0 59 0 0 0.0
6 6 0 64 0 0 0.0
6 5 8 65 8 8 0.8
7 6 0 66 0 0 0.0
8 6 0 69 0 0 0.0
9 6 0 76 0 0 0.0
9 5 8 76 8 8 0.8
10 6 0 77 0 0 0.0
10 5 8 80 8 8 0.8
11 5 8 82 8 8 0.8
11 6 0 83 0 0 0.0
12 6 0 83 0 0 0.0
12 5 8 84 8 8 0.8
13 6 0 86 0 0 0.0
14 6 0 88 0 0 0.0
14 5 8 91 8 8 0.8
15 6 0 94 0 0 0.0
15 5 8 94 8 8 0.8
16 6 0 97 0 0 0.0
17 6 0 100 0 0 0.0
18 6 0 104 0 0 0.0
18 5 8 106 8 8 0.8
19 6 0 106 0 0 0.0
19 5 8 106 8 8 0.8
20 6 0 110 0 0 0.0
21 6 0 114 0 0 0.0
22 6 0 115 0 0 0.0
23 6 0 115 0 0 0.0
23 5 8 115 8 8 0.8
24 6 0 116 0 0 0.0
25 6 0 119 0 0 0.0
26 6 0 120 0 0 0.0
27 6 0 122 0 0 0.0
28 6 0 126 0 0 0.0
28 5 8 126 8 8 0.8
29 6 0 127 0 0 0.0
30 6 0 130 0 0 0.0
31 6 0 133 0 0 0.0
32 6 0 136 0 0 0.0
33 5 8 141 8 8 0.8
33 6 0 142 0 0 0.0
34 6 0 144 0 0 0.0
35 6 0 148 0 0 0.0
36 6 0 150 0 0 0.0
36 5 8 152 8 8 0.8
37 6 0 153 0 0 0.0
38 6 0 153 0 0 0.0
38 5 8 154 8 8 0.8
39 6 0 154 0 0 0.0
40 6 0 156 0 0 0.0
41 6 0 160 0 0 0.0
42 6 0 161 0 0 0.0
43 6 0 164 0 0 0.0
43 5 8 164 8 8 0.8
44 6 0 166 0 0 0.0
45 5 8 168 8 8 0.8
45 6 0 168 0 0 0.0
