gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 8 7.53125 15 8 5 0.7142857142857143
1 3 9.21875 25 10 7 1.0
1 4 8.65625 43 10 7 1.0
1 6 8.3125 54 10 7 1.0
2 8 6.03125 63 8 5 0.7142857142857143
3 3 8 64 10 7 1.0
4 7 7.9375 66 10 7 1.0
4 8 5.875 68 8 5 0.7142857142857143
5 3 7.8125 70 10 7 1.0
6 8 5.65625 75 8 5 0.7142857142857143
7 3 7.59375 77 10 7 1.0
8 8 5.40625 83 8 5 0.7142857142857143
9 3 7.375 84 10 7 1.0
10 8 5.25 88 8 5 0.7142857142857143
11 3 7.25 88 10 7 1.0
12 8 5.15625 91 8 5 0.7142857142857143
13 3 7.03125 95 10 7 1.0
14 8 4.96875 97 8 5 0.7142857142857143
15 3 6.875 100 10 7 1.0
16 7 6.84375 101 10 7 1.0
16 8 4.71875 105 8 5 0.7142857142857143
17 3 6.71875 105 10 7 1.0
18 8 4.53125 111 8 5 0.7142857142857143
19 3 6.5 112 10 7 1.0
20 8 1.65234375 115 3 0 0.0
21 3 8.62890625 117 10 7 1.0
22 3 8.6171875 118 10 7 1.0
23 3 8.60546875 119 10 7 1.0
24 3 8.59375 120 10 7 1.0
25 3 8.59375 120 10 7 1.0
26 3 8.59375 120 10 7 1.0
27 3 8.58203125 121 10 7 1.0
28 3 8.53515625 125 10 7 1.0
29 3 8.5 128 10 7 1.0
30 4 7.48828125 129 9 6 0.8571428571428571
30 3 8.46484375 131 10 7 1.0
31 4 1.46484375 131 3 0 0.0
31 3 8.4296875 134 10 7 1.0
32 3 8.4296875 134 10 7 1.0
33 3 8.39453125 137 10 7 1.0
34 3 8.359375 140 10 7 1.0
35 3 8.34765625 141 10 7 1.0
36 3 8.34765625 141 10 7 1.0
37 3 8.30078125 145 10 7 1.0
38 3 8.30078125 145 10 7 1.0
39 3 8.30078125 145 10 7 1.0
40 3 8.30078125 145 10 7 1.0
41 3 8.2890625 146 10 7 1.0
41 4 6.2890625 146 8 5 0.7142857142857143
42 3 8.27734375 147 10 7 1.0
43 3 8.27734375 147 10 7 1.0
43 4 8.265625 148 10 7 1.0
44 3 8.25390625 149 10 7 1.0
45 3 8.23046875 151 10 7 1.0
46 3 8.21875 152 10 7 1.0
47 3 8.20703125 153 10 7 1.0
48 3 8.20703125 153 10 7 1.0
49 3 8.20703125 153 10 7 1.0
50 3 8.1953125 154 10 7 1.0
