gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 1.87109375 33 2 2 0.2
2 3 1.8046875 50 2 2 0.2
2 4 1.80078125 51 2 2 0.2
3 3 1.7890625 54 2 2 0.2
4 3 1.7734375 58 2 2 0.2
5 3 1.76171875 61 2 2 0.2
6 3 1.75390625 63 2 2 0.2
7 3 1.75390625 63 2 2 0.2
8 3 1.75390625 63 2 2 0.2
9 3 1.74609375 65 2 2 0.2
10 3 0.74609375 65 1 1 0.1
10 2 2.73828125 67 3 3 0.3
11 3 1 69 1 1 0.1
12 3 1 69 1 1 0.1
13 3 1 69 1 1 0.1
13 2 2 69 2 2 0.2
14 3 1 69 1 1 0.1
15 3 1 70 1 1 0.1
16 2 3 70 3 3 0.3
16 3 1 70 1 1 0.1
17 3 1 71 1 1 0.1
18 3 1 73 1 1 0.1
18 4 0 74 0 0 0.0
18 2 3 75 3 3 0.3
19 3 1 75 1 1 0.1
20 3 1 76 1 1 0.1
21 3 1 76 1 1 0.1
22 3 1 77 1 1 0.1
23 3 1 77 1 1 0.1
23 2 7 80 7 7 0.7
24 3 1 80 1 1 0.1
25 3 1 81 1 1 0.1
26 3 1 81 1 1 0.1
27 3 1 82 1 1 0.1
28 3 1 83 1 1 0.1
29 3 1 87 1 1 0.1
30 3 1 87 1 1 0.1
31 3 1 89 1 1 0.1
32 3 1 91 1 1 0.1
33 3 1 91 1 1 0.1
33 2 3 92 3 3 0.3
34 3 1 92 1 1 0.1
35 3 1 93 1 1 0.1
36 3 1 94 1 1 0.1
36 2 3 95 3 3 0.3
37 3 1 95 1 1 0.1
37 2 2 95 2 2 0.2
38 3 1 96 1 1 0.1
39 3 1 96 1 1 0.1
40 3 1 97 1 1 0.1
41 3 1 99 1 1 0.1
42 3 1 101 1 1 0.1
42 2 3 101 3 3 0.3
42 4 0 102 0 0 0.0
43 3 1 102 1 1 0.1
43 2 3 102 3 3 0.3
44 3 0 102 0 0 0.0
45 2 2 102 2 2 0.2
46 2 2 103 2 2 0.2
46 1 7 103 7 7 0.7
47 3 0 103 0 0 0.0
47 2 3 104 3 3 0.3
48 3 0 104 0 0 0.0
49 3 0 105 0 0 0.0
49 2 3 105 3 3 0.3
50 3 0 105 0 0 0.0
51 3 0 107 0 0 0.0
52 3 0 108 0 0 0.0
53 3 0 109 0 0 0.0
53 2 7 110 7 7 0.7
