gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 1 8.7109375 33 10 7 1.0
1 7 8.1640625 47 10 7 1.0
2 1 8.125 48 10 7 1.0
3 1 8.046875 50 10 7 1.0
4 0 8.046875 50 10 7 1.0
4 2 2.40234375 51 3 0 0.0
5 1 2.40234375 51 3 0 0.0
5 0 9.390625 52 10 7 1.0
6 1 8.3671875 54 9 6 0.8571428571428571
6 0 9.3671875 54 10 7 1.0
7 0 9.35546875 55 10 7 1.0
8 0 9.35546875 55 10 7 1.0
9 0 9.3203125 58 10 7 1.0
10 0 9.3203125 58 10 7 1.0
11 0 9.3203125 58 10 7 1.0
12 0 9.3203125 58 10 7 1.0
12 1 2.3203125 58 3 0 0.0
13 0 9.3203125 58 10 7 1.0
14 0 9.3203125 58 10 7 1.0
15 0 9.3203125 58 10 7 1.0
15 1 8.3203125 58 9 6 0.8571428571428571
16 0 9.3203125 58 10 7 1.0
17 1 2.3203125 58 3 0 0.0
17 0 9.30859375 59 10 7 1.0
18 0 9.296875 60 10 7 1.0
19 0 9.2734375 62 10 7 1.0
20 0 9.2734375 62 10 7 1.0
21 0 9.2734375 62 10 7 1.0
22 0 9.2734375 62 10 7 1.0
23 1 7.26171875 63 8 5 0.7142857142857143
23 0 9.26171875 63 10 7 1.0
24 0 9.25 64 10 7 1.0
24 1 9.2265625 66 10 7 1.0
25 0 9.2265625 66 10 7 1.0
26 0 9.2265625 66 10 7 1.0
27 0 9.2265625 66 10 7 1.0
28 0 9.2265625 66 10 7 1.0
29 0 9.2265625 66 10 7 1.0
30 0 9.2265625 66 10 7 1.0
31 0 9.21484375 67 10 7 1.0
32 0 9.21484375 67 10 7 1.0
33 0 9.21484375 67 10 7 1.0
34 0 9.203125 68 10 7 1.0
35 0 9.203125 68 10 7 1.0
36 0 9.19140625 69 10 7 1.0
37 0 9.19140625 69 10 7 1.0
38 0 9.19140625 69 10 7 1.0
39 0 9.1796875 70 10 7 1.0
40 0 9.16796875 71 10 7 1.0
41 1 8.15625 72 9 6 0.8571428571428571
41 0 9.15625 72 10 7 1.0
42 0 9.15625 72 10 7 1.0
43 0 9.14453125 73 10 7 1.0
44 0 9.14453125 73 10 7 1.0
45 0 9.14453125 73 10 7 1.0
46 0 9.14453125 73 10 7 1.0
46 1 8.14453125 73 9 6 0.8571428571428571
47 0 9.14453125 73 10 7 1.0
48 0 9.14453125 73 10 7 1.0
49 0 9.14453125 73 10 7 1.0
50 0 9.14453125 73 10 7 1.0
51 0 9.14453125 73 10 7 1.0
52 0 9.14453125 73 10 7 1.0
53 0 9.14453125 73 10 7 1.0
54 0 9.14453125 73 10 7 1.0
