gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 13.4375 0.0 8.3203125 7.0 2.0
2 14.375 0.0 8.203125 7.0 2.0
3 15.0 0.0 8.125 7.0 2.0
4 16.25 0.0 7.96875 7.0 2.0
5 17.1875 0.0 7.8515625 7.0 2.0
6 18.75 0.0 7.65625 7.0 2.0
7 19.0625 0.0 7.6171875 7.0 2.0
8 20.0 0.0 7.5 7.0 2.0
9 20.0 0.0 7.5 7.0 2.0
10 20.3125 0.0 7.4609375 7.0 2.0
11 20.9375 0.0 7.3828125 7.0 2.0
12 21.5625 0.0 7.3046875 7.0 2.0
13 21.5625 0.0 7.3046875 7.0 2.0
14 22.5 0.0 7.1875 7.0 2.0
15 22.5 0.0 7.1875 7.0 2.0
16 23.125 0.0 7.109375 7.0 2.0
17 23.4375 0.0 7.0703125 7.0 2.0
18 24.0625 0.0 6.9921875 7.0 2.0
19 25.0 0.0 6.875 7.0 2.0
20 25.625 0.0 6.796875 7.0 2.0
21 25.9375 0.0 6.7578125 7.0 2.0
22 26.25 0.0 6.71875 7.0 2.0
23 26.25 0.0 6.71875 7.0 2.0
24 26.25 0.0 6.71875 7.0 2.0
25 26.5625 0.0 6.6796875 7.0 2.0
26 26.5625 0.0 6.6796875 7.0 2.0
27 26.875 0.0 6.640625 7.0 2.0
28 27.1875 0.0 6.6015625 7.0 2.0
29 27.1875 0.0 6.6015625 7.0 2.0
30 27.5 0.0 6.5625 7.0 2.0
31 27.5 0.0 6.5625 7.0 2.0
32 27.8125 0.0 6.5234375 7.0 2.0
33 27.8125 0.0 6.5234375 7.0 2.0
34 27.8125 0.0 6.5234375 7.0 2.0
35 27.8125 0.0 6.5234375 7.0 2.0
36 28.4375 0.0 6.4453125 7.0 2.0
37 28.75 0.0 6.40625 7.0 2.0
38 29.0625 0.0 6.3671875 7.0 2.0
39 29.0625 0.0 6.3671875 7.0 2.0
40 29.6875 0.0 6.2890625 7.0 2.0
41 30.0 0.0 6.25 7.0 2.0
42 30.3125 0.0 6.2109375 7.0 2.0
43 30.3125 0.0 6.2109375 7.0 2.0
44 30.625 0.0 6.171875 7.0 2.0
45 30.625 0.0 6.171875 7.0 2.0
46 30.9375 0.0 6.1328125 7.0 2.0
47 31.25 0.0 6.09375 7.0 2.0
48 31.25 0.0 6.09375 7.0 2.0
49 31.5625 0.0 6.0546875 7.0 2.0
50 32.5 0.0 5.9375 7.0 2.0
51 36.9140625 0.0 5.8984375 7.0 1.0
52 37.265625 0.0 5.859375 7.0 1.0
53 37.265625 0.0 5.859375 7.0 1.0
54 71.5703125 56.0 1.734375 0.0 2.0
55 71.5703125 56.0 1.734375 0.0 2.0
56 74.6015625 63.0 1.7109375 0.0 1.0
57 74.6015625 63.0 1.7109375 0.0 1.0
58 74.8125 63.0 1.6875 0.0 1.0
59 74.8125 63.0 1.6875 0.0 1.0
60 74.8125 63.0 1.6875 0.0 1.0
61 74.91796875 63.0 1.67578125 0.0 1.0
62 74.91796875 63.0 1.67578125 0.0 1.0
63 76.2421875 63.0 1.67578125 0.0 1.0
64 76.2421875 63.0 1.67578125 0.0 1.0
65 76.359375 63.0 1.6640625 0.0 1.0
66 76.4765625 63.0 1.65234375 0.0 1.0
67 76.4765625 63.0 1.65234375 0.0 1.0
68 76.4765625 63.0 1.65234375 0.0 1.0
69 76.4765625 63.0 1.65234375 0.0 1.0
70 76.4765625 63.0 1.640625 0.0 1.0
71 76.4765625 63.0 1.640625 0.0 1.0
72 76.4765625 63.0 1.640625 0.0 1.0
73 76.4765625 63.0 1.640625 0.0 1.0
74 76.4765625 63.0 1.640625 0.0 1.0
75 76.4765625 63.0 1.640625 0.0 1.0
76 76.4765625 63.0 1.640625 0.0 1.0
77 76.4765625 63.0 1.640625 0.0 1.0
78 76.4765625 63.0 1.640625 0.0 1.0
79 76.4765625 63.0 1.640625 0.0 1.0
80 76.4765625 63.0 1.640625 0.0 1.0
81 76.4765625 63.0 1.640625 0.0 1.0
82 76.4765625 63.0 1.640625 0.0 1.0
83 76.4765625 63.0 1.640625 0.0 1.0
84 76.4765625 63.0 1.6171875 0.0 1.0
85 76.4765625 63.0 1.6171875 0.0 1.0
86 76.93359375 63.0 1.60546875 0.0 1.0
87 76.93359375 63.0 1.60546875 0.0 1.0
88 76.93359375 63.0 1.59375 0.0 1.0
89 76.93359375 63.0 1.59375 0.0 1.0
90 76.93359375 63.0 1.59375 0.0 1.0
91 76.93359375 63.0 1.59375 0.0 1.0
92 77.0625 63.0 1.59375 0.0 1.0
93 77.0625 63.0 1.5703125 0.0 1.0
94 77.0625 63.0 1.5703125 0.0 1.0
95 77.4140625 63.0 1.55859375 0.0 1.0
96 77.4140625 63.0 1.55859375 0.0 1.0
97 77.4140625 63.0 1.55859375 0.0 1.0
98 77.4140625 63.0 1.55859375 0.0 1.0
99 77.4140625 63.0 1.55859375 0.0 1.0
100 77.4140625 63.0 1.55859375 0.0 1.0
101 77.4140625 63.0 1.55859375 0.0 1.0
102 77.4140625 63.0 1.55859375 0.0 1.0
103 77.4140625 63.0 1.55859375 0.0 1.0
104 77.4140625 63.0 1.55859375 0.0 1.0
105 77.4140625 63.0 1.55859375 0.0 1.0
106 77.4140625 63.0 1.55859375 0.0 1.0
107 77.4140625 63.0 1.55859375 0.0 1.0
108 77.4140625 63.0 1.55859375 0.0 1.0
109 77.4140625 63.0 1.55859375 0.0 1.0
110 77.4140625 63.0 1.55859375 0.0 1.0
111 77.4140625 63.0 1.546875 0.0 1.0
112 77.4140625 63.0 1.546875 0.0 1.0
113 77.6484375 63.0 1.53515625 0.0 1.0
114 77.6484375 63.0 1.53515625 0.0 1.0
115 77.6484375 63.0 1.53515625 0.0 1.0
116 77.6484375 63.0 1.53515625 0.0 1.0
117 77.6484375 63.0 1.53515625 0.0 1.0
118 77.6484375 63.0 1.53515625 0.0 1.0
119 77.6484375 63.0 1.53515625 0.0 1.0
120 77.6484375 63.0 1.53515625 0.0 1.0
121 77.75390625 63.0 1.5234375 0.0 1.0
122 77.75390625 63.0 1.5234375 0.0 1.0
123 77.75390625 63.0 1.5234375 0.0 1.0
124 77.765625 63.0 1.5234375 0.0 1.0
125 77.765625 63.0 1.5234375 0.0 1.0
126 77.765625 63.0 1.51171875 0.0 1.0
127 77.765625 63.0 1.51171875 0.0 1.0
128 78.0 63.0 1.5 0.0 1.0
129 78.0 63.0 1.5 0.0 1.0
130 78.0 63.0 1.5 0.0 1.0
131 78.0 63.0 1.5 0.0 1.0
132 78.0 63.0 1.5 0.0 1.0
133 78.0 63.0 1.5 0.0 1.0
134 78.0 63.0 1.5 0.0 1.0
135 78.0 63.0 1.5 0.0 1.0
136 78.0 63.0 1.48828125 0.0 1.0
137 78.0 63.0 1.48828125 0.0 1.0
138 78.1171875 63.0 1.48828125 0.0 1.0
139 78.22265625 63.0 1.4765625 0.0 1.0
140 78.22265625 63.0 1.4765625 0.0 1.0
141 78.22265625 63.0 1.4765625 0.0 1.0
142 78.22265625 63.0 1.4765625 0.0 1.0
143 78.22265625 63.0 1.4765625 0.0 1.0
144 78.22265625 63.0 1.46484375 0.0 1.0
145 78.22265625 63.0 1.46484375 0.0 1.0
146 78.3515625 63.0 1.46484375 0.0 1.0
147 78.3515625 63.0 1.46484375 0.0 1.0
148 78.3515625 63.0 1.453125 0.0 1.0
149 78.3515625 63.0 1.453125 0.0 1.0
150 78.3515625 63.0 1.453125 0.0 1.0
151 78.3515625 63.0 1.453125 0.0 1.0
152 78.46875 63.0 1.453125 0.0 1.0
153 78.46875 63.0 1.453125 0.0 1.0
154 78.46875 63.0 1.453125 0.0 1.0
155 78.46875 63.0 1.453125 0.0 1.0
156 78.46875 63.0 1.453125 0.0 1.0
157 78.46875 63.0 1.453125 0.0 1.0
158 78.46875 63.0 1.453125 0.0 1.0
159 78.46875 63.0 1.453125 0.0 1.0
160 78.46875 63.0 1.44140625 0.0 1.0
161 78.59765625 63.0 1.44140625 0.0 1.0
162 78.59765625 63.0 1.4296875 0.0 1.0
163 78.59765625 63.0 1.4296875 0.0 1.0
164 78.8203125 63.0 1.41796875 0.0 1.0
165 78.8203125 63.0 1.41796875 0.0 1.0
166 78.8203125 63.0 1.40625 0.0 1.0
167 78.8203125 63.0 1.40625 0.0 1.0
168 78.8203125 63.0 1.40625 0.0 1.0
169 78.8203125 63.0 1.40625 0.0 1.0
170 78.8203125 63.0 1.40625 0.0 1.0
171 78.8203125 63.0 1.40625 0.0 1.0
172 78.8203125 63.0 1.40625 0.0 1.0
173 78.8203125 63.0 1.40625 0.0 1.0
174 78.8203125 63.0 1.40625 0.0 1.0
175 78.8203125 63.0 1.40625 0.0 1.0
176 78.8203125 63.0 1.40625 0.0 1.0
177 78.8203125 63.0 1.40625 0.0 1.0
178 78.8203125 63.0 1.40625 0.0 1.0
179 78.8203125 63.0 1.40625 0.0 1.0
180 78.8203125 63.0 1.40625 0.0 1.0
181 78.8203125 63.0 1.40625 0.0 1.0
