gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 11.63671875 5.0 7.15625 7.0 8.0
2 11.63671875 5.0 7.15625 7.0 8.0
3 11.63671875 5.0 6.22265625 7.0 8.0
4 11.63671875 5.0 6.22265625 7.0 8.0
5 11.8125 5.0 6.22265625 7.0 8.0
6 11.8125 5.0 5.78515625 7.0 8.0
7 11.8125 5.0 5.78515625 7.0 8.0
8 14.765625 5.0 5.78515625 7.0 8.0
9 14.765625 5.0 5.78515625 7.0 8.0
10 14.765625 5.0 5.7265625 7.0 8.0
11 14.765625 5.0 5.7265625 7.0 8.0
12 17.0625 5.0 5.7265625 7.0 8.0
13 17.0625 5.0 5.4921875 7.0 8.0
14 23.453125 6.0 5.4921875 7.0 8.0
15 23.453125 6.0 5.4921875 7.0 8.0
16 23.453125 6.0 5.4921875 7.0 8.0
17 23.453125 6.0 5.4921875 7.0 8.0
18 23.453125 6.0 5.4921875 7.0 8.0
19 23.453125 6.0 5.4921875 7.0 8.0
20 23.453125 6.0 5.44140625 7.0 8.0
21 23.453125 6.0 5.44140625 7.0 8.0
22 23.453125 6.0 5.36328125 7.0 8.0
23 23.453125 6.0 5.36328125 7.0 8.0
24 23.453125 6.0 5.36328125 7.0 8.0
25 23.453125 6.0 5.2265625 7.0 8.0
26 23.453125 6.0 5.2265625 7.0 8.0
27 23.453125 6.0 5.109375 7.0 8.0
28 30.125 7.0 5.109375 7.0 8.0
29 30.125 7.0 5.01171875 7.0 8.0
30 30.125 7.0 5.01171875 7.0 8.0
31 31.21875 7.0 5.01171875 7.0 8.0
32 31.21875 7.0 4.9140625 7.0 8.0
33 31.21875 7.0 4.9140625 7.0 8.0
34 31.21875 7.0 4.8359375 7.0 8.0
35 31.21875 7.0 4.8359375 7.0 8.0
36 31.21875 7.0 4.81640625 7.0 8.0
37 32.46875 7.0 4.81640625 7.0 8.0
38 32.46875 7.0 4.796875 7.0 8.0
39 32.46875 7.0 4.796875 7.0 8.0
40 32.46875 7.0 4.7578125 7.0 8.0
41 32.46875 7.0 4.7578125 7.0 8.0
42 32.46875 14.0 4.7578125 7.0 8.0
43 32.46875 14.0 4.7578125 7.0 8.0
44 32.46875 14.0 4.7578125 7.0 8.0
45 32.46875 14.0 4.7578125 7.0 8.0
46 32.46875 14.0 4.7578125 7.0 8.0
47 32.46875 14.0 4.7578125 7.0 8.0
48 32.46875 14.0 4.7578125 7.0 8.0
49 32.46875 14.0 4.7578125 7.0 8.0
50 32.46875 14.0 4.7578125 7.0 8.0
51 32.46875 14.0 4.7578125 7.0 8.0
52 32.46875 14.0 4.7578125 7.0 8.0
53 32.46875 14.0 4.7578125 7.0 8.0
54 32.46875 14.0 4.7578125 7.0 8.0
55 32.46875 14.0 4.7578125 7.0 8.0
56 32.46875 14.0 4.7578125 7.0 8.0
57 32.46875 14.0 4.7578125 7.0 8.0
58 32.46875 14.0 4.7578125 7.0 8.0
59 32.46875 14.0 4.7578125 7.0 8.0
60 32.46875 14.0 4.7578125 7.0 8.0
61 32.46875 14.0 4.7578125 7.0 8.0
62 32.46875 14.0 4.7578125 7.0 8.0
63 32.46875 14.0 4.7578125 7.0 8.0
64 32.46875 14.0 4.7578125 7.0 8.0
65 32.46875 14.0 4.7578125 7.0 8.0
66 32.46875 14.0 4.7578125 7.0 8.0
67 32.46875 14.0 4.7578125 7.0 8.0
68 32.46875 14.0 4.7578125 7.0 8.0
69 32.46875 14.0 4.7578125 7.0 8.0
70 32.46875 14.0 4.7578125 7.0 8.0
71 32.46875 14.0 4.7578125 7.0 8.0
72 32.46875 14.0 4.7578125 7.0 8.0
73 32.46875 14.0 4.7578125 7.0 8.0
74 32.46875 14.0 4.7578125 7.0 8.0
75 32.46875 14.0 4.7578125 7.0 8.0
76 32.46875 14.0 4.7578125 7.0 8.0
77 32.46875 14.0 4.7578125 7.0 8.0
78 32.46875 14.0 4.7578125 7.0 8.0
79 32.46875 14.0 4.7578125 7.0 8.0
80 32.46875 14.0 4.7578125 7.0 8.0
81 32.46875 14.0 4.7578125 7.0 8.0
82 32.46875 14.0 4.7578125 7.0 8.0
83 32.46875 14.0 4.7578125 7.0 8.0
84 32.46875 14.0 4.7578125 7.0 8.0
85 32.46875 14.0 4.7578125 7.0 8.0
86 32.46875 14.0 4.7578125 7.0 8.0
87 32.46875 14.0 4.7578125 7.0 8.0
88 32.46875 14.0 4.7578125 7.0 8.0
89 32.46875 14.0 4.7578125 7.0 8.0
90 32.46875 14.0 4.7578125 7.0 8.0
91 32.46875 14.0 4.7578125 7.0 8.0
92 32.46875 14.0 4.7578125 7.0 8.0
93 32.46875 14.0 4.7578125 7.0 8.0
94 32.46875 14.0 4.7578125 7.0 8.0
95 32.46875 14.0 4.7578125 7.0 8.0
96 32.46875 14.0 4.7578125 7.0 8.0
97 32.46875 14.0 4.7578125 7.0 8.0
98 32.46875 14.0 4.7578125 7.0 8.0
99 32.46875 14.0 4.7578125 7.0 8.0
100 32.46875 14.0 4.7578125 7.0 8.0
101 32.46875 14.0 4.7578125 7.0 8.0
102 32.46875 14.0 4.7578125 7.0 8.0
103 32.46875 14.0 4.7578125 7.0 8.0
104 32.46875 14.0 4.7578125 7.0 8.0
105 32.46875 14.0 4.7578125 7.0 8.0
106 32.46875 14.0 4.7578125 7.0 8.0
107 32.46875 14.0 4.7578125 7.0 8.0
108 32.46875 14.0 4.7578125 7.0 8.0
109 32.46875 14.0 4.7578125 7.0 8.0
110 32.46875 14.0 4.7578125 7.0 8.0
111 32.46875 14.0 4.7578125 7.0 8.0
112 32.46875 14.0 4.7578125 7.0 8.0
113 32.46875 14.0 4.7578125 7.0 8.0
114 32.46875 14.0 4.7578125 7.0 8.0
115 32.46875 14.0 4.7578125 7.0 8.0
116 32.46875 14.0 4.7578125 7.0 8.0
117 32.46875 14.0 4.7578125 7.0 8.0
118 32.46875 14.0 4.7578125 7.0 8.0
119 32.46875 14.0 4.7578125 7.0 8.0
120 32.46875 14.0 4.7578125 7.0 8.0
121 32.46875 14.0 4.7578125 7.0 8.0
122 32.46875 14.0 4.7578125 7.0 8.0
123 32.46875 14.0 4.7578125 7.0 8.0
124 32.46875 14.0 4.7578125 7.0 8.0
125 32.46875 14.0 4.7578125 7.0 8.0
126 32.46875 14.0 4.7578125 7.0 8.0
127 32.46875 14.0 4.7578125 7.0 8.0
128 32.46875 14.0 4.7578125 7.0 8.0
129 32.46875 14.0 4.7578125 7.0 8.0
