gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 16.796875 13.0 7.5 7.0 4.0
2 17.484375 13.0 7.0859375 7.0 4.0
3 18.375 14.0 7.0859375 7.0 4.0
4 18.375 14.0 7.0859375 7.0 4.0
5 18.375 14.0 7.0859375 7.0 4.0
6 18.375 14.0 7.0859375 7.0 4.0
7 21.21484375 17.0 6.33203125 6.0 5.0
8 21.21484375 17.0 6.33203125 6.0 5.0
9 21.21484375 17.0 6.33203125 6.0 5.0
10 21.21484375 17.0 6.33203125 6.0 5.0
11 21.21484375 17.0 6.33203125 6.0 5.0
12 21.21484375 17.0 6.33203125 6.0 5.0
13 21.21484375 17.0 6.33203125 6.0 5.0
14 21.21484375 17.0 6.33203125 6.0 5.0
15 21.21484375 17.0 6.33203125 6.0 5.0
16 21.21484375 17.0 6.33203125 6.0 5.0
17 21.21484375 17.0 6.33203125 6.0 5.0
18 21.21484375 17.0 6.00390625 6.0 5.0
19 24.53125 17.0 6.00390625 6.0 5.0
20 24.53125 17.0 5.91015625 6.0 5.0
21 26.01953125 17.0 5.91015625 6.0 5.0
22 26.01953125 17.0 5.828125 6.0 5.0
23 26.01953125 17.0 5.828125 6.0 5.0
24 26.01953125 17.0 5.828125 6.0 5.0
25 26.01953125 17.0 5.74609375 6.0 5.0
26 26.01953125 17.0 5.74609375 6.0 5.0
27 26.01953125 17.0 5.69921875 6.0 5.0
28 26.01953125 17.0 5.69921875 6.0 5.0
29 26.01953125 17.0 5.6640625 6.0 5.0
30 26.01953125 17.0 5.6640625 6.0 5.0
31 26.01953125 17.0 5.62890625 6.0 5.0
32 26.01953125 17.0 5.62890625 6.0 5.0
33 26.01953125 17.0 5.60546875 6.0 5.0
34 26.01953125 17.0 5.60546875 6.0 5.0
35 26.01953125 17.0 5.55859375 6.0 5.0
36 26.01953125 17.0 5.55859375 6.0 5.0
37 26.01953125 17.0 5.51171875 6.0 5.0
38 26.01953125 17.0 5.51171875 6.0 5.0
39 26.01953125 17.0 5.44140625 6.0 5.0
40 26.01953125 17.0 5.44140625 6.0 5.0
41 26.01953125 17.0 5.40625 6.0 5.0
42 26.01953125 17.0 5.40625 6.0 5.0
43 26.01953125 17.0 5.39453125 6.0 5.0
44 26.01953125 17.0 5.39453125 6.0 5.0
45 26.01953125 17.0 5.39453125 6.0 5.0
46 26.01953125 17.0 5.39453125 6.0 5.0
47 26.7734375 17.0 5.37109375 6.0 5.0
48 26.7734375 17.0 5.37109375 6.0 5.0
49 31.2734375 23.0 3.34765625 4.0 6.0
50 31.2734375 23.0 3.34765625 4.0 6.0
51 32.3671875 24.0 3.32421875 4.0 6.0
52 32.3671875 24.0 3.32421875 4.0 6.0
53 32.3671875 24.0 3.27734375 4.0 6.0
54 32.3671875 24.0 3.27734375 4.0 6.0
55 32.3671875 24.0 3.25390625 4.0 6.0
56 32.3671875 24.0 3.25390625 4.0 6.0
57 32.3671875 24.0 3.25390625 4.0 6.0
58 32.3671875 24.0 3.25390625 4.0 6.0
59 32.3671875 24.0 3.25390625 4.0 6.0
60 32.3671875 24.0 3.25390625 4.0 6.0
61 32.3671875 24.0 3.25390625 4.0 6.0
62 32.3671875 24.0 3.25390625 4.0 6.0
63 32.3671875 24.0 3.25390625 4.0 6.0
64 32.3671875 24.0 3.25390625 4.0 6.0
65 32.3671875 24.0 3.25390625 4.0 6.0
66 32.3671875 24.0 3.25390625 4.0 6.0
67 32.3671875 24.0 3.25390625 4.0 6.0
68 32.3671875 24.0 3.25390625 4.0 6.0
69 32.3671875 24.0 3.25390625 4.0 6.0
70 32.3671875 24.0 3.25390625 4.0 6.0
71 32.3671875 24.0 3.25390625 4.0 6.0
72 32.3671875 24.0 3.25390625 4.0 6.0
73 38.953125 36.0 0.26171875 0.0 6.0
74 38.953125 36.0 0.26171875 0.0 6.0
75 38.953125 36.0 0.26171875 0.0 6.0
76 38.953125 36.0 0.26171875 0.0 6.0
77 38.953125 36.0 0.26171875 0.0 6.0
78 38.953125 36.0 0.26171875 0.0 6.0
79 38.953125 36.0 0.26171875 0.0 6.0
80 38.953125 36.0 0.26171875 0.0 6.0
81 51.6171875 47.0 0.23046875 0.0 5.0
