gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 10.6376953125 10.0 7.9609375 7.0 5.0
2 10.6376953125 10.0 7.9609375 7.0 5.0
3 17.1171875 12.0 6.5 6.0 6.0
4 17.1171875 12.0 6.5 6.0 6.0
5 17.1171875 12.0 6.5 6.0 6.0
6 22.171875 18.0 5.3232421875 5.0 6.0
7 37.8818359375 36.0 0.7412109375 0.0 6.0
8 37.8818359375 36.0 0.7412109375 0.0 6.0
9 37.8818359375 36.0 0.7412109375 0.0 6.0
10 37.8818359375 36.0 0.7412109375 0.0 6.0
11 37.8818359375 36.0 0.7412109375 0.0 6.0
12 37.8818359375 36.0 0.7412109375 0.0 6.0
13 37.8818359375 36.0 0.7412109375 0.0 6.0
14 37.8818359375 36.0 0.7412109375 0.0 6.0
15 37.8818359375 36.0 0.7412109375 0.0 6.0
16 37.8818359375 36.0 0.7412109375 0.0 6.0
17 37.8818359375 36.0 0.7412109375 0.0 6.0
18 37.8818359375 36.0 0.7412109375 0.0 6.0
19 37.8818359375 36.0 0.7412109375 0.0 6.0
20 37.8818359375 36.0 0.7412109375 0.0 6.0
21 37.8818359375 36.0 0.7412109375 0.0 6.0
22 37.8818359375 36.0 0.7412109375 0.0 6.0
23 37.8818359375 36.0 0.7412109375 0.0 6.0
24 37.8818359375 36.0 0.7412109375 0.0 6.0
25 37.8818359375 36.0 0.7412109375 0.0 6.0
26 37.8818359375 36.0 0.7412109375 0.0 6.0
27 37.8818359375 36.0 0.7412109375 0.0 6.0
28 51.150390625 46.0 0.267578125 0.0 5.0
29 51.150390625 46.0 0.267578125 0.0 5.0
30 51.150390625 46.0 0.267578125 0.0 5.0
31 51.150390625 46.0 0.267578125 0.0 5.0
32 51.150390625 46.0 0.267578125 0.0 5.0
33 51.150390625 46.0 0.267578125 0.0 5.0
34 51.150390625 46.0 0.193359375 0.0 7.0
35 51.150390625 46.0 0.193359375 0.0 7.0
