gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 40.9375 40.0 4.8828125 5.0 2.0
2 52.1796875 52.0 2.955078125 3.0 6.0
3 52.1796875 52.0 2.955078125 3.0 6.0
4 52.1796875 52.0 2.955078125 3.0 6.0
5 52.1796875 52.0 2.955078125 3.0 6.0
6 52.1796875 52.0 2.955078125 3.0 6.0
7 52.1796875 52.0 2.955078125 3.0 6.0
8 52.1796875 52.0 2.0 2.0 7.0
9 52.1796875 52.0 2.0 2.0 7.0
10 52.1796875 52.0 2.0 2.0 7.0
11 52.1796875 52.0 2.0 2.0 7.0
12 52.1796875 52.0 2.0 2.0 7.0
13 52.1796875 52.0 2.0 2.0 7.0
14 52.1796875 52.0 2.0 2.0 7.0
15 52.1796875 52.0 2.0 2.0 5.0
16 52.1796875 52.0 2.0 2.0 5.0
17 52.1796875 52.0 2.0 2.0 5.0
18 52.1796875 52.0 2.0 2.0 5.0
19 52.1796875 52.0 2.0 2.0 5.0
20 52.1796875 52.0 2.0 2.0 5.0
21 52.1796875 52.0 2.0 2.0 5.0
22 52.1796875 52.0 2.0 2.0 5.0
23 52.1796875 52.0 2.0 2.0 4.0
24 52.1796875 52.0 2.0 2.0 4.0
25 52.1796875 52.0 2.0 2.0 4.0
26 52.1796875 52.0 2.0 2.0 4.0
27 52.1796875 52.0 2.0 2.0 4.0
28 52.1796875 52.0 2.0 2.0 4.0
29 52.1796875 52.0 2.0 2.0 4.0
30 52.1796875 52.0 2.0 2.0 4.0
31 52.1796875 52.0 2.0 2.0 4.0
32 58.0 58.0 0.0 0.0 5.0
33 58.0 58.0 0.0 0.0 5.0
34 58.0 58.0 0.0 0.0 5.0
35 58.0 58.0 0.0 0.0 5.0
36 58.0 58.0 0.0 0.0 5.0
37 58.0 58.0 0.0 0.0 5.0
38 58.0 58.0 0.0 0.0 5.0
39 58.0 58.0 0.0 0.0 5.0
40 58.0 58.0 0.0 0.0 5.0
41 58.0 58.0 0.0 0.0 5.0
42 58.0 58.0 0.0 0.0 5.0
43 58.0 58.0 0.0 0.0 5.0
44 58.0 58.0 0.0 0.0 5.0
45 58.0 58.0 0.0 0.0 5.0
46 58.0 58.0 0.0 0.0 5.0
47 58.0 58.0 0.0 0.0 5.0
48 58.0 58.0 0.0 0.0 5.0
49 58.0 58.0 0.0 0.0 5.0
50 58.0 58.0 0.0 0.0 5.0
51 58.0 58.0 0.0 0.0 5.0
52 58.0 58.0 0.0 0.0 5.0
53 58.0 58.0 0.0 0.0 5.0
54 58.0 58.0 0.0 0.0 5.0
55 58.0 58.0 0.0 0.0 5.0
56 58.0 58.0 0.0 0.0 5.0
57 58.0 58.0 0.0 0.0 5.0
58 58.0 58.0 0.0 0.0 5.0
59 58.0 58.0 0.0 0.0 5.0
60 58.0 58.0 0.0 0.0 5.0
61 63.0 63.0 0.0 0.0 5.0
62 63.0 63.0 0.0 0.0 5.0
63 63.0 63.0 0.0 0.0 5.0
64 63.0 63.0 0.0 0.0 5.0
65 63.0 63.0 0.0 0.0 5.0
66 63.0 63.0 0.0 0.0 5.0
67 63.0 63.0 0.0 0.0 5.0
68 63.0 63.0 0.0 0.0 5.0
69 63.0 63.0 0.0 0.0 5.0
70 63.0 63.0 0.0 0.0 5.0
71 63.0 63.0 0.0 0.0 5.0
72 63.0 63.0 0.0 0.0 5.0
73 63.0 63.0 0.0 0.0 5.0
74 63.0 63.0 0.0 0.0 5.0
75 63.0 63.0 0.0 0.0 5.0
76 63.0 63.0 0.0 0.0 5.0
77 63.0 63.0 0.0 0.0 5.0
78 63.0 63.0 0.0 0.0 5.0
79 63.0 63.0 0.0 0.0 5.0
80 63.0 63.0 0.0 0.0 5.0
81 63.0 63.0 0.0 0.0 5.0
82 63.0 63.0 0.0 0.0 5.0
83 63.0 63.0 0.0 0.0 5.0
84 63.0 63.0 0.0 0.0 5.0
85 63.0 63.0 0.0 0.0 5.0
86 63.0 63.0 0.0 0.0 5.0
87 63.0 63.0 0.0 0.0 5.0
88 63.0 63.0 0.0 0.0 5.0
89 63.0 63.0 0.0 0.0 5.0
90 63.0 63.0 0.0 0.0 5.0
91 63.0 63.0 0.0 0.0 5.0
92 63.0 63.0 0.0 0.0 5.0
93 63.0 63.0 0.0 0.0 5.0
94 63.0 63.0 0.0 0.0 5.0
95 63.0 63.0 0.0 0.0 5.0
96 63.0 63.0 0.0 0.0 5.0
97 63.0 63.0 0.0 0.0 5.0
98 63.0 63.0 0.0 0.0 5.0
99 63.0 63.0 0.0 0.0 4.0
100 63.0 63.0 0.0 0.0 4.0
101 63.0 63.0 0.0 0.0 4.0
