gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 10.8203125 0.0 8.4375 7.0 4.0
2 43.046875 35.0 2.203125 0.0 5.0
3 43.046875 35.0 2.203125 0.0 5.0
4 43.046875 35.0 2.203125 0.0 5.0
5 43.046875 35.0 2.203125 0.0 5.0
6 43.046875 35.0 2.203125 0.0 5.0
7 61.53515625 42.0 0.8203125 0.0 4.0
8 61.53515625 42.0 0.8203125 0.0 4.0
9 61.53515625 42.0 0.65625 0.0 4.0
10 61.53515625 42.0 0.65625 0.0 4.0
11 61.53515625 42.0 0.4453125 0.0 6.0
12 61.53515625 42.0 0.4453125 0.0 6.0
13 61.53515625 42.0 0.4453125 0.0 6.0
14 61.53515625 42.0 0.4453125 0.0 6.0
15 61.53515625 42.0 0.1640625 0.0 5.0
16 61.53515625 42.0 0.1640625 0.0 5.0
17 61.53515625 42.0 0.1640625 0.0 5.0
18 61.53515625 42.0 0.1640625 0.0 5.0
19 61.53515625 42.0 0.1640625 0.0 5.0
20 61.53515625 42.0 0.1640625 0.0 5.0
21 61.53515625 42.0 0.08203125 0.0 5.0
22 61.53515625 42.0 0.08203125 0.0 5.0
23 61.53515625 42.0 0.08203125 0.0 5.0
24 61.53515625 42.0 0.08203125 0.0 5.0
25 61.53515625 42.0 0.08203125 0.0 5.0
26 61.53515625 42.0 0.08203125 0.0 5.0
27 61.53515625 42.0 0.08203125 0.0 5.0
28 61.53515625 42.0 0.0234375 0.0 8.0
29 61.53515625 42.0 0.0234375 0.0 8.0
30 61.53515625 42.0 0.0234375 0.0 8.0
31 61.53515625 42.0 0.0234375 0.0 7.0
32 61.53515625 42.0 0.0234375 0.0 5.0
33 61.53515625 42.0 0.0234375 0.0 5.0
34 61.53515625 42.0 0.0234375 0.0 5.0
35 61.53515625 42.0 0.01171875 0.0 5.0
36 61.53515625 42.0 0.01171875 0.0 5.0
37 61.53515625 42.0 0.01171875 0.0 5.0
38 61.53515625 42.0 0.01171875 0.0 5.0
39 61.53515625 42.0 0.01171875 0.0 5.0
40 61.53515625 42.0 0.01171875 0.0 5.0
41 61.53515625 42.0 0.01171875 0.0 5.0
42 62.0 42.0 0.0 0.0 6.0
43 62.0 42.0 0.0 0.0 6.0
44 70.0 49.0 0.0 0.0 3.0
45 70.0 49.0 0.0 0.0 3.0
46 70.0 49.0 0.0 0.0 3.0
47 70.0 49.0 0.0 0.0 3.0
48 70.0 49.0 0.0 0.0 3.0
49 70.0 49.0 0.0 0.0 3.0
