gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 8 3.96875 8 4 4 0.4
1 6 4.9609375 20 5 5 0.5
1 5 5.939453125 62 6 6 0.6
2 3 9.92578125 76 10 10 1.0
2 6 3 91 3 3 0.3
2 4 6 100 6 6 0.6
3 3 9 113 9 9 0.9
3 5 6 133 6 6 0.6
4 5 4 173 4 4 0.4
4 4 6 182 6 6 0.6
4 2 9 184 9 9 0.9
5 5 7 199 7 7 0.7
5 1 9 213 9 9 0.9
5 3 8 222 8 8 0.8
6 5 6 238 6 6 0.6
6 3 9 257 9 9 0.9
7 7 3 290 3 3 0.3
7 3 8 304 8 8 0.8
7 5 7 309 7 7 0.7
8 3 6 319 6 6 0.6
8 2 10 320 10 10 1.0
9 3 4 349 4 4 0.4
9 6 3 365 3 3 0.3
10 7 3 404 3 3 0.3
10 2 6 411 6 6 0.6
11 4 5 422 5 5 0.5
11 5 4 440 4 4 0.4
11 1 10 440 10 10 1.0
12 5 3 450 3 3 0.3
12 2 10 457 10 10 1.0
12 4 6 470 6 6 0.6
13 6 3 484 3 3 0.3
13 4 6 490 6 6 0.6
13 3 10 494 10 10 1.0
14 2 10 519 10 10 1.0
14 3 8 520 8 8 0.8
14 4 3 526 3 3 0.3
15 5 5 528 5 5 0.5
15 4 7 532 7 7 0.7
15 2 9 540 9 9 0.9
16 2 7 547 7 7 0.7
16 6 4 550 4 4 0.4
17 3 8 566 8 8 0.8
17 7 6 569 6 6 0.6
17 5 7 577 7 7 0.7
18 3 5 606 5 5 0.5
18 2 10 609 10 10 1.0
19 5 4 619 4 4 0.4
19 3 6 629 6 6 0.6
20 3 8 637 8 8 0.8
20 5 5 644 5 5 0.5
21 2 9 650 9 9 0.9
21 5 4 655 4 4 0.4
21 4 8 662 8 8 0.8
22 4 7 672 7 7 0.7
22 5 3 675 3 3 0.3
23 2 5 685 5 5 0.5
23 5 4 688 4 4 0.4
24 4 8 699 8 8 0.8
24 5 4 709 4 4 0.4
25 6 6 715 6 6 0.6
25 3 7 719 7 7 0.7
26 6 4 730 4 4 0.4
26 5 6 740 6 6 0.6
26 4 10 744 10 10 1.0
27 3 7 753 7 7 0.7
27 4 3 753 3 3 0.3
28 5 5 754 5 5 0.5
28 2 8 758 8 8 0.8
29 1 8 764 8 8 0.8
29 3 6 767 6 6 0.6
30 4 6 774 6 6 0.6
30 5 4 779 4 4 0.4
31 2 7 796 7 7 0.7
31 3 3 797 3 3 0.3
32 5 3 806 3 3 0.3
32 4 7 806 7 7 0.7
33 4 8 809 8 8 0.8
33 6 4 813 4 4 0.4
33 5 7 816 7 7 0.7
34 4 5 819 5 5 0.5
34 3 8 824 8 8 0.8
35 5 5 837 5 5 0.5
35 3 6 843 6 6 0.6
36 5 4 853 4 4 0.4
36 3 9 858 9 9 0.9
37 4 5 860 5 5 0.5
37 2 10 860 10 10 1.0
38 4 7 864 7 7 0.7
38 3 8 865 8 8 0.8
38 2 9 867 9 9 0.9
39 5 4 874 4 4 0.4
39 4 5 878 5 5 0.5
40 3 3 887 3 3 0.3
40 2 10 888 10 10 1.0
41 7 5 891 5 5 0.5
41 3 6 891 6 6 0.6
41 8 4 895 4 4 0.4
42 3 9 897 9 9 0.9
42 4 7 899 7 7 0.7
