gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 7.96875 4 8 5 0.7142857142857143
1 3 9.9453125 7 10 7 1.0
2 3 9.3125 88 10 7 1.0
3 2 6.4091796875 121 7 4 0.5714285714285714
4 2 9.1943359375 165 10 7 1.0
5 1 9.140625 176 10 7 1.0
5 4 7.25 192 8 5 0.7142857142857143
6 5 8.171875 212 9 6 0.8571428571428571
6 6 7.1328125 222 8 5 0.7142857142857143
6 3 9.03515625 247 10 7 1.0
7 4 8.91015625 279 10 7 1.0
7 6 7.89453125 283 9 6 0.8571428571428571
8 2 8.796875 308 10 7 1.0
8 3 8.78125 312 10 7 1.0
8 5 6.77734375 313 8 5 0.7142857142857143
8 4 8.76171875 317 10 7 1.0
9 5 8.7421875 322 10 7 1.0
9 6 8.7109375 330 10 7 1.0
9 8 2.015625 336 3 0 0.0
9 4 8.986328125 346 10 7 1.0
10 7 5.939453125 362 7 4 0.5714285714285714
10 4 7.9072265625 373 9 6 0.8571428571428571
10 3 8.869140625 386 10 7 1.0
11 2 8.8369140625 397 10 7 1.0
11 3 8.8076171875 407 10 7 1.0
11 5 8.8017578125 409 10 7 1.0
11 6 8.79296875 412 10 7 1.0
12 3 8.79296875 412 10 7 1.0
12 7 7.78125 416 9 6 0.8571428571428571
12 4 8.705078125 442 10 7 1.0
12 6 8.693359375 446 10 7 1.0
13 3 8.634765625 466 10 7 1.0
13 4 1.6171875 472 3 0 0.0
14 2 8.5908203125 481 10 7 1.0
14 3 8.552734375 494 10 7 1.0
14 5 7.5498046875 495 9 6 0.8571428571428571
15 3 8.482421875 518 10 7 1.0
15 6 8.4501953125 529 10 7 1.0
16 1 8.412109375 542 10 7 1.0
16 2 8.39453125 548 10 7 1.0
16 4 7.39453125 548 9 6 0.8571428571428571
17 3 8.3798828125 553 10 7 1.0
17 4 8.330078125 570 10 7 1.0
18 8 5.318359375 574 7 4 0.5714285714285714
18 5 6.2919921875 583 8 5 0.7142857142857143
18 3 8.2509765625 597 10 7 1.0
19 2 8.20703125 612 10 7 1.0
20 1 8.2041015625 613 10 7 1.0
20 3 7.1982421875 615 9 6 0.8571428571428571
21 5 7.16015625 628 9 6 0.8571428571428571
21 3 8.130859375 638 10 7 1.0
