gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 0 6 0 0 0.0
1 2 1 31 1 1 0.1
2 2 4 75 4 4 0.4
2 4 0 94 0 0 0.0
3 2 4 115 4 4 0.4
3 3 0 129 0 0 0.0
4 4 0 142 0 0 0.0
4 3 1 158 1 1 0.1
5 4 0 190 0 0 0.0
5 3 1 204 1 1 0.1
6 5 0 223 0 0 0.0
6 4 1 232 1 1 0.1
6 3 3 242 3 3 0.3
7 5 0 251 0 0 0.0
7 3 1 287 1 1 0.1
8 3 1 293 1 1 0.1
8 5 0 319 0 0 0.0
9 4 0 333 0 0 0.0
10 1 5 381 5 5 0.5
10 3 0 390 0 0 0.0
11 2 0 423 0 0 0.0
12 3 2 435 2 2 0.2
12 4 1 456 1 1 0.1
12 5 0 462 0 0 0.0
13 6 0 471 0 0 0.0
13 2 1 481 1 1 0.1
14 4 0 488 0 0 0.0
14 3 5 514 5 5 0.5
15 2 3 529 3 3 0.3
15 5 0 533 0 0 0.0
16 3 1 547 1 1 0.1
16 2 4 559 4 4 0.4
17 3 2 563 2 2 0.2
17 1 6 567 6 6 0.6
17 4 0 574 0 0 0.0
18 5 0 590 0 0 0.0
19 4 0 605 0 0 0.0
20 5 0 620 0 0 0.0
20 2 1 623 1 1 0.1
21 3 0 637 0 0 0.0
21 2 3 641 3 3 0.3
22 4 0 665 0 0 0.0
22 3 1 666 1 1 0.1
23 3 0 666 0 0 0.0
24 4 0 692 0 0 0.0
24 3 1 711 1 1 0.1
25 3 2 714 2 2 0.2
25 4 0 717 0 0 0.0
25 2 3 724 3 3 0.3
26 3 1 725 1 1 0.1
26 4 0 731 0 0 0.0
27 3 1 747 1 1 0.1
27 6 0 749 0 0 0.0
28 3 1 768 1 1 0.1
28 5 0 770 0 0 0.0
29 5 0 771 0 0 0.0
29 4 1 774 1 1 0.1
30 3 4 791 4 4 0.4
30 4 0 792 0 0 0.0
31 4 0 799 0 0 0.0
32 5 1 815 1 1 0.1
32 6 0 815 0 0 0.0
32 2 2 815 2 2 0.2
33 3 0 828 0 0 0.0
34 3 0 834 0 0 0.0
34 2 1 837 1 1 0.1
35 3 2 839 2 2 0.2
35 4 1 840 1 1 0.1
35 5 0 841 0 0 0.0
36 3 3 855 3 3 0.3
36 4 0 856 0 0 0.0
37 3 0 858 0 0 0.0
38 4 0 867 0 0 0.0
39 5 0 868 0 0 0.0
39 4 1 869 1 1 0.1
40 3 0 873 0 0 0.0
41 2 0 888 0 0 0.0
42 5 0 890 0 0 0.0
42 1 6 892 6 6 0.6
42 4 1 893 1 1 0.1
43 1 0 896 0 0 0.0
44 4 0 904 0 0 0.0
45 4 0 904 0 0 0.0
46 4 0 917 0 0 0.0
46 3 1 917 1 1 0.1
47 4 1 917 1 1 0.1
47 5 0 918 0 0 0.0
48 4 0 921 0 0 0.0
48 2 1 921 1 1 0.1
49 3 0 923 0 0 0.0
50 3 0 929 0 0 0.0
50 1 2 929 2 2 0.2
51 5 0 932 0 0 0.0
51 3 3 932 3 3 0.3
51 4 1 932 1 1 0.1
52 3 2 933 2 2 0.2
52 4 0 934 0 0 0.0
53 2 4 939 4 4 0.4
53 5 0 939 0 0 0.0
53 3 1 943 1 1 0.1
54 2 2 944 2 2 0.2
54 4 0 946 0 0 0.0
55 3 0 947 0 0 0.0
56 4 0 953 0 0 0.0
56 3 1 953 1 1 0.1
57 3 0 954 0 0 0.0
58 5 0 957 0 0 0.0
58 2 1 957 1 1 0.1
59 2 0 958 0 0 0.0
60 4 0 961 0 0 0.0
60 3 3 962 3 3 0.3
61 4 0 962 0 0 0.0
61 2 5 962 5 5 0.5
61 3 1 965 1 1 0.1
62 5 0 966 0 0 0.0
62 3 4 968 4 4 0.4
62 2 5 969 5 5 0.5
63 4 0 969 0 0 0.0
63 3 1 970 1 1 0.1
64 4 1 971 1 1 0.1
64 5 0 971 0 0 0.0
64 3 3 972 3 3 0.3
65 3 0 972 0 0 0.0
66 4 1 974 1 1 0.1
66 6 0 975 0 0 0.0
66 1 5 975 5 5 0.5
66 2 3 976 3 3 0.3
67 4 0 976 0 0 0.0
68 5 0 977 0 0 0.0
68 3 2 978 2 2 0.2
68 4 1 978 1 1 0.1
69 4 2 980 2 2 0.2
69 5 0 980 0 0 0.0
70 3 3 982 3 3 0.3
70 5 0 983 0 0 0.0
70 4 2 984 2 2 0.2
71 5 0 985 0 0 0.0
71 4 1 985 1 1 0.1
71 1 4 985 4 4 0.4
72 2 1 985 1 1 0.1
72 3 0 985 0 0 0.0
73 3 0 989 0 0 0.0
