gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 9.4921875 52 10 9 1.0
2 3 9.365234375 65 10 9 1.0
2 4 9.326171875 69 10 9 1.0
2 5 0.921875 80 1 0 0.0
2 1 9.916015625 86 10 9 1.0
3 7 8.8857421875 117 9 8 0.8888888888888888
3 3 9.880859375 122 10 9 1.0
3 4 9.8720703125 131 10 9 1.0
3 5 9.869140625 134 10 9 1.0
4 6 5.8544921875 149 6 5 0.5555555555555556
4 4 8.8515625 152 9 8 0.8888888888888888
4 2 9.833984375 170 10 9 1.0
5 6 8.8203125 184 9 8 0.8888888888888888
5 3 9.818359375 186 10 9 1.0
5 7 8.80859375 196 9 8 0.8888888888888888
5 4 9.7861328125 219 10 9 1.0
6 4 9.7724609375 233 10 9 1.0
6 5 9.7509765625 255 10 9 1.0
6 7 9.7451171875 261 10 9 1.0
7 2 9.7353515625 271 10 9 1.0
7 8 7.7294921875 277 8 7 0.7777777777777778
7 3 9.7099609375 297 10 9 1.0
7 4 9.7060546875 301 10 9 1.0
8 2 9.705078125 302 10 9 1.0
8 3 6.6787109375 329 7 6 0.6666666666666666
9 5 6.66796875 340 7 6 0.6666666666666666
9 3 9.6611328125 347 10 9 1.0
9 4 9.6513671875 357 10 9 1.0
10 4 5.638671875 370 6 5 0.5555555555555556
10 2 9.6328125 376 10 9 1.0
11 2 9.611328125 398 10 9 1.0
11 9 7.5888671875 421 8 7 0.7777777777777778
11 4 9.5869140625 423 10 9 1.0
12 10 8.576171875 434 9 8 0.8888888888888888
12 4 9.5546875 456 10 9 1.0
13 6 8.5439453125 467 9 8 0.8888888888888888
13 8 8.5361328125 475 9 8 0.8888888888888888
13 1 9.53515625 476 10 9 1.0
13 2 9.5302734375 481 10 9 1.0
13 5 9.52734375 484 10 9 1.0
14 3 8.5224609375 489 9 8 0.8888888888888888
15 4 9.4951171875 517 10 9 1.0
15 7 8.490234375 522 9 8 0.8888888888888888
15 5 9.4775390625 535 10 9 1.0
16 3 9.4638671875 549 10 9 1.0
16 4 9.45703125 556 10 9 1.0
17 2 9.44921875 564 10 9 1.0
17 3 9.4404296875 573 10 9 1.0
17 7 8.4384765625 575 9 8 0.8888888888888888
18 5 8.4189453125 595 9 8 0.8888888888888888
18 2 9.41796875 596 10 9 1.0
19 3 9.412109375 602 10 9 1.0
19 4 8.4111328125 603 9 8 0.8888888888888888
20 3 9.3994140625 615 10 9 1.0
