gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 3.939453125 31 4 4 0.4
1 3 7.9560546875 45 8 8 0.8
1 5 7.9453125 56 8 8 0.8
2 6 5.9306640625 71 6 6 0.6
2 7 4 90 4 4 0.4
2 2 7 92 7 7 0.7
3 3 10 109 10 10 1.0
3 7 5 122 5 5 0.5
3 6 7 127 7 7 0.7
3 4 8 131 8 8 0.8
4 4 4 167 4 4 0.4
4 3 8 174 8 8 0.8
5 5 3 230 3 3 0.3
5 4 6 235 6 6 0.6
6 3 9 237 9 9 0.9
6 7 6 265 6 6 0.6
7 8 3 277 3 3 0.3
7 4 8 284 8 8 0.8
7 6 5 309 5 5 0.5
7 3 10 312 10 10 1.0
8 3 7 337 7 7 0.7
8 4 5 341 5 5 0.5
9 8 3 358 3 3 0.3
9 5 4 380 4 4 0.4
9 4 5 383 5 5 0.5
10 9 4 398 4 4 0.4
10 3 6 408 6 6 0.6
11 6 4 446 4 4 0.4
11 2 8 447 8 8 0.8
12 3 8 452 8 8 0.8
12 5 7 471 7 7 0.7
13 2 8 472 8 8 0.8
13 7 5 478 5 5 0.5
13 4 6 484 6 6 0.6
14 3 9 495 9 9 0.9
14 4 6 514 6 6 0.6
15 3 6 522 6 6 0.6
15 6 5 541 5 5 0.5
16 7 5 547 5 5 0.5
16 3 6 550 6 6 0.6
17 3 6 565 6 6 0.6
17 6 5 573 5 5 0.5
17 2 9 573 9 9 0.9
18 3 7 599 7 7 0.7
19 6 4 602 4 4 0.4
19 4 5 605 5 5 0.5
19 1 8 607 8 8 0.8
20 7 3 612 3 3 0.3
20 4 6 614 6 6 0.6
20 2 7 619 7 7 0.7
20 6 5 623 5 5 0.5
21 3 5 635 5 5 0.5
21 5 3 638 3 3 0.3
22 6 4 653 4 4 0.4
22 5 5 654 5 5 0.5
22 2 9 654 9 9 0.9
23 3 6 671 6 6 0.6
23 2 10 674 10 10 1.0
23 5 4 680 4 4 0.4
24 2 10 680 10 10 1.0
24 6 6 681 6 6 0.6
24 7 4 693 4 4 0.4
24 3 8 695 8 8 0.8
25 7 1 707 1 1 0.1
25 4 4 716 4 4 0.4
25 3 10 718 10 10 1.0
26 3 8 721 8 8 0.8
26 2 9 727 9 9 0.9
26 4 4 729 4 4 0.4
27 3 7 738 7 7 0.7
27 5 6 739 6 6 0.6
28 4 5 759 5 5 0.5
29 5 7 770 7 7 0.7
30 4 8 782 8 8 0.8
30 8 5 785 5 5 0.5
30 5 7 786 7 7 0.7
31 2 8 791 8 8 0.8
31 6 6 796 6 6 0.6
31 5 7 797 7 7 0.7
32 2 9 804 9 9 0.9
32 4 8 809 8 8 0.8
32 6 3 809 3 3 0.3
33 3 5 815 5 5 0.5
33 7 3 817 3 3 0.3
34 2 8 818 8 8 0.8
