gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 5.9296875 24 6 6 0.6
1 6 5.89453125 36 6 6 0.6
2 5 8.8505859375 51 9 9 0.9
2 4 9.921875 80 10 10 1.0
2 6 4.912109375 90 5 5 0.5
2 7 3.900390625 102 4 4 0.4
3 2 9.8916015625 111 10 10 1.0
3 4 7.876953125 126 8 8 0.8
3 6 4.873046875 130 5 5 0.5
3 7 3 141 3 3 0.3
4 4 8 167 8 8 0.8
4 6 0 196 0 0 0.0
5 3 6 204 6 6 0.6
6 4 9 247 9 9 0.9
6 6 3 258 3 3 0.3
6 2 10 258 10 10 1.0
6 5 7 277 7 7 0.7
7 2 9 282 9 9 0.9
7 6 5 307 5 5 0.5
7 5 6 320 6 6 0.6
7 7 3 325 3 3 0.3
8 1 9 333 9 9 0.9
8 7 1 343 1 1 0.1
8 5 5 350 5 5 0.5
8 4 6 353 6 6 0.6
9 2 9 368 9 9 0.9
9 4 7 373 7 7 0.7
10 3 9 388 9 9 0.9
10 4 8 396 8 8 0.8
10 6 7 404 7 7 0.7
10 2 10 409 10 10 1.0
11 4 7 423 7 7 0.7
11 8 6 436 6 6 0.6
11 3 8 446 8 8 0.8
12 4 7 448 7 7 0.7
12 5 5 468 5 5 0.5
13 4 6 470 6 6 0.6
13 5 0 473 0 0 0.0
13 2 8 480 8 8 0.8
14 3 8 497 8 8 0.8
14 2 10 506 10 10 1.0
14 7 7 509 7 7 0.7
14 8 6 514 6 6 0.6
15 6 6 517 6 6 0.6
15 3 8 527 8 8 0.8
15 5 7 530 7 7 0.7
16 4 6 538 6 6 0.6
16 7 4 543 4 4 0.4
17 4 7 555 7 7 0.7
17 7 6 565 6 6 0.6
18 6 4 574 4 4 0.4
18 4 6 576 6 6 0.6
18 5 5 586 5 5 0.5
18 2 9 589 9 9 0.9
19 3 9 598 9 9 0.9
19 4 7 600 7 7 0.7
19 6 6 606 6 6 0.6
20 4 4 629 4 4 0.4
21 3 10 638 10 10 1.0
21 4 6 642 6 6 0.6
22 2 6 653 6 6 0.6
22 6 4 660 4 4 0.4
22 4 5 661 5 5 0.5
23 2 10 671 10 10 1.0
23 6 3 675 3 3 0.3
23 5 4 676 4 4 0.4
24 3 5 680 5 5 0.5
24 2 9 681 9 9 0.9
25 1 9 699 9 9 0.9
25 4 8 704 8 8 0.8
25 5 6 707 6 6 0.6
26 3 5 715 5 5 0.5
27 2 10 733 10 10 1.0
27 5 8 734 8 8 0.8
27 6 3 740 3 3 0.3
28 4 10 746 10 10 1.0
28 6 4 747 4 4 0.4
