gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 7.91796875 12 8 8 0.8
1 7 3.947265625 18 4 4 0.4
1 6 6.9296875 24 7 7 0.7
1 4 6.931640625 35 7 7 0.7
2 5 3.91015625 92 4 4 0.4
2 4 4.90625 96 5 5 0.5
3 4 7.8857421875 117 8 8 0.8
3 5 4 122 4 4 0.4
4 2 9 151 9 9 0.9
4 4 3 186 3 3 0.3
5 3 9 202 9 9 0.9
5 6 1 212 1 1 0.1
6 2 10 234 10 10 1.0
6 5 6 243 6 6 0.6
6 4 9 267 9 9 0.9
7 4 8 292 8 8 0.8
7 5 3 303 3 3 0.3
8 6 2 318 2 2 0.2
8 4 6 338 6 6 0.6
9 2 9 354 9 9 0.9
9 3 8 368 8 8 0.8
9 4 7 372 7 7 0.7
10 3 5 410 5 5 0.5
11 7 1 417 1 1 0.1
11 3 6 429 6 6 0.6
11 4 5 434 5 5 0.5
12 7 1 452 1 1 0.1
12 2 8 462 8 8 0.8
12 4 5 465 5 5 0.5
13 3 9 472 9 9 0.9
13 5 5 474 5 5 0.5
13 6 2 483 2 2 0.2
13 4 8 486 8 8 0.8
14 2 6 511 6 6 0.6
15 3 8 541 8 8 0.8
15 4 0 544 0 0 0.0
16 7 3 566 3 3 0.3
16 3 6 570 6 6 0.6
17 3 8 583 8 8 0.8
17 6 7 590 7 7 0.7
18 6 5 598 5 5 0.5
18 3 9 599 9 9 0.9
18 4 7 615 7 7 0.7
19 2 3 628 3 3 0.3
20 4 3 641 3 3 0.3
21 2 9 671 9 9 0.9
21 6 2 673 2 2 0.2
22 5 4 683 4 4 0.4
22 2 9 687 9 9 0.9
23 2 10 692 10 10 1.0
23 3 5 699 5 5 0.5
24 6 4 718 4 4 0.4
24 4 6 718 6 6 0.6
24 3 9 720 9 9 0.9
25 3 3 725 3 3 0.3
26 3 6 752 6 6 0.6
26 7 5 754 5 5 0.5
27 4 6 759 6 6 0.6
27 2 9 762 9 9 0.9
28 6 3 772 3 3 0.3
28 3 5 775 5 5 0.5
29 5 7 781 7 7 0.7
29 4 8 786 8 8 0.8
30 5 4 794 4 4 0.4
30 3 7 795 7 7 0.7
31 4 7 797 7 7 0.7
31 3 10 798 10 10 1.0
31 5 2 801 2 2 0.2
32 1 10 807 10 10 1.0
32 2 5 808 5 5 0.5
33 6 3 818 3 3 0.3
33 3 7 822 7 7 0.7
34 5 3 832 3 3 0.3
34 4 6 833 6 6 0.6
34 2 10 833 10 10 1.0
35 4 3 839 3 3 0.3
36 6 4 846 4 4 0.4
36 5 5 847 5 5 0.5
36 8 3 852 3 3 0.3
36 2 7 852 7 7 0.7
36 1 10 854 10 10 1.0
37 6 3 855 3 3 0.3
37 3 9 857 9 9 0.9
37 4 5 862 5 5 0.5
38 1 6 862 6 6 0.6
38 6 1 862 1 1 0.1
39 5 4 870 4 4 0.4
39 2 9 872 9 9 0.9
40 1 6 875 6 6 0.6
40 4 5 876 5 5 0.5
41 4 6 876 6 6 0.6
41 5 3 877 3 3 0.3
41 0 10 879 10 10 1.0
42 3 7 879 7 7 0.7
42 7 3 883 3 3 0.3
42 6 6 883 6 6 0.6
43 6 0 888 0 0 0.0
43 4 3 892 3 3 0.3
44 3 5 893 5 5 0.5
44 1 10 893 10 10 1.0
44 5 4 895 4 4 0.4
44 2 8 896 8 8 0.8
45 5 3 897 3 3 0.3
45 3 8 897 8 8 0.8
45 1 10 897 10 10 1.0
45 4 6 897 6 6 0.6
46 6 3 901 3 3 0.3
46 3 5 904 5 5 0.5
47 3 8 910 8 8 0.8
47 5 2 912 2 2 0.2
48 6 2 915 2 2 0.2
48 4 7 915 7 7 0.7
49 5 5 918 5 5 0.5
49 4 8 919 8 8 0.8
49 1 9 919 9 9 0.9
49 6 3 920 3 3 0.3
50 8 4 924 4 4 0.4
50 6 5 925 5 5 0.5
50 3 9 926 9 9 0.9
50 5 6 927 6 6 0.6
51 3 3 931 3 3 0.3
52 4 3 931 3 3 0.3
53 1 10 936 10 10 1.0
53 4 3 937 3 3 0.3
54 3 10 943 10 10 1.0
54 6 5 945 5 5 0.5
54 4 7 948 7 7 0.7
55 3 4 950 4 4 0.4
55 4 1 950 1 1 0.1
56 7 3 952 3 3 0.3
56 4 5 953 5 5 0.5
57 2 8 957 8 8 0.8
57 4 5 959 5 5 0.5
58 3 9 962 9 9 0.9
58 4 5 962 5 5 0.5
59 2 7 962 7 7 0.7
59 5 2 962 2 2 0.2
59 1 10 963 10 10 1.0
60 5 5 963 5 5 0.5
60 3 9 963 9 9 0.9
60 2 10 963 10 10 1.0
60 4 8 963 8 8 0.8
61 2 9 963 9 9 0.9
61 5 6 965 6 6 0.6
61 4 8 965 8 8 0.8
61 6 3 968 3 3 0.3
62 5 7 970 7 7 0.7
62 2 10 971 10 10 1.0
62 4 8 971 8 8 0.8
