gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 5.9365234375 13 6 6 0.6
1 2 6.8828125 30 7 7 0.7
2 5 5.9443359375 57 6 6 0.6
2 7 4.9345703125 67 5 5 0.5
2 2 7.92578125 76 8 8 0.8
2 4 6.921875 80 7 7 0.7
3 3 5.90625 96 6 6 0.6
3 6 4.8857421875 117 5 5 0.5
4 4 3 153 3 3 0.3
5 7 4 196 4 4 0.4
5 1 9 201 9 9 0.9
5 3 5 222 5 5 0.5
6 6 3 227 3 3 0.3
6 5 4 231 4 4 0.4
6 3 9 234 9 9 0.9
6 4 7 242 7 7 0.7
7 3 7 265 7 7 0.7
7 5 6 288 6 6 0.6
8 2 7 312 7 7 0.7
8 5 6 317 6 6 0.6
8 7 5 334 5 5 0.5
9 3 8 337 8 8 0.8
9 4 7 347 7 7 0.7
9 5 6 354 6 6 0.6
9 7 5 363 5 5 0.5
10 3 5 400 5 5 0.5
11 4 3 415 3 3 0.3
11 3 4 429 4 4 0.4
12 5 0 451 0 0 0.0
12 4 6 457 6 6 0.6
13 4 7 474 7 7 0.7
13 7 3 476 3 3 0.3
13 3 10 480 10 10 1.0
14 7 3 492 3 3 0.3
14 3 6 493 6 6 0.6
15 5 0 518 0 0 0.0
15 1 10 528 10 10 1.0
15 4 7 530 7 7 0.7
16 4 8 535 8 8 0.8
16 5 5 537 5 5 0.5
17 6 3 576 3 3 0.3
17 2 7 580 7 7 0.7
18 2 10 588 10 10 1.0
18 6 2 593 2 2 0.2
18 3 7 595 7 7 0.7
19 4 4 605 4 4 0.4
19 3 8 620 8 8 0.8
20 4 7 636 7 7 0.7
20 6 2 638 2 2 0.2
20 5 5 643 5 5 0.5
21 5 8 648 8 8 0.8
21 6 6 653 6 6 0.6
21 3 10 657 10 10 1.0
22 4 7 667 7 7 0.7
22 5 4 677 4 4 0.4
23 5 6 688 6 6 0.6
23 3 7 689 7 7 0.7
23 2 9 694 9 9 0.9
24 5 6 700 6 6 0.6
24 4 8 702 8 8 0.8
25 4 4 714 4 4 0.4
25 3 8 717 8 8 0.8
25 7 3 726 3 3 0.3
26 4 4 742 4 4 0.4
26 2 7 742 7 7 0.7
27 5 2 743 2 2 0.2
27 4 4 750 4 4 0.4
28 4 5 769 5 5 0.5
29 3 9 782 9 9 0.9
29 4 7 787 7 7 0.7
29 6 5 789 5 5 0.5
30 4 3 793 3 3 0.3
30 8 1 799 1 1 0.1
31 3 10 804 10 10 1.0
31 4 5 807 5 5 0.5
32 2 5 816 5 5 0.5
33 2 9 833 9 9 0.9
33 7 4 833 4 4 0.4
33 3 7 833 7 7 0.7
34 5 3 836 3 3 0.3
34 2 8 837 8 8 0.8
34 4 6 839 6 6 0.6
35 4 8 844 8 8 0.8
35 7 6 845 6 6 0.6
35 5 7 845 7 7 0.7
36 5 3 850 3 3 0.3
36 2 8 851 8 8 0.8
37 4 7 853 7 7 0.7
37 3 8 853 8 8 0.8
37 7 5 856 5 5 0.5
37 2 9 857 9 9 0.9
38 4 7 860 7 7 0.7
38 3 8 860 8 8 0.8
38 6 6 862 6 6 0.6
38 7 3 866 3 3 0.3
38 1 10 867 10 10 1.0
39 4 0 873 0 0 0.0
40 5 5 878 5 5 0.5
40 1 9 879 9 9 0.9
41 3 6 889 6 6 0.6
42 4 6 896 6 6 0.6
43 4 5 905 5 5 0.5
43 5 4 905 4 4 0.4
44 4 5 910 5 5 0.5
44 2 6 912 6 6 0.6
45 6 3 916 3 3 0.3
45 2 9 916 9 9 0.9
45 5 7 919 7 7 0.7
46 4 8 920 8 8 0.8
46 5 5 924 5 5 0.5
46 6 4 926 4 4 0.4
47 4 7 932 7 7 0.7
47 5 5 933 5 5 0.5
48 3 5 934 5 5 0.5
48 4 4 935 4 4 0.4
48 1 10 939 10 10 1.0
49 1 9 940 9 9 0.9
49 4 6 944 6 6 0.6
50 3 7 945 7 7 0.7
50 6 3 947 3 3 0.3
51 5 6 950 6 6 0.6
51 3 9 951 9 9 0.9
51 4 7 952 7 7 0.7
52 6 3 953 3 3 0.3
52 3 7 955 7 7 0.7
53 4 7 957 7 7 0.7
53 5 2 959 2 2 0.2
54 4 9 960 9 9 0.9
54 3 10 961 10 10 1.0
54 5 2 961 2 2 0.2
55 2 10 962 10 10 1.0
55 5 8 963 8 8 0.8
55 3 9 963 9 9 0.9
55 6 6 964 6 6 0.6
56 3 9 966 9 9 0.9
56 7 5 968 5 5 0.5
56 4 6 973 6 6 0.6
57 3 9 973 9 9 0.9
57 4 0 973 0 0 0.0
58 6 7 973 7 7 0.7
58 4 8 974 8 8 0.8
58 2 9 974 9 9 0.9
59 8 4 974 4 4 0.4
59 4 6 974 6 6 0.6
59 7 5 974 5 5 0.5
60 2 9 976 9 9 0.9
60 4 6 977 6 6 0.6
60 8 4 977 4 4 0.4
61 4 7 977 7 7 0.7
61 2 9 977 9 9 0.9
62 5 6 978 6 6 0.6
62 2 8 978 8 8 0.8
63 3 6 979 6 6 0.6
63 4 4 979 4 4 0.4
64 4 8 982 8 8 0.8
64 6 0 982 0 0 0.0
64 2 10 982 10 10 1.0
65 6 6 983 6 6 0.6
65 7 2 983 2 2 0.2
65 2 9 983 9 9 0.9
65 5 8 983 8 8 0.8
66 3 10 986 10 10 1.0
66 4 3 986 3 3 0.3
67 3 5 988 5 5 0.5
67 1 10 988 10 10 1.0
67 6 3 990 3 3 0.3
68 6 4 991 4 4 0.4
68 4 6 994 6 6 0.6
69 4 3 994 3 3 0.3
69 3 6 994 6 6 0.6
70 3 8 996 8 8 0.8
70 4 5 997 5 5 0.5
71 3 10 997 10 10 1.0
71 4 6 997 6 6 0.6
72 4 7 998 7 7 0.7
72 5 5 998 5 5 0.5
72 3 9 998 9 9 0.9
73 5 7 998 7 7 0.7
73 1 8 998 8 8 0.8
74 5 4 998 4 4 0.4
74 2 6 998 6 6 0.6
75 1 10 998 10 10 1.0
