gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 3.96484375 12 4 4 0.4
1 4 7 39 7 7 0.7
1 7 0 59 0 0 0.0
2 6 3 95 3 3 0.3
2 3 6 98 6 6 0.6
3 3 10 111 10 10 1.0
3 4 0 145 0 0 0.0
4 3 8 164 8 8 0.8
4 7 6 195 6 6 0.6
4 8 4 202 4 4 0.4
5 6 6 205 6 6 0.6
5 4 9 208 9 9 0.9
5 7 3 229 3 3 0.3
6 5 5 263 5 5 0.5
6 2 9 264 9 9 0.9
7 2 10 314 10 10 1.0
7 4 7 317 7 7 0.7
8 2 6 321 6 6 0.6
9 4 9 350 9 9 0.9
9 5 6 358 6 6 0.6
9 3 10 368 10 10 1.0
10 2 10 392 10 10 1.0
10 3 5 395 5 5 0.5
11 5 5 418 5 5 0.5
11 6 3 426 3 3 0.3
11 4 6 432 6 6 0.6
11 3 8 446 8 8 0.8
12 6 3 457 3 3 0.3
12 3 9 458 9 9 0.9
12 2 10 469 10 10 1.0
12 4 8 470 8 8 0.8
13 5 8 472 8 8 0.8
13 6 4 490 4 4 0.4
13 4 9 495 9 9 0.9
13 7 3 498 3 3 0.3
14 3 8 503 8 8 0.8
14 4 6 516 6 6 0.6
15 6 3 532 3 3 0.3
15 4 8 535 8 8 0.8
15 5 6 548 6 6 0.6
16 2 10 548 10 10 1.0
16 5 5 550 5 5 0.5
16 3 8 562 8 8 0.8
16 4 6 562 6 6 0.6
17 4 8 565 8 8 0.8
17 5 7 566 7 7 0.7
17 6 4 573 4 4 0.4
18 3 9 605 9 9 0.9
18 2 10 610 10 10 1.0
18 4 6 611 6 6 0.6
19 5 7 627 7 7 0.7
19 3 9 628 9 9 0.9
19 6 2 631 2 2 0.2
20 5 1 639 1 1 0.1
20 2 10 646 10 10 1.0
20 3 9 655 9 9 0.9
21 4 4 659 4 4 0.4
21 3 7 666 7 7 0.7
22 6 3 682 3 3 0.3
22 1 10 682 10 10 1.0
22 5 6 683 6 6 0.6
22 2 8 683 8 8 0.8
23 3 7 692 7 7 0.7
23 6 5 695 5 5 0.5
23 4 6 698 6 6 0.6
24 7 0 707 0 0 0.0
24 3 10 717 10 10 1.0
24 4 5 718 5 5 0.5
25 3 8 723 8 8 0.8
25 5 5 731 5 5 0.5
25 6 4 733 4 4 0.4
26 4 7 734 7 7 0.7
26 3 9 737 9 9 0.9
26 2 10 743 10 10 1.0
26 5 6 748 6 6 0.6
27 5 5 749 5 5 0.5
27 3 9 752 9 9 0.9
27 4 7 756 7 7 0.7
28 6 5 764 5 5 0.5
28 4 9 766 9 9 0.9
28 7 3 769 3 3 0.3
28 5 7 773 7 7 0.7
29 3 8 783 8 8 0.8
29 5 4 788 4 4 0.4
30 3 4 792 4 4 0.4
31 4 6 802 6 6 0.6
32 5 6 813 6 6 0.6
32 4 9 818 9 9 0.9
32 3 10 818 10 10 1.0
32 6 5 820 5 5 0.5
33 4 6 824 6 6 0.6
33 6 3 827 3 3 0.3
34 4 8 828 8 8 0.8
34 5 7 828 7 7 0.7
34 7 4 835 4 4 0.4
35 6 3 844 3 3 0.3
35 2 10 845 10 10 1.0
35 4 5 845 5 5 0.5
36 4 5 854 5 5 0.5
36 3 9 854 9 9 0.9
37 3 6 860 6 6 0.6
37 2 7 860 7 7 0.7
37 4 3 863 3 3 0.3
38 3 9 871 9 9 0.9
38 4 5 871 5 5 0.5
39 5 7 874 7 7 0.7
39 7 4 875 4 4 0.4
39 3 9 878 9 9 0.9
40 2 9 878 9 9 0.9
40 4 3 885 3 3 0.3
41 4 5 895 5 5 0.5
42 4 7 900 7 7 0.7
42 5 5 904 5 5 0.5
43 3 6 909 6 6 0.6
43 5 5 910 5 5 0.5
44 3 9 912 9 9 0.9
44 4 8 912 8 8 0.8
44 5 6 913 6 6 0.6
45 4 6 918 6 6 0.6
45 3 9 918 9 9 0.9
45 7 4 921 4 4 0.4
46 2 9 922 9 9 0.9
46 5 2 922 2 2 0.2
46 1 10 922 10 10 1.0
47 8 0 927 0 0 0.0
47 5 6 927 6 6 0.6
47 3 7 931 7 7 0.7
48 3 7 931 7 7 0.7
49 7 3 933 3 3 0.3
49 2 8 935 8 8 0.8
49 6 4 937 4 4 0.4
50 6 4 937 4 4 0.4
50 3 5 937 5 5 0.5
51 1 9 938 9 9 0.9
51 5 4 939 4 4 0.4
51 4 8 940 8 8 0.8
52 3 9 941 9 9 0.9
52 6 7 942 7 7 0.7
52 5 8 942 8 8 0.8
53 2 9 944 9 9 0.9
53 4 5 944 5 5 0.5
54 5 8 944 8 8 0.8
54 2 9 944 9 9 0.9
54 6 5 945 5 5 0.5
54 7 3 947 3 3 0.3
55 3 5 948 5 5 0.5
55 2 9 948 9 9 0.9
56 6 5 951 5 5 0.5
56 3 9 951 9 9 0.9
56 5 7 952 7 7 0.7
57 2 10 955 10 10 1.0
57 3 9 959 9 9 0.9
57 5 3 959 3 3 0.3
58 3 9 960 9 9 0.9
58 6 6 960 6 6 0.6
58 4 8 961 8 8 0.8
58 9 4 962 4 4 0.4
59 7 3 963 3 3 0.3
59 3 7 964 7 7 0.7
60 4 6 967 6 6 0.6
60 3 8 967 8 8 0.8
61 5 8 968 8 8 0.8
61 6 6 969 6 6 0.6
61 2 9 969 9 9 0.9
62 6 4 969 4 4 0.4
62 3 7 969 7 7 0.7
62 4 6 971 6 6 0.6
63 4 8 971 8 8 0.8
63 3 9 971 9 9 0.9
63 5 6 973 6 6 0.6
64 6 0 984 0 0 0.0
64 5 8 984 8 8 0.8
65 6 4 987 4 4 0.4
65 4 9 987 9 9 0.9
65 5 7 987 7 7 0.7
66 4 5 987 5 5 0.5
66 3 7 987 7 7 0.7
67 3 6 988 6 6 0.6
67 2 9 988 9 9 0.9
67 4 5 989 5 5 0.5
68 5 3 989 3 3 0.3
68 4 6 989 6 6 0.6
69 5 6 989 6 6 0.6
69 2 7 991 7 7 0.7
70 4 8 994 8 8 0.8
70 5 6 995 6 6 0.6
71 3 6 995 6 6 0.6
71 4 5 998 5 5 0.5
71 7 1 998 1 1 0.1
72 1 10 998 10 10 1.0
72 5 7 998 7 7 0.7
72 8 4 998 4 4 0.4
73 5 2 1000 2 2 0.2
73 4 9 1001 9 9 0.9
74 3 4 1002 4 4 0.4
74 2 8 1002 8 8 0.8
75 3 4 1002 4 4 0.4
76 2 9 1002 9 9 0.9
76 5 6 1002 6 6 0.6
76 6 5 1003 5 5 0.5
77 5 6 1003 6 6 0.6
77 3 8 1003 8 8 0.8
78 3 6 1004 6 6 0.6
79 5 7 1004 7 7 0.7
79 3 8 1004 8 8 0.8
79 7 5 1004 5 5 0.5
80 5 4 1005 4 4 0.4
80 4 6 1005 6 6 0.6
80 3 9 1005 9 9 0.9
81 4 2 1005 2 2 0.2
82 1 10 1006 10 10 1.0
82 6 5 1006 5 5 0.5
82 4 6 1007 6 6 0.6
83 4 7 1007 7 7 0.7
83 3 9 1007 9 9 0.9
83 6 2 1008 2 2 0.2
83 2 10 1008 10 10 1.0
84 3 4 1008 4 4 0.4
84 7 2 1009 2 2 0.2
85 6 4 1009 4 4 0.4
85 4 6 1009 6 6 0.6
86 6 4 1009 4 4 0.4
86 3 5 1009 5 5 0.5
87 5 6 1009 6 6 0.6
87 4 8 1009 8 8 0.8
87 2 9 1009 9 9 0.9
87 6 4 1010 4 4 0.4
88 4 8 1010 8 8 0.8
88 5 6 1010 6 6 0.6
88 2 10 1010 10 10 1.0
89 5 5 1011 5 5 0.5
89 7 4 1011 4 4 0.4
89 2 7 1011 7 7 0.7
90 3 8 1011 8 8 0.8
90 7 5 1011 5 5 0.5
90 2 10 1011 10 10 1.0
90 6 6 1011 6 6 0.6
91 4 2 1011 2 2 0.2
92 4 6 1011 6 6 0.6
92 3 7 1012 7 7 0.7
93 3 7 1012 7 7 0.7
93 2 8 1012 8 8 0.8
93 6 5 1012 5 5 0.5
94 4 5 1013 5 5 0.5
94 5 4 1014 4 4 0.4
94 3 9 1014 9 9 0.9
95 7 4 1014 4 4 0.4
95 2 10 1014 10 10 1.0
95 3 6 1015 6 6 0.6
95 6 5 1015 5 5 0.5
96 5 0 1015 0 0 0.0
96 4 7 1015 7 7 0.7
96 3 10 1015 10 10 1.0
97 6 7 1015 7 7 0.7
97 3 9 1015 9 9 0.9
97 8 5 1016 5 5 0.5
97 2 10 1016 10 10 1.0
98 3 9 1016 9 9 0.9
98 7 5 1016 5 5 0.5
98 6 6 1016 6 6 0.6
