gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 0 14 0 0 0.0
1 4 1 18 1 1 0.1
1 2 4 36 4 4 0.4
1 3 3 39 3 3 0.3
2 3 1 56 1 1 0.1
2 5 0 61 0 0 0.0
2 2 5 83 5 5 0.5
3 3 0 91 0 0 0.0
4 3 1 137 1 1 0.1
4 5 0 166 0 0 0.0
4 2 2 171 2 2 0.2
5 3 0 200 0 0 0.0
6 5 0 218 0 0 0.0
6 2 4 237 4 4 0.4
7 3 1 265 1 1 0.1
7 4 0 270 0 0 0.0
8 5 0 298 0 0 0.0
8 4 1 316 1 1 0.1
9 3 3 340 3 3 0.3
9 4 0 349 0 0 0.0
10 2 2 364 2 2 0.2
10 4 1 370 1 1 0.1
10 5 0 378 0 0 0.0
11 2 0 412 0 0 0.0
12 3 1 435 1 1 0.1
12 4 0 449 0 0 0.0
13 4 0 459 0 0 0.0
13 3 1 460 1 1 0.1
14 4 0 477 0 0 0.0
14 3 1 497 1 1 0.1
15 3 2 521 2 2 0.2
15 4 1 528 1 1 0.1
15 5 0 529 0 0 0.0
16 3 0 552 0 0 0.0
17 2 3 569 3 3 0.3
17 3 0 576 0 0 0.0
18 4 0 595 0 0 0.0
19 5 1 619 1 1 0.1
19 6 0 619 0 0 0.0
20 5 1 635 1 1 0.1
20 6 0 638 0 0 0.0
20 1 3 642 3 3 0.3
21 3 0 659 0 0 0.0
22 3 0 674 0 0 0.0
23 4 1 706 1 1 0.1
23 5 0 710 0 0 0.0
24 6 0 714 0 0 0.0
24 5 1 718 1 1 0.1
24 3 2 718 2 2 0.2
25 5 0 728 0 0 0.0
25 4 2 738 2 2 0.2
26 4 0 740 0 0 0.0
27 4 1 753 1 1 0.1
27 5 0 757 0 0 0.0
27 2 4 759 4 4 0.4
28 3 0 767 0 0 0.0
28 2 5 771 5 5 0.5
29 4 1 790 1 1 0.1
29 5 0 792 0 0 0.0
30 2 1 798 1 1 0.1
30 4 0 800 0 0 0.0
31 6 0 808 0 0 0.0
31 3 1 812 1 1 0.1
32 2 1 819 1 1 0.1
32 3 0 824 0 0 0.0
33 6 0 829 0 0 0.0
33 4 1 834 1 1 0.1
34 2 3 840 3 3 0.3
34 3 0 842 0 0 0.0
35 3 0 852 0 0 0.0
36 2 0 860 0 0 0.0
37 4 0 869 0 0 0.0
38 4 0 870 0 0 0.0
39 4 0 883 0 0 0.0
40 3 2 884 2 2 0.2
40 5 0 887 0 0 0.0
40 4 1 888 1 1 0.1
41 5 0 890 0 0 0.0
41 2 1 892 1 1 0.1
42 4 0 893 0 0 0.0
43 5 0 897 0 0 0.0
43 4 1 900 1 1 0.1
43 2 3 902 3 3 0.3
44 3 0 904 0 0 0.0
45 4 0 909 0 0 0.0
46 3 0 911 0 0 0.0
47 3 0 917 0 0 0.0
48 4 0 921 0 0 0.0
48 3 1 924 1 1 0.1
49 3 1 927 1 1 0.1
49 4 0 927 0 0 0.0
50 5 0 930 0 0 0.0
50 4 2 934 2 2 0.2
50 3 3 935 3 3 0.3
51 4 0 939 0 0 0.0
51 2 3 939 3 3 0.3
52 5 0 943 0 0 0.0
52 4 4 947 4 4 0.4
53 4 0 951 0 0 0.0
54 3 4 953 4 4 0.4
54 5 0 954 0 0 0.0
54 0 10 954 10 10 1.0
55 4 0 958 0 0 0.0
56 2 3 960 3 3 0.3
56 4 0 960 0 0 0.0
57 5 0 963 0 0 0.0
57 3 1 964 1 1 0.1
