gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 0 7 0 0 0.0
1 2 2 28 2 2 0.2
2 4 0 55 0 0 0.0
2 2 5 80 5 5 0.5
3 5 0 102 0 0 0.0
3 4 1 113 1 1 0.1
4 3 0 168 0 0 0.0
5 2 4 223 4 4 0.4
5 4 0 227 0 0 0.0
6 4 0 233 0 0 0.0
7 5 0 269 0 0 0.0
7 4 2 281 2 2 0.2
8 1 4 332 4 4 0.4
8 2 0 346 0 0 0.0
9 3 5 365 5 5 0.5
9 4 0 366 0 0 0.0
10 3 2 377 2 2 0.2
10 4 0 411 0 0 0.0
11 4 0 433 0 0 0.0
11 2 4 435 4 4 0.4
11 3 2 439 2 2 0.2
12 3 3 442 3 3 0.3
12 5 0 451 0 0 0.0
13 3 0 485 0 0 0.0
14 5 0 496 0 0 0.0
14 3 1 507 1 1 0.1
15 3 2 526 2 2 0.2
15 4 1 528 1 1 0.1
15 5 0 536 0 0 0.0
16 3 4 550 4 4 0.4
16 1 7 552 7 7 0.7
16 5 0 554 0 0 0.0
17 2 2 577 2 2 0.2
17 4 0 577 0 0 0.0
18 5 0 604 0 0 0.0
19 2 3 611 3 3 0.3
19 3 0 619 0 0 0.0
20 4 0 628 0 0 0.0
21 4 1 645 1 1 0.1
21 5 0 668 0 0 0.0
22 4 0 671 0 0 0.0
22 3 1 686 1 1 0.1
23 6 0 689 0 0 0.0
23 3 2 700 2 2 0.2
23 5 1 701 1 1 0.1
24 2 3 706 3 3 0.3
24 4 0 708 0 0 0.0
25 4 0 721 0 0 0.0
25 2 2 725 2 2 0.2
26 3 1 727 1 1 0.1
26 4 0 732 0 0 0.0
27 4 0 743 0 0 0.0
28 4 0 754 0 0 0.0
28 2 1 757 1 1 0.1
29 4 0 767 0 0 0.0
30 5 1 777 1 1 0.1
30 6 0 778 0 0 0.0
30 2 2 781 2 2 0.2
31 4 0 784 0 0 0.0
32 4 0 796 0 0 0.0
33 4 0 811 0 0 0.0
33 3 1 814 1 1 0.1
34 4 0 820 0 0 0.0
34 2 2 823 2 2 0.2
35 4 0 829 0 0 0.0
35 2 2 829 2 2 0.2
36 4 0 832 0 0 0.0
36 3 3 834 3 3 0.3
36 2 5 838 5 5 0.5
37 3 0 854 0 0 0.0
38 4 1 855 1 1 0.1
38 5 0 857 0 0 0.0
39 3 0 864 0 0 0.0
40 4 0 873 0 0 0.0
40 3 4 874 4 4 0.4
41 4 3 880 3 3 0.3
41 5 0 881 0 0 0.0
42 3 1 889 1 1 0.1
42 6 0 891 0 0 0.0
42 2 4 895 4 4 0.4
43 3 0 898 0 0 0.0
44 3 1 903 1 1 0.1
44 4 0 905 0 0 0.0
45 4 0 906 0 0 0.0
45 3 3 907 3 3 0.3
46 4 0 911 0 0 0.0
46 3 2 913 2 2 0.2
47 3 0 924 0 0 0.0
48 4 1 925 1 1 0.1
48 5 0 925 0 0 0.0
49 4 0 929 0 0 0.0
49 3 1 930 1 1 0.1
50 4 0 932 0 0 0.0
50 3 4 934 4 4 0.4
51 2 2 938 2 2 0.2
51 4 1 939 1 1 0.1
51 5 0 939 0 0 0.0
52 4 0 943 0 0 0.0
52 3 3 943 3 3 0.3
53 4 2 946 2 2 0.2
53 5 0 947 0 0 0.0
53 2 7 947 7 7 0.7
54 4 0 948 0 0 0.0
54 1 7 949 7 7 0.7
54 3 4 949 4 4 0.4
55 3 0 949 0 0 0.0
56 3 0 953 0 0 0.0
57 3 0 955 0 0 0.0
58 6 0 958 0 0 0.0
58 5 1 960 1 1 0.1
58 4 2 961 2 2 0.2
59 2 2 961 2 2 0.2
59 4 1 961 1 1 0.1
59 5 0 961 0 0 0.0
60 4 1 963 1 1 0.1
60 5 0 963 0 0 0.0
60 2 5 963 5 5 0.5
61 5 0 963 0 0 0.0
61 2 5 963 5 5 0.5
61 4 1 963 1 1 0.1
62 3 1 967 1 1 0.1
62 4 0 967 0 0 0.0
63 1 6 970 6 6 0.6
63 4 0 970 0 0 0.0
63 3 4 971 4 4 0.4
64 3 0 971 0 0 0.0
65 4 0 973 0 0 0.0
65 2 3 973 3 3 0.3
66 4 0 976 0 0 0.0
66 2 4 976 4 4 0.4
67 3 1 978 1 1 0.1
67 6 0 978 0 0 0.0
68 5 0 978 0 0 0.0
68 3 1 979 1 1 0.1
69 1 5 983 5 5 0.5
69 3 0 986 0 0 0.0
70 2 0 987 0 0 0.0
71 5 0 992 0 0 0.0
72 4 0 992 0 0 0.0
72 3 1 993 1 1 0.1
73 3 1 994 1 1 0.1
73 4 0 994 0 0 0.0
74 4 1 997 1 1 0.1
74 3 5 997 5 5 0.5
74 5 0 997 0 0 0.0
75 3 0 997 0 0 0.0
76 3 0 998 0 0 0.0
77 2 1 999 1 1 0.1
77 5 0 999 0 0 0.0
78 5 0 1001 0 0 0.0
78 2 2 1001 2 2 0.2
79 3 0 1002 0 0 0.0
79 2 4 1002 4 4 0.4
80 2 4 1003 4 4 0.4
80 4 0 1003 0 0 0.0
81 3 0 1004 0 0 0.0
81 2 4 1006 4 4 0.4
82 2 1 1006 1 1 0.1
83 3 0 1006 0 0 0.0
84 2 2 1006 2 2 0.2
84 5 0 1006 0 0 0.0
85 5 0 1007 0 0 0.0
85 2 1 1008 1 1 0.1
86 4 0 1009 0 0 0.0
86 2 4 1010 4 4 0.4
87 3 1 1011 1 1 0.1
87 6 0 1012 0 0 0.0
88 3 4 1012 4 4 0.4
88 4 1 1012 1 1 0.1
88 5 0 1012 0 0 0.0
89 4 0 1013 0 0 0.0
89 3 4 1013 4 4 0.4
90 2 0 1013 0 0 0.0
91 3 0 1013 0 0 0.0
92 3 1 1013 1 1 0.1
92 2 3 1013 3 3 0.3
92 5 0 1013 0 0 0.0
93 4 0 1013 0 0 0.0
94 2 2 1014 2 2 0.2
94 4 0 1014 0 0 0.0
95 5 0 1015 0 0 0.0
95 2 1 1015 1 1 0.1
96 3 1 1015 1 1 0.1
96 5 0 1015 0 0 0.0
97 6 0 1015 0 0 0.0
97 3 1 1015 1 1 0.1
98 4 0 1015 0 0 0.0
98 3 4 1015 4 4 0.4
99 2 2 1015 2 2 0.2
99 4 0 1015 0 0 0.0
100 1 3 1015 3 3 0.3
100 3 0 1015 0 0 0.0
101 4 0 1015 0 0 0.0
102 5 0 1015 0 0 0.0
102 4 2 1015 2 2 0.2
103 4 0 1015 0 0 0.0
103 2 1 1015 1 1 0.1
104 2 4 1015 4 4 0.4
104 1 6 1015 6 6 0.6
104 4 0 1015 0 0 0.0
105 2 2 1015 2 2 0.2
105 4 0 1015 0 0 0.0
106 4 0 1015 0 0 0.0
106 2 6 1015 6 6 0.6
106 3 3 1015 3 3 0.3
107 3 0 1016 0 0 0.0
108 5 0 1016 0 0 0.0
108 3 1 1016 1 1 0.1
