gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 0 26 0 0 0.0
1 3 1 36 1 1 0.1
2 5 0 69 0 0 0.0
2 4 3 73 3 3 0.3
3 4 0 106 0 0 0.0
3 2 1 108 1 1 0.1
4 3 1 178 1 1 0.1
4 6 0 190 0 0 0.0
5 4 0 215 0 0 0.0
5 2 1 222 1 1 0.1
6 4 0 236 0 0 0.0
6 3 1 255 1 1 0.1
7 5 0 273 0 0 0.0
7 4 1 276 1 1 0.1
8 4 0 308 0 0 0.0
8 2 3 328 3 3 0.3
8 3 1 337 1 1 0.1
9 3 1 353 1 1 0.1
9 5 0 369 0 0 0.0
10 4 0 384 0 0 0.0
10 3 1 385 1 1 0.1
11 2 2 398 2 2 0.2
11 5 0 407 0 0 0.0
12 5 0 445 0 0 0.0
12 3 1 458 1 1 0.1
12 1 4 461 4 4 0.4
13 4 0 464 0 0 0.0
13 3 2 470 2 2 0.2
13 2 4 483 4 4 0.4
14 3 0 501 0 0 0.0
15 2 6 513 6 6 0.6
15 3 0 526 0 0 0.0
16 4 0 543 0 0 0.0
16 3 1 550 1 1 0.1
17 4 0 564 0 0 0.0
17 3 1 568 1 1 0.1
18 3 0 593 0 0 0.0
19 3 1 602 1 1 0.1
19 4 0 604 0 0 0.0
20 4 0 614 0 0 0.0
20 2 4 617 4 4 0.4
21 4 1 626 1 1 0.1
21 5 0 635 0 0 0.0
22 3 1 648 1 1 0.1
22 4 0 649 0 0 0.0
23 1 4 669 4 4 0.4
23 2 1 672 1 1 0.1
23 4 0 673 0 0 0.0
24 2 2 680 2 2 0.2
24 4 1 683 1 1 0.1
24 6 0 684 0 0 0.0
25 5 0 695 0 0 0.0
25 2 3 697 3 3 0.3
26 3 1 715 1 1 0.1
26 6 0 717 0 0 0.0
26 2 4 718 4 4 0.4
27 2 0 726 0 0 0.0
28 5 0 739 0 0 0.0
28 2 1 740 1 1 0.1
29 3 0 758 0 0 0.0
30 4 0 765 0 0 0.0
30 1 3 773 3 3 0.3
31 4 0 774 0 0 0.0
32 4 0 796 0 0 0.0
33 4 1 801 1 1 0.1
33 5 0 802 0 0 0.0
34 4 0 809 0 0 0.0
34 2 4 811 4 4 0.4
34 3 1 814 1 1 0.1
35 3 2 814 2 2 0.2
35 4 0 815 0 0 0.0
36 6 0 837 0 0 0.0
36 4 1 838 1 1 0.1
37 3 1 842 1 1 0.1
37 4 0 851 0 0 0.0
38 6 0 856 0 0 0.0
38 5 1 856 1 1 0.1
38 4 3 857 3 3 0.3
39 3 3 861 3 3 0.3
39 4 0 864 0 0 0.0
40 1 7 868 7 7 0.7
40 4 1 872 1 1 0.1
40 5 0 875 0 0 0.0
41 5 0 877 0 0 0.0
41 2 1 881 1 1 0.1
42 5 0 892 0 0 0.0
42 4 2 892 2 2 0.2
43 2 1 894 1 1 0.1
43 4 0 897 0 0 0.0
44 3 0 902 0 0 0.0
45 4 0 909 0 0 0.0
45 3 2 912 2 2 0.2
46 4 0 917 0 0 0.0
47 4 0 918 0 0 0.0
47 2 3 922 3 3 0.3
48 3 1 927 1 1 0.1
48 5 0 931 0 0 0.0
49 2 2 935 2 2 0.2
49 3 1 938 1 1 0.1
49 4 0 939 0 0 0.0
50 2 0 941 0 0 0.0
51 1 0 949 0 0 0.0
52 4 0 950 0 0 0.0
52 3 3 954 3 3 0.3
53 3 0 955 0 0 0.0
54 3 3 955 3 3 0.3
54 5 0 955 0 0 0.0
54 4 2 958 2 2 0.2
55 3 0 964 0 0 0.0
56 3 4 965 4 4 0.4
56 4 0 965 0 0 0.0
57 3 1 966 1 1 0.1
57 2 7 966 7 7 0.7
57 4 0 967 0 0 0.0
58 3 0 967 0 0 0.0
59 3 1 969 1 1 0.1
59 2 5 970 5 5 0.5
59 4 0 971 0 0 0.0
60 4 0 973 0 0 0.0
61 3 1 976 1 1 0.1
61 5 0 976 0 0 0.0
62 3 0 976 0 0 0.0
63 4 0 976 0 0 0.0
63 2 1 976 1 1 0.1
64 2 4 979 4 4 0.4
64 1 6 980 6 6 0.6
64 4 0 980 0 0 0.0
64 3 3 981 3 3 0.3
65 5 0 981 0 0 0.0
65 3 1 981 1 1 0.1
66 3 0 984 0 0 0.0
67 2 4 984 4 4 0.4
67 4 0 985 0 0 0.0
68 6 0 987 0 0 0.0
68 4 1 988 1 1 0.1
68 3 3 988 3 3 0.3
69 3 0 988 0 0 0.0
70 4 0 991 0 0 0.0
70 2 4 992 4 4 0.4
71 4 0 992 0 0 0.0
71 3 1 992 1 1 0.1
72 4 0 993 0 0 0.0
73 4 0 994 0 0 0.0
73 3 2 995 2 2 0.2
74 1 3 995 3 3 0.3
74 4 0 995 0 0 0.0
74 3 2 996 2 2 0.2
75 4 1 996 1 1 0.1
75 5 0 996 0 0 0.0
75 3 4 996 4 4 0.4
76 5 0 997 0 0 0.0
76 2 1 997 1 1 0.1
77 4 0 997 0 0 0.0
78 4 0 998 0 0 0.0
78 2 6 998 6 6 0.6
79 4 0 998 0 0 0.0
79 3 3 998 3 3 0.3
80 6 0 999 0 0 0.0
80 3 1 1000 1 1 0.1
80 2 3 1000 3 3 0.3
81 5 0 1000 0 0 0.0
81 4 4 1000 4 4 0.4
82 4 0 1001 0 0 0.0
83 3 1 1004 1 1 0.1
83 4 0 1004 0 0 0.0
84 4 0 1005 0 0 0.0
84 2 1 1005 1 1 0.1
85 2 5 1005 5 5 0.5
85 7 0 1005 0 0 0.0
85 3 1 1005 1 1 0.1
86 5 0 1005 0 0 0.0
86 3 1 1005 1 1 0.1
87 3 0 1007 0 0 0.0
88 3 0 1007 0 0 0.0
88 2 3 1007 3 3 0.3
89 5 0 1007 0 0 0.0
89 3 1 1007 1 1 0.1
90 4 0 1007 0 0 0.0
91 3 0 1008 0 0 0.0
92 4 0 1008 0 0 0.0
92 3 3 1008 3 3 0.3
93 4 0 1009 0 0 0.0
94 4 0 1009 0 0 0.0
94 2 3 1009 3 3 0.3
95 6 0 1010 0 0 0.0
95 1 2 1010 2 2 0.2
95 3 1 1010 1 1 0.1
96 3 0 1010 0 0 0.0
97 3 0 1010 0 0 0.0
98 4 0 1010 0 0 0.0
98 2 3 1010 3 3 0.3
99 5 0 1011 0 0 0.0
99 3 1 1011 1 1 0.1
99 2 2 1011 2 2 0.2
100 4 0 1011 0 0 0.0
100 3 3 1011 3 3 0.3
101 2 0 1011 0 0 0.0
102 4 0 1011 0 0 0.0
103 6 0 1011 0 0 0.0
103 2 4 1011 4 4 0.4
103 5 3 1011 3 3 0.3
104 4 0 1011 0 0 0.0
104 3 4 1011 4 4 0.4
105 4 1 1012 1 1 0.1
105 2 4 1012 4 4 0.4
105 5 0 1012 0 0 0.0
106 3 1 1012 1 1 0.1
106 5 0 1012 0 0 0.0
107 1 7 1012 7 7 0.7
107 3 0 1012 0 0 0.0
107 2 2 1012 2 2 0.2
108 2 0 1012 0 0 0.0
108 1 6 1012 6 6 0.6
