gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 9.765625 24 10 9 1.0
1 3 9.62890625 38 10 9 1.0
2 5 8.6220703125 43 9 8 0.8888888888888888
2 2 9.349609375 74 10 9 1.0
2 6 8.375 80 9 8 0.8888888888888888
3 4 9.220703125 114 10 9 1.0
3 6 8.296875 120 9 8 0.8888888888888888
4 3 9.220703125 133 10 9 1.0
4 5 9.12109375 150 10 9 1.0
4 6 8.0625 160 9 8 0.8888888888888888
5 2 9.1259765625 179 10 9 1.0
5 3 9.0234375 200 10 9 1.0
5 4 8.9599609375 213 10 9 1.0
5 7 8.935546875 218 10 9 1.0
6 2 8.798828125 246 10 9 1.0
6 6 8.7744140625 251 10 9 1.0
6 7 8.75 256 10 9 1.0
7 1 8.7451171875 257 10 9 1.0
7 3 8.6181640625 283 10 9 1.0
7 6 8.5986328125 287 10 9 1.0
8 7 7.583984375 290 9 8 0.8888888888888888
8 2 8.3935546875 329 10 9 1.0
9 2 7.2373046875 361 9 8 0.8888888888888888
10 3 8.095703125 390 10 9 1.0
11 1 7.9833984375 413 10 9 1.0
11 8 7.958984375 418 10 9 1.0
12 3 6.9150390625 427 9 8 0.8888888888888888
12 2 7.91015625 428 10 9 1.0
13 2 8.25 448 10 9 1.0
13 4 7.23828125 451 9 8 0.8888888888888888
13 8 5.6318359375 467 7 6 0.6666666666666666
14 4 6.611328125 474 8 7 0.7777777777777778
15 2 8.482421875 518 10 9 1.0
15 3 8.453125 528 10 9 1.0
15 6 8.4501953125 529 10 9 1.0
16 5 6.95703125 534 8 7 0.7777777777777778
16 3 8.9375 544 10 9 1.0
16 4 8.921875 552 10 9 1.0
17 2 8.91015625 558 10 9 1.0
17 5 8.88671875 570 10 9 1.0
18 7 5.873046875 577 7 6 0.6666666666666666
18 3 8.8515625 588 10 9 1.0
19 6 6.84765625 590 8 7 0.7777777777777778
19 2 8.81640625 606 10 9 1.0
20 3 8.79296875 618 10 9 1.0
20 4 8.791015625 619 10 9 1.0
20 5 8.78515625 622 10 9 1.0
20 6 6.779296875 625 8 7 0.7777777777777778
21 3 8.75390625 638 10 9 1.0
21 4 8.73828125 646 10 9 1.0
22 4 7.71875 656 9 8 0.8888888888888888
22 5 6.7109375 660 8 7 0.7777777777777778
23 1 8.671875 680 10 9 1.0
23 4 8.669921875 681 10 9 1.0
24 5 7.65625 688 9 8 0.8888888888888888
24 6 7.6484375 692 9 8 0.8888888888888888
24 4 8.646484375 693 10 9 1.0
24 8 5.630859375 701 7 6 0.6666666666666666
25 2 8.609375 712 10 9 1.0
25 4 8.603515625 715 10 9 1.0
26 2 8.58203125 726 10 9 1.0
26 3 8.576171875 729 10 9 1.0
26 5 6.576171875 729 8 7 0.7777777777777778
27 6 7.564453125 735 9 8 0.8888888888888888
27 7 7.5546875 740 9 8 0.8888888888888888
27 3 8.544921875 745 10 9 1.0
28 6 7.533203125 751 9 8 0.8888888888888888
28 4 8.51953125 758 10 9 1.0
29 6 6.517578125 759 8 7 0.7777777777777778
29 4 8.494140625 771 10 9 1.0
30 3 8.482421875 777 10 9 1.0
30 7 8.23828125 780 9 8 0.8888888888888888
30 2 9.2333984375 785 10 9 1.0
31 2 9.224609375 794 10 9 1.0
31 4 9.220703125 798 10 9 1.0
31 5 9.2197265625 799 10 9 1.0
31 8 9.216796875 802 10 9 1.0
32 3 9.2080078125 811 10 9 1.0
33 5 0.2060546875 813 1 0 0.0
33 3 9.2001953125 819 10 9 1.0
34 4 7.1962890625 823 8 7 0.7777777777777778
35 3 8.1787109375 841 9 8 0.8888888888888888
36 7 8.17578125 844 9 8 0.8888888888888888
36 3 9.1669921875 853 10 9 1.0
37 5 7.162109375 858 8 7 0.7777777777777778
37 3 9.162109375 858 10 9 1.0
37 4 9.16015625 860 10 9 1.0
38 3 9.1572265625 863 10 9 1.0
39 1 9.1533203125 867 10 9 1.0
39 3 9.1513671875 869 10 9 1.0
39 4 9.150390625 870 10 9 1.0
39 8 8.1484375 872 9 8 0.8888888888888888
40 6 8.1484375 872 9 8 0.8888888888888888
40 7 6.14453125 876 7 6 0.6666666666666666
40 4 9.1416015625 879 10 9 1.0
41 2 9.140625 880 10 9 1.0
41 3 9.13671875 884 10 9 1.0
41 7 6.134765625 886 7 6 0.6666666666666666
41 4 9.1328125 888 10 9 1.0
42 5 8.1318359375 889 9 8 0.8888888888888888
42 2 9.1298828125 891 10 9 1.0
43 3 9.1279296875 893 10 9 1.0
43 6 7.1279296875 893 8 7 0.7777777777777778
43 5 8.1279296875 893 9 8 0.8888888888888888
44 7 6.126953125 894 7 6 0.6666666666666666
44 3 9.123046875 898 10 9 1.0
44 5 9.1220703125 899 10 9 1.0
45 4 9.12109375 900 10 9 1.0
45 7 6.1171875 904 7 6 0.6666666666666666
45 5 9.115234375 906 10 9 1.0
46 2 9.1142578125 907 10 9 1.0
46 4 6.1142578125 907 7 6 0.6666666666666666
46 3 9.1123046875 909 10 9 1.0
47 6 8.109375 912 9 8 0.8888888888888888
47 3 9.1083984375 913 10 9 1.0
48 6 7.1083984375 913 8 7 0.7777777777777778
48 1 9.107421875 914 10 9 1.0
48 5 9.1025390625 919 10 9 1.0
49 3 9.0986328125 923 10 9 1.0
49 4 9.09765625 924 10 9 1.0
50 3 8.095703125 926 9 8 0.8888888888888888
50 5 8.0947265625 927 9 8 0.8888888888888888
51 3 9.09375 928 10 9 1.0
51 4 9.0927734375 929 10 9 1.0
51 5 7.091796875 930 8 7 0.7777777777777778
52 6 5.0849609375 937 6 5 0.5555555555555556
52 3 9.0830078125 939 10 9 1.0
53 5 8.08203125 940 9 8 0.8888888888888888
53 3 9.08203125 940 10 9 1.0
53 4 9.0810546875 941 10 9 1.0
54 4 9.078125 944 10 9 1.0
54 5 9.0771484375 945 10 9 1.0
54 6 9.076171875 946 10 9 1.0
55 5 8.07421875 948 9 8 0.8888888888888888
55 7 8.072265625 950 9 8 0.8888888888888888
55 4 9.0712890625 951 10 9 1.0
56 3 9.0673828125 955 10 9 1.0
57 8 8.0673828125 955 9 8 0.8888888888888888
57 2 9.06640625 956 10 9 1.0
58 4 6.0654296875 957 7 6 0.6666666666666666
59 3 9.064453125 958 10 9 1.0
60 2 9.0625 960 10 9 1.0
