gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 8.876953125 14 9 8 0.8888888888888888
1 5 8.68359375 36 9 8 0.8888888888888888
2 4 8.3828125 79 9 8 0.8888888888888888
2 2 9.3671875 81 10 9 1.0
2 6 6.466796875 91 7 6 0.6666666666666666
3 5 7.3701171875 129 8 7 0.7777777777777778
4 2 9.3671875 162 10 9 1.0
4 5 6.3046875 178 7 6 0.6666666666666666
4 3 9.29296875 181 10 9 1.0
5 2 9.615234375 197 10 9 1.0
5 5 8.587890625 211 9 8 0.8888888888888888
5 3 9.580078125 215 10 9 1.0
6 5 7.51953125 246 8 7 0.7777777777777778
6 3 9.515625 248 10 9 1.0
7 3 9.50390625 254 10 9 1.0
7 5 8.4765625 268 9 8 0.8888888888888888
7 4 9.44140625 286 10 9 1.0
8 7 7.37890625 318 8 7 0.7777777777777778
8 3 9.35546875 330 10 9 1.0
8 6 8.3515625 332 9 8 0.8888888888888888
9 2 9.341796875 337 10 9 1.0
9 6 8.333984375 341 9 8 0.8888888888888888
9 4 9.30859375 354 10 9 1.0
9 5 9.3046875 356 10 9 1.0
10 5 8.283203125 367 9 8 0.8888888888888888
10 3 9.23828125 390 10 9 1.0
11 4 8.234375 392 9 8 0.8888888888888888
11 2 9.189453125 415 10 9 1.0
12 1 9.15234375 434 10 9 1.0
12 5 8.125 448 9 8 0.8888888888888888
12 6 8.107421875 457 9 8 0.8888888888888888
13 3 9.10546875 458 10 9 1.0
13 6 6.5458984375 465 7 6 0.6666666666666666
13 5 8.5361328125 475 9 8 0.8888888888888888
13 2 9.5302734375 481 10 9 1.0
14 4 7.51171875 500 8 7 0.7777777777777778
14 3 9.509765625 502 10 9 1.0
15 2 9.5087890625 503 10 9 1.0
15 3 9.5 512 10 9 1.0
15 4 9.4873046875 525 10 9 1.0
16 5 6.4833984375 529 7 6 0.6666666666666666
16 4 9.474609375 538 10 9 1.0
17 4 8.4501953125 563 9 8 0.8888888888888888
18 2 9.439453125 574 10 9 1.0
18 4 9.427734375 586 10 9 1.0
