gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 1.98828125 6 2 2 0.2
1 4 7.96875 16 8 8 0.8
1 5 5.962890625 38 6 6 0.6
1 3 9 52 9 9 0.9
2 5 4 68 4 4 0.4
2 2 8 78 8 8 0.8
2 4 7 95 7 7 0.7
3 5 5 104 5 5 0.5
3 4 7 116 7 7 0.7
4 3 4 157 4 4 0.4
5 6 6 191 6 6 0.6
5 2 8 192 8 8 0.8
6 2 10 232 10 10 1.0
6 5 7 242 7 7 0.7
6 7 6 253 6 6 0.6
6 3 8 262 8 8 0.8
7 1 10 271 10 10 1.0
7 6 6 276 6 6 0.6
7 3 7 298 7 7 0.7
8 5 4 318 4 4 0.4
8 4 8 338 8 8 0.8
9 4 5 359 5 5 0.5
9 2 9 372 9 9 0.9
10 4 6 376 6 6 0.6
10 1 8 387 8 8 0.8
10 5 2 396 2 2 0.2
11 6 4 426 4 4 0.4
11 3 7 429 7 7 0.7
12 4 5 431 5 5 0.5
12 3 6 454 6 6 0.6
13 3 8 476 8 8 0.8
13 5 5 486 5 5 0.5
14 3 9 492 9 9 0.9
14 5 2 496 2 2 0.2
15 4 7 529 7 7 0.7
15 5 6 531 6 6 0.6
15 2 9 531 9 9 0.9
16 2 9 540 9 9 0.9
16 3 8 541 8 8 0.8
16 5 4 543 4 4 0.4
16 4 7 546 7 7 0.7
17 6 7 554 7 7 0.7
17 7 5 556 5 5 0.5
17 5 8 567 8 8 0.8
17 4 9 569 9 9 0.9
18 4 7 575 7 7 0.7
18 3 9 580 9 9 0.9
18 5 3 582 3 3 0.3
19 5 6 604 6 6 0.6
19 3 8 607 8 8 0.8
19 2 9 613 9 9 0.9
20 6 5 626 5 5 0.5
20 3 10 629 10 10 1.0
20 5 6 634 6 6 0.6
20 7 4 636 4 4 0.4
20 4 7 639 7 7 0.7
21 5 7 646 7 7 0.7
21 6 6 649 6 6 0.6
21 3 9 664 9 9 0.9
22 3 8 670 8 8 0.8
22 5 3 683 3 3 0.3
22 4 7 687 7 7 0.7
23 5 5 695 5 5 0.5
23 4 7 705 7 7 0.7
23 2 9 706 9 9 0.9
24 3 9 709 9 9 0.9
24 7 4 712 4 4 0.4
24 8 3 715 3 3 0.3
24 5 5 727 5 5 0.5
25 2 8 746 8 8 0.8
25 5 5 748 5 5 0.5
26 2 9 761 9 9 0.9
26 4 3 764 3 3 0.3
26 3 7 765 7 7 0.7
27 3 9 765 9 9 0.9
27 2 10 766 10 10 1.0
27 6 7 769 7 7 0.7
27 8 5 772 5 5 0.5
28 3 8 781 8 8 0.8
28 5 6 782 6 6 0.6
28 6 4 788 4 4 0.4
28 4 7 792 7 7 0.7
29 4 7 792 7 7 0.7
29 6 4 796 4 4 0.4
29 3 9 797 9 9 0.9
29 5 5 806 5 5 0.5
30 3 4 815 4 4 0.4
30 2 9 815 9 9 0.9
31 4 3 819 3 3 0.3
31 2 9 822 9 9 0.9
32 4 8 836 8 8 0.8
32 6 5 838 5 5 0.5
33 3 10 840 10 10 1.0
33 4 6 841 6 6 0.6
33 5 2 845 2 2 0.2
34 2 0 846 0 0 0.0
35 4 3 865 3 3 0.3
36 5 4 866 4 4 0.4
36 2 7 867 7 7 0.7
36 8 1 868 1 1 0.1
37 7 5 872 5 5 0.5
37 3 7 881 7 7 0.7
38 7 5 883 5 5 0.5
38 3 10 883 10 10 1.0
38 4 7 884 7 7 0.7
39 7 4 895 4 4 0.4
39 2 7 896 7 7 0.7
40 4 3 896 3 3 0.3
40 1 8 896 8 8 0.8
41 4 8 900 8 8 0.8
41 2 10 907 10 10 1.0
42 3 9 907 9 9 0.9
42 5 6 911 6 6 0.6
42 4 7 911 7 7 0.7
42 7 5 913 5 5 0.5
43 4 6 914 6 6 0.6
