gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 2 10 2 2 0.2
1 4 0 18 0 0 0.0
2 2 1 66 1 1 0.1
2 3 0 87 0 0 0.0
3 3 1 98 1 1 0.1
3 5 0 109 0 0 0.0
4 4 1 133 1 1 0.1
4 5 0 179 0 0 0.0
5 4 2 183 2 2 0.2
5 5 0 193 0 0 0.0
6 4 0 244 0 0 0.0
6 2 1 245 1 1 0.1
7 3 0 266 0 0 0.0
8 3 0 315 0 0 0.0
9 5 0 334 0 0 0.0
9 2 1 344 1 1 0.1
9 0 10 354 10 10 1.0
10 8 0 369 0 0 0.0
10 4 1 379 1 1 0.1
10 3 3 384 3 3 0.3
11 4 1 385 1 1 0.1
11 5 0 388 0 0 0.0
11 3 2 389 2 2 0.2
11 2 4 401 4 4 0.4
12 3 0 413 0 0 0.0
12 2 2 438 2 2 0.2
13 5 0 443 0 0 0.0
13 4 2 446 2 2 0.2
14 1 1 469 1 1 0.1
14 5 0 483 0 0 0.0
15 4 0 498 0 0 0.0
15 1 4 499 4 4 0.4
16 4 1 520 1 1 0.1
16 2 3 527 3 3 0.3
16 5 0 528 0 0 0.0
17 4 0 534 0 0 0.0
18 4 0 561 0 0 0.0
19 2 2 566 2 2 0.2
19 4 0 569 0 0 0.0
20 2 2 585 2 2 0.2
20 5 0 587 0 0 0.0
20 3 1 596 1 1 0.1
20 0 10 596 10 10 1.0
21 2 3 611 3 3 0.3
21 3 0 620 0 0 0.0
22 4 0 629 0 0 0.0
22 3 2 632 2 2 0.2
23 3 2 647 2 2 0.2
23 4 0 650 0 0 0.0
24 3 0 654 0 0 0.0
24 2 1 674 1 1 0.1
25 3 1 678 1 1 0.1
25 4 0 679 0 0 0.0
26 4 0 696 0 0 0.0
26 2 1 701 1 1 0.1
27 3 1 704 1 1 0.1
27 7 0 710 0 0 0.0
28 3 1 713 1 1 0.1
28 4 0 723 0 0 0.0
29 2 4 730 4 4 0.4
29 4 0 737 0 0 0.0
30 3 0 749 0 0 0.0
31 4 0 749 0 0 0.0
31 3 1 757 1 1 0.1
32 4 0 782 0 0 0.0
33 3 0 793 0 0 0.0
34 4 0 800 0 0 0.0
35 3 1 807 1 1 0.1
35 5 0 811 0 0 0.0
36 3 0 818 0 0 0.0
37 3 0 820 0 0 0.0
38 4 1 826 1 1 0.1
38 5 0 831 0 0 0.0
38 2 2 834 2 2 0.2
39 4 0 840 0 0 0.0
39 1 4 841 4 4 0.4
40 2 3 849 3 3 0.3
40 3 0 849 0 0 0.0
41 2 3 855 3 3 0.3
41 4 0 858 0 0 0.0
42 4 0 865 0 0 0.0
43 5 0 871 0 0 0.0
43 4 1 872 1 1 0.1
43 3 3 876 3 3 0.3
44 4 0 880 0 0 0.0
44 2 1 882 1 1 0.1
45 4 0 882 0 0 0.0
46 3 0 892 0 0 0.0
47 6 0 896 0 0 0.0
47 5 1 897 1 1 0.1
47 4 2 899 2 2 0.2
48 3 0 900 0 0 0.0
49 3 1 901 1 1 0.1
49 5 0 907 0 0 0.0
50 2 0 911 0 0 0.0
51 3 4 917 4 4 0.4
51 4 0 918 0 0 0.0
52 2 1 919 1 1 0.1
52 4 0 920 0 0 0.0
53 4 1 929 1 1 0.1
53 5 0 930 0 0 0.0
54 2 2 930 2 2 0.2
54 4 0 930 0 0 0.0
55 4 0 937 0 0 0.0
56 3 2 937 2 2 0.2
56 4 0 940 0 0 0.0
56 1 7 945 7 7 0.7
57 3 0 950 0 0 0.0
58 2 4 952 4 4 0.4
58 4 0 953 0 0 0.0
59 3 1 954 1 1 0.1
59 4 0 956 0 0 0.0
59 2 3 957 3 3 0.3
60 4 0 958 0 0 0.0
60 2 4 958 4 4 0.4
61 3 5 961 5 5 0.5
61 4 0 964 0 0 0.0
62 4 0 964 0 0 0.0
62 3 2 965 2 2 0.2
63 4 0 967 0 0 0.0
63 3 1 967 1 1 0.1
64 2 4 968 4 4 0.4
64 3 0 970 0 0 0.0
65 3 2 971 2 2 0.2
65 1 6 971 6 6 0.6
65 4 0 972 0 0 0.0
66 3 0 974 0 0 0.0
67 2 1 974 1 1 0.1
67 4 0 976 0 0 0.0
68 3 1 978 1 1 0.1
68 5 0 980 0 0 0.0
69 3 2 981 2 2 0.2
69 5 0 982 0 0 0.0
69 4 1 982 1 1 0.1
70 4 0 984 0 0 0.0
71 4 0 986 0 0 0.0
72 3 1 989 1 1 0.1
72 5 0 990 0 0 0.0
73 3 1 991 1 1 0.1
73 2 2 991 2 2 0.2
73 4 0 992 0 0 0.0
74 4 0 992 0 0 0.0
74 2 3 994 3 3 0.3
75 6 0 995 0 0 0.0
75 4 1 995 1 1 0.1
75 3 2 995 2 2 0.2
76 3 0 998 0 0 0.0
76 2 2 998 2 2 0.2
77 4 0 998 0 0 0.0
77 3 2 998 2 2 0.2
78 3 1 998 1 1 0.1
78 5 0 999 0 0 0.0
79 3 3 1000 3 3 0.3
79 4 0 1000 0 0 0.0
80 2 0 1002 0 0 0.0
81 3 0 1003 0 0 0.0
82 3 2 1004 2 2 0.2
82 0 10 1004 10 10 1.0
82 4 0 1005 0 0 0.0
83 5 0 1006 0 0 0.0
83 2 1 1006 1 1 0.1
84 3 0 1007 0 0 0.0
85 5 0 1008 0 0 0.0
85 4 2 1008 2 2 0.2
86 3 0 1009 0 0 0.0
87 3 4 1009 4 4 0.4
87 4 0 1009 0 0 0.0
87 1 5 1009 5 5 0.5
88 3 3 1010 3 3 0.3
88 2 4 1010 4 4 0.4
88 4 0 1010 0 0 0.0
89 4 0 1010 0 0 0.0
89 2 2 1010 2 2 0.2
90 6 0 1010 0 0 0.0
