gen HV HVnoDiscount fitness_notKilledMutants notKilledNonEqMutants fitness_testSuiteSize
1 3.251953125 0.0 9.501953125 7.0 5.0
2 16.869140625 14.0 6.548828125 4.0 6.0
3 18.8359375 15.0 6.4580078125 4.0 6.0
4 18.8359375 15.0 6.4580078125 4.0 6.0
5 18.8359375 15.0 6.4580078125 4.0 6.0
6 32.0390625 27.0 4.28515625 2.0 5.0
7 32.0390625 27.0 4.1474609375 2.0 7.0
8 32.0390625 27.0 4.1474609375 2.0 7.0
9 32.0390625 27.0 4.1474609375 2.0 7.0
10 43.7451171875 35.0 1.921875 0.0 5.0
11 43.7451171875 35.0 1.921875 0.0 5.0
12 43.7451171875 35.0 1.921875 0.0 5.0
13 43.7451171875 35.0 1.921875 0.0 5.0
14 43.7451171875 35.0 1.921875 0.0 5.0
15 43.7451171875 35.0 1.921875 0.0 5.0
16 43.7451171875 35.0 1.921875 0.0 5.0
17 43.7451171875 35.0 1.921875 0.0 5.0
18 48.775390625 35.0 1.2626953125 0.0 5.0
19 48.775390625 35.0 1.2626953125 0.0 5.0
20 48.775390625 35.0 1.2626953125 0.0 5.0
21 48.775390625 35.0 1.2626953125 0.0 5.0
22 48.775390625 35.0 1.2626953125 0.0 5.0
23 48.775390625 35.0 1.2626953125 0.0 5.0
24 48.775390625 35.0 0.8818359375 0.0 7.0
25 48.775390625 35.0 0.8818359375 0.0 7.0
26 48.775390625 35.0 0.8818359375 0.0 7.0
27 48.775390625 35.0 0.8818359375 0.0 7.0
28 48.775390625 35.0 0.8818359375 0.0 7.0
29 48.775390625 35.0 0.8818359375 0.0 7.0
30 48.775390625 35.0 0.8818359375 0.0 7.0
31 48.775390625 35.0 0.8818359375 0.0 7.0
32 48.775390625 35.0 0.8818359375 0.0 7.0
33 48.775390625 35.0 0.8818359375 0.0 7.0
34 48.775390625 35.0 0.8818359375 0.0 7.0
35 48.775390625 35.0 0.8818359375 0.0 7.0
36 48.775390625 35.0 0.8818359375 0.0 7.0
37 48.775390625 35.0 0.8818359375 0.0 7.0
38 48.775390625 35.0 0.8818359375 0.0 7.0
39 48.775390625 35.0 0.8818359375 0.0 7.0
40 48.775390625 35.0 0.8818359375 0.0 7.0
41 48.775390625 35.0 0.8818359375 0.0 7.0
42 48.775390625 35.0 0.8818359375 0.0 7.0
43 48.775390625 35.0 0.8818359375 0.0 7.0
44 48.775390625 35.0 0.8818359375 0.0 7.0
45 48.775390625 35.0 0.8818359375 0.0 7.0
46 48.775390625 35.0 0.8818359375 0.0 7.0
47 48.775390625 35.0 0.8818359375 0.0 7.0
48 53.8876953125 35.0 0.3017578125 0.0 5.0
49 53.8876953125 35.0 0.3017578125 0.0 5.0
50 53.8876953125 35.0 0.3017578125 0.0 5.0
51 53.8876953125 35.0 0.3017578125 0.0 5.0
52 53.8876953125 35.0 0.3017578125 0.0 5.0
53 53.8876953125 35.0 0.3017578125 0.0 5.0
54 53.8876953125 35.0 0.3017578125 0.0 5.0
55 53.8876953125 35.0 0.3017578125 0.0 5.0
56 53.8876953125 35.0 0.3017578125 0.0 5.0
57 53.8876953125 35.0 0.3017578125 0.0 5.0
58 53.8876953125 35.0 0.3017578125 0.0 5.0
59 53.8876953125 35.0 0.3017578125 0.0 5.0
60 53.8876953125 35.0 0.3017578125 0.0 5.0
61 53.8876953125 35.0 0.3017578125 0.0 5.0
62 53.8876953125 35.0 0.3017578125 0.0 5.0
63 53.8876953125 35.0 0.3017578125 0.0 5.0
64 53.8876953125 35.0 0.3017578125 0.0 5.0
65 53.8876953125 35.0 0.3017578125 0.0 5.0
66 53.8876953125 35.0 0.3017578125 0.0 5.0
67 53.8876953125 35.0 0.3017578125 0.0 5.0
68 53.8876953125 35.0 0.3017578125 0.0 5.0
69 53.8876953125 35.0 0.3017578125 0.0 5.0
70 53.8876953125 35.0 0.3017578125 0.0 5.0
71 53.8876953125 35.0 0.3017578125 0.0 5.0
72 53.8876953125 35.0 0.3017578125 0.0 5.0
73 53.8876953125 35.0 0.3017578125 0.0 5.0
74 53.8876953125 35.0 0.3017578125 0.0 5.0
75 53.8876953125 35.0 0.3017578125 0.0 5.0
76 58.3203125 35.0 0.3017578125 0.0 5.0
77 58.3203125 35.0 0.3017578125 0.0 5.0
78 58.3203125 35.0 0.3017578125 0.0 5.0
79 58.3203125 35.0 0.3017578125 0.0 5.0
80 58.3203125 35.0 0.3017578125 0.0 5.0
81 58.3203125 35.0 0.3017578125 0.0 5.0
82 58.3203125 35.0 0.3017578125 0.0 5.0
83 58.3203125 35.0 0.3017578125 0.0 5.0
84 58.3203125 35.0 0.3017578125 0.0 5.0
85 58.3203125 35.0 0.3017578125 0.0 5.0
86 58.3203125 35.0 0.3017578125 0.0 5.0
87 58.3203125 35.0 0.3017578125 0.0 5.0
88 58.3203125 35.0 0.3017578125 0.0 5.0
89 58.3203125 35.0 0.3017578125 0.0 5.0
90 58.3203125 35.0 0.3017578125 0.0 5.0
91 58.3203125 35.0 0.0498046875 0.0 5.0
92 58.3203125 35.0 0.0498046875 0.0 5.0
93 58.3203125 35.0 0.0498046875 0.0 5.0
94 58.3203125 35.0 0.0498046875 0.0 5.0
95 58.3203125 35.0 0.0498046875 0.0 5.0
96 58.3203125 35.0 0.0498046875 0.0 5.0
97 58.3203125 35.0 0.0498046875 0.0 5.0
98 58.3203125 35.0 0.0498046875 0.0 5.0
99 58.3203125 35.0 0.0498046875 0.0 5.0
100 58.3203125 35.0 0.0498046875 0.0 5.0
101 58.3203125 35.0 0.0498046875 0.0 5.0
102 58.3203125 35.0 0.0498046875 0.0 5.0
103 58.3203125 35.0 0.0498046875 0.0 5.0
104 58.3203125 35.0 0.0498046875 0.0 5.0
105 58.3203125 35.0 0.0498046875 0.0 5.0
106 58.3203125 35.0 0.0498046875 0.0 5.0
107 58.3203125 35.0 0.0498046875 0.0 5.0
108 58.3203125 35.0 0.0498046875 0.0 5.0
109 58.3203125 35.0 0.0498046875 0.0 5.0
110 58.3203125 35.0 0.0498046875 0.0 5.0
111 58.3203125 35.0 0.0498046875 0.0 5.0
112 58.3203125 35.0 0.0498046875 0.0 5.0
113 58.3203125 35.0 0.0498046875 0.0 5.0
114 58.3203125 35.0 0.0498046875 0.0 5.0
115 58.3203125 35.0 0.0498046875 0.0 5.0
116 58.3203125 35.0 0.0498046875 0.0 5.0
117 58.3203125 35.0 0.0498046875 0.0 5.0
118 58.3203125 35.0 0.0498046875 0.0 5.0
119 58.3203125 35.0 0.0498046875 0.0 5.0
120 58.3203125 35.0 0.0498046875 0.0 5.0
121 58.3203125 35.0 0.0498046875 0.0 5.0
122 58.3203125 35.0 0.0498046875 0.0 5.0
123 58.3203125 35.0 0.0498046875 0.0 5.0
124 58.3203125 35.0 0.0498046875 0.0 5.0
125 58.3203125 35.0 0.0498046875 0.0 5.0
126 58.3203125 35.0 0.0498046875 0.0 5.0
127 58.3203125 35.0 0.0498046875 0.0 5.0
128 58.3203125 35.0 0.0498046875 0.0 5.0
129 58.3203125 35.0 0.0498046875 0.0 5.0
130 58.3203125 35.0 0.0498046875 0.0 5.0
131 58.3203125 35.0 0.0498046875 0.0 5.0
132 58.3203125 35.0 0.0498046875 0.0 5.0
133 58.3203125 35.0 0.0498046875 0.0 5.0
134 58.3203125 35.0 0.0498046875 0.0 5.0
135 58.3203125 35.0 0.0498046875 0.0 5.0
136 58.3203125 35.0 0.0498046875 0.0 5.0
137 58.3203125 35.0 0.0498046875 0.0 5.0
138 58.3203125 35.0 0.0498046875 0.0 5.0
139 58.3203125 35.0 0.0498046875 0.0 5.0
140 58.3203125 35.0 0.0498046875 0.0 5.0
141 58.3203125 35.0 0.0498046875 0.0 5.0
