gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 10 7 10 9 1.0
2 3 10 46 10 9 1.0
3 3 10 46 10 9 1.0
4 3 10 46 10 9 1.0
5 3 10 51 10 9 1.0
6 3 10 55 10 9 1.0
7 3 10 59 10 9 1.0
8 3 10 61 10 9 1.0
9 3 10 68 10 9 1.0
10 3 10 70 10 9 1.0
11 3 10 74 10 9 1.0
12 3 10 78 10 9 1.0
13 3 10 83 10 9 1.0
14 3 10 84 10 9 1.0
15 3 8 90 8 7 0.7777777777777778
16 3 8 90 8 7 0.7777777777777778
17 3 8 92 8 7 0.7777777777777778
18 3 8 94 8 7 0.7777777777777778
19 3 8 94 8 7 0.7777777777777778
20 3 8 96 8 7 0.7777777777777778
21 3 8 100 8 7 0.7777777777777778
22 3 8 101 8 7 0.7777777777777778
23 3 8 103 8 7 0.7777777777777778
24 3 8 105 8 7 0.7777777777777778
25 3 8 105 8 7 0.7777777777777778
26 3 8 111 8 7 0.7777777777777778
27 3 8 112 8 7 0.7777777777777778
28 3 8 113 8 7 0.7777777777777778
29 3 8 116 8 7 0.7777777777777778
30 3 8 120 8 7 0.7777777777777778
31 3 8 122 8 7 0.7777777777777778
32 3 8 126 8 7 0.7777777777777778
33 3 8 131 8 7 0.7777777777777778
34 3 8 131 8 7 0.7777777777777778
35 3 8 134 8 7 0.7777777777777778
36 3 8 137 8 7 0.7777777777777778
37 3 8 138 8 7 0.7777777777777778
38 3 8 141 8 7 0.7777777777777778
39 3 8 144 8 7 0.7777777777777778
40 3 8 146 8 7 0.7777777777777778
41 3 8 148 8 7 0.7777777777777778
42 3 8 151 8 7 0.7777777777777778
43 3 8 157 8 7 0.7777777777777778
43 4 5 158 5 4 0.4444444444444444
44 3 8 162 8 7 0.7777777777777778
45 3 8 164 8 7 0.7777777777777778
46 3 8 167 8 7 0.7777777777777778
47 3 8 168 8 7 0.7777777777777778
48 3 8 171 8 7 0.7777777777777778
49 3 8 173 8 7 0.7777777777777778
50 3 8 173 8 7 0.7777777777777778
51 3 8 178 8 7 0.7777777777777778
52 3 8 183 8 7 0.7777777777777778
53 3 8 183 8 7 0.7777777777777778
54 3 8 187 8 7 0.7777777777777778
55 3 8 190 8 7 0.7777777777777778
55 4 6 194 6 5 0.5555555555555556
56 3 8 198 8 7 0.7777777777777778
57 3 8 200 8 7 0.7777777777777778
58 3 8 202 8 7 0.7777777777777778
59 3 8 204 8 7 0.7777777777777778
60 3 8 204 8 7 0.7777777777777778
61 3 8 205 8 7 0.7777777777777778
62 3 8 206 8 7 0.7777777777777778
62 2 10 207 10 9 1.0
63 4 5 210 5 4 0.4444444444444444
64 4 5 216 5 4 0.4444444444444444
64 3 8 220 8 7 0.7777777777777778
65 4 5 221 5 4 0.4444444444444444
66 4 5 222 5 4 0.4444444444444444
67 4 5 225 5 4 0.4444444444444444
68 4 5 230 5 4 0.4444444444444444
69 4 5 233 5 4 0.4444444444444444
70 4 5 239 5 4 0.4444444444444444
70 3 8 239 8 7 0.7777777777777778
71 4 5 243 5 4 0.4444444444444444
72 4 5 248 5 4 0.4444444444444444
73 4 5 251 5 4 0.4444444444444444
73 3 8 252 8 7 0.7777777777777778
74 4 5 254 5 4 0.4444444444444444
75 4 5 255 5 4 0.4444444444444444
76 3 8 257 8 7 0.7777777777777778
76 4 5 258 5 4 0.4444444444444444
77 4 5 265 5 4 0.4444444444444444
78 4 5 266 5 4 0.4444444444444444
79 4 5 268 5 4 0.4444444444444444
79 3 8 269 8 7 0.7777777777777778
80 4 5 271 5 4 0.4444444444444444
81 4 5 271 5 4 0.4444444444444444
81 3 8 272 8 7 0.7777777777777778
82 4 5 273 5 4 0.4444444444444444
82 3 8 273 8 7 0.7777777777777778
83 4 5 275 5 4 0.4444444444444444
84 4 5 279 5 4 0.4444444444444444
84 3 8 279 8 7 0.7777777777777778
85 4 5 279 5 4 0.4444444444444444
86 4 5 281 5 4 0.4444444444444444
87 4 5 284 5 4 0.4444444444444444
88 4 5 285 5 4 0.4444444444444444
89 4 5 287 5 4 0.4444444444444444
90 4 5 291 5 4 0.4444444444444444
91 4 5 292 5 4 0.4444444444444444
91 3 8 293 8 7 0.7777777777777778
92 4 5 295 5 4 0.4444444444444444
92 3 8 296 8 7 0.7777777777777778
93 4 5 298 5 4 0.4444444444444444
94 4 5 302 5 4 0.4444444444444444
95 4 5 303 5 4 0.4444444444444444
96 4 5 305 5 4 0.4444444444444444
97 4 5 307 5 4 0.4444444444444444
98 4 5 310 5 4 0.4444444444444444
99 4 5 313 5 4 0.4444444444444444
99 3 8 314 8 7 0.7777777777777778
100 3 8 315 8 7 0.7777777777777778
100 4 5 315 5 4 0.4444444444444444
101 4 5 315 5 4 0.4444444444444444
101 3 10 316 10 9 1.0
102 4 5 318 5 4 0.4444444444444444
103 4 5 319 5 4 0.4444444444444444
104 4 5 320 5 4 0.4444444444444444
105 4 5 322 5 4 0.4444444444444444
106 4 5 325 5 4 0.4444444444444444
107 4 5 326 5 4 0.4444444444444444
108 4 5 330 5 4 0.4444444444444444
109 4 5 330 5 4 0.4444444444444444
109 3 8 331 8 7 0.7777777777777778
110 4 5 334 5 4 0.4444444444444444
110 3 8 337 8 7 0.7777777777777778
111 4 5 337 5 4 0.4444444444444444
112 4 5 339 5 4 0.4444444444444444
113 4 5 342 5 4 0.4444444444444444
114 4 5 347 5 4 0.4444444444444444
114 3 9 348 9 8 0.8888888888888888
115 3 6 352 6 5 0.5555555555555556
115 4 5 352 5 4 0.4444444444444444
116 4 5 353 5 4 0.4444444444444444
117 4 5 356 5 4 0.4444444444444444
118 4 5 357 5 4 0.4444444444444444
119 4 5 359 5 4 0.4444444444444444
120 4 5 361 5 4 0.4444444444444444
120 3 8 361 8 7 0.7777777777777778
121 4 5 361 5 4 0.4444444444444444
122 4 5 363 5 4 0.4444444444444444
123 4 5 365 5 4 0.4444444444444444
124 4 5 366 5 4 0.4444444444444444
125 4 5 367 5 4 0.4444444444444444
125 3 8 369 8 7 0.7777777777777778
126 4 5 370 5 4 0.4444444444444444
127 4 5 371 5 4 0.4444444444444444
127 3 8 373 8 7 0.7777777777777778
128 3 8 374 8 7 0.7777777777777778
128 4 5 374 5 4 0.4444444444444444
129 4 5 375 5 4 0.4444444444444444
130 4 5 379 5 4 0.4444444444444444
130 3 8 379 8 7 0.7777777777777778
131 4 5 381 5 4 0.4444444444444444
131 3 8 384 8 7 0.7777777777777778
132 4 5 384 5 4 0.4444444444444444
133 3 8 385 8 7 0.7777777777777778
133 4 5 386 5 4 0.4444444444444444
134 4 5 388 5 4 0.4444444444444444
134 3 8 389 8 7 0.7777777777777778
135 4 5 389 5 4 0.4444444444444444
