gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 5 23 5 5 0.5
2 4 5 54 5 5 0.5
3 4 5 56 5 5 0.5
4 4 4 60 4 4 0.4
5 4 4 63 4 4 0.4
5 5 1 65 1 1 0.1
6 4 4 66 4 4 0.4
7 4 3 72 3 3 0.3
8 5 1 72 1 1 0.1
8 4 4 74 4 4 0.4
9 5 1 77 1 1 0.1
10 5 1 81 1 1 0.1
10 4 4 82 4 4 0.4
11 5 1 83 1 1 0.1
12 5 1 89 1 1 0.1
13 5 1 90 1 1 0.1
13 4 4 92 4 4 0.4
14 5 1 93 1 1 0.1
15 5 1 95 1 1 0.1
15 4 4 97 4 4 0.4
16 5 1 98 1 1 0.1
17 5 1 106 1 1 0.1
18 5 1 108 1 1 0.1
18 4 4 108 4 4 0.4
19 5 1 109 1 1 0.1
19 4 4 110 4 4 0.4
20 5 1 113 1 1 0.1
21 5 1 116 1 1 0.1
21 4 4 117 4 4 0.4
22 5 1 120 1 1 0.1
23 5 1 121 1 1 0.1
24 5 1 126 1 1 0.1
25 4 4 129 4 4 0.4
25 5 1 129 1 1 0.1
26 5 1 132 1 1 0.1
27 5 1 139 1 1 0.1
28 5 1 144 1 1 0.1
29 5 1 147 1 1 0.1
29 4 4 149 4 4 0.4
30 5 1 150 1 1 0.1
30 4 4 154 4 4 0.4
31 5 1 155 1 1 0.1
31 4 4 156 4 4 0.4
32 5 1 158 1 1 0.1
33 5 1 161 1 1 0.1
34 5 0 164 0 0 0.0
35 4 3 167 3 3 0.3
36 4 3 170 3 3 0.3
37 4 3 175 3 3 0.3
38 4 3 178 3 3 0.3
39 4 3 179 3 3 0.3
40 4 3 184 3 3 0.3
40 5 2 187 2 2 0.2
41 4 3 191 3 3 0.3
42 5 2 195 2 2 0.2
42 4 3 195 3 3 0.3
43 4 3 196 3 3 0.3
44 4 3 200 3 3 0.3
44 5 2 202 2 2 0.2
45 4 3 206 3 3 0.3
46 4 3 213 3 3 0.3
47 4 3 216 3 3 0.3
48 5 2 221 2 2 0.2
48 4 3 221 3 3 0.3
49 4 3 225 3 3 0.3
49 3 9 227 9 9 0.9
50 5 0 231 0 0 0.0
50 4 2 236 2 2 0.2
51 5 0 236 0 0 0.0
52 5 0 239 0 0 0.0
52 4 2 242 2 2 0.2
53 5 0 242 0 0 0.0
53 4 2 244 2 2 0.2
54 5 0 244 0 0 0.0
54 4 2 245 2 2 0.2
55 5 0 248 0 0 0.0
56 5 0 252 0 0 0.0
56 4 2 255 2 2 0.2
57 5 0 255 0 0 0.0
57 4 2 256 2 2 0.2
58 4 0 256 0 0 0.0
59 3 9 259 9 9 0.9
60 3 9 263 9 9 0.9
60 4 8 267 8 8 0.8
61 4 8 269 8 8 0.8
61 3 9 269 9 9 0.9
62 3 9 271 9 9 0.9
63 3 9 271 9 9 0.9
63 4 7 273 7 7 0.7
64 3 9 273 9 9 0.9
65 3 9 276 9 9 0.9
65 4 8 279 8 8 0.8
66 3 9 281 9 9 0.9
67 3 9 284 9 9 0.9
68 3 8 285 8 8 0.8
69 4 0 287 0 0 0.0
70 4 0 290 0 0 0.0
71 4 0 292 0 0 0.0
72 4 0 297 0 0 0.0
72 3 2 298 2 2 0.2
73 4 0 298 0 0 0.0
74 4 0 302 0 0 0.0
74 3 2 303 2 2 0.2
75 4 0 304 0 0 0.0
75 3 2 304 2 2 0.2
76 4 0 306 0 0 0.0
77 4 0 307 0 0 0.0
78 4 0 312 0 0 0.0
78 3 2 312 2 2 0.2
79 4 0 315 0 0 0.0
79 3 4 315 4 4 0.4
80 4 0 315 0 0 0.0
81 4 0 315 0 0 0.0
82 4 0 319 0 0 0.0
83 4 0 322 0 0 0.0
84 4 0 324 0 0 0.0
85 4 0 327 0 0 0.0
86 4 0 333 0 0 0.0
86 3 2 334 2 2 0.2
87 4 0 334 0 0 0.0
88 4 0 336 0 0 0.0
89 4 0 342 0 0 0.0
89 3 2 342 2 2 0.2
90 4 0 343 0 0 0.0
91 4 0 345 0 0 0.0
92 4 0 346 0 0 0.0
93 4 0 347 0 0 0.0
94 4 0 348 0 0 0.0
94 3 2 348 2 2 0.2
95 4 0 349 0 0 0.0
95 3 7 351 7 7 0.7
96 4 0 353 0 0 0.0
96 3 2 354 2 2 0.2
97 4 0 354 0 0 0.0
98 4 0 355 0 0 0.0
99 4 0 356 0 0 0.0
99 3 3 357 3 3 0.3
100 4 0 360 0 0 0.0
101 4 0 362 0 0 0.0
102 4 0 365 0 0 0.0
102 3 2 365 2 2 0.2
103 4 0 365 0 0 0.0
103 3 2 365 2 2 0.2
104 4 0 366 0 0 0.0
105 4 0 368 0 0 0.0
105 3 4 369 4 4 0.4
106 4 0 370 0 0 0.0
107 4 0 370 0 0 0.0
107 3 2 370 2 2 0.2
108 4 0 370 0 0 0.0
109 4 0 373 0 0 0.0
109 3 7 374 7 7 0.7
110 4 0 374 0 0 0.0
111 4 0 375 0 0 0.0
112 4 0 377 0 0 0.0
112 3 2 377 2 2 0.2
113 4 0 380 0 0 0.0
113 3 2 380 2 2 0.2
114 3 2 380 2 2 0.2
114 4 0 381 0 0 0.0
115 4 0 383 0 0 0.0
116 4 0 385 0 0 0.0
117 4 0 389 0 0 0.0
118 3 2 392 2 2 0.2
118 4 0 392 0 0 0.0
119 4 0 394 0 0 0.0
120 4 0 397 0 0 0.0
121 4 0 402 0 0 0.0
122 4 0 407 0 0 0.0
123 4 0 409 0 0 0.0
124 4 0 411 0 0 0.0
124 3 2 411 2 2 0.2
125 4 0 412 0 0 0.0
126 4 0 416 0 0 0.0
127 4 0 417 0 0 0.0
128 4 0 420 0 0 0.0
128 3 2 420 2 2 0.2
129 4 0 421 0 0 0.0
129 3 2 422 2 2 0.2
130 4 0 423 0 0 0.0
131 4 0 425 0 0 0.0
131 3 2 426 2 2 0.2
132 4 0 427 0 0 0.0
133 4 0 427 0 0 0.0
134 4 0 427 0 0 0.0
135 4 0 429 0 0 0.0
136 4 0 431 0 0 0.0
137 3 2 436 2 2 0.2
137 4 0 436 0 0 0.0
138 4 0 436 0 0 0.0
138 3 2 436 2 2 0.2
139 4 0 436 0 0 0.0
139 3 2 437 2 2 0.2
140 4 0 438 0 0 0.0
141 4 0 440 0 0 0.0
142 4 0 441 0 0 0.0
143 4 0 443 0 0 0.0
143 3 2 445 2 2 0.2
144 4 0 446 0 0 0.0
145 4 0 446 0 0 0.0
146 4 0 449 0 0 0.0
146 3 2 449 2 2 0.2
147 4 0 451 0 0 0.0
147 3 4 452 4 4 0.4
148 4 0 453 0 0 0.0
149 4 0 454 0 0 0.0
150 4 0 458 0 0 0.0
151 4 0 459 0 0 0.0
152 4 0 461 0 0 0.0
152 3 2 465 2 2 0.2
153 4 0 465 0 0 0.0
154 4 0 466 0 0 0.0
154 3 2 466 2 2 0.2
155 4 0 469 0 0 0.0
156 4 0 470 0 0 0.0
156 3 2 471 2 2 0.2
157 4 0 471 0 0 0.0
158 4 0 474 0 0 0.0
158 3 2 474 2 2 0.2
159 4 0 477 0 0 0.0
160 4 0 478 0 0 0.0
161 4 0 481 0 0 0.0
162 4 0 482 0 0 0.0
163 4 0 483 0 0 0.0
164 4 0 484 0 0 0.0
164 3 2 488 2 2 0.2
165 4 0 488 0 0 0.0
166 4 0 489 0 0 0.0
167 4 0 490 0 0 0.0
167 3 2 490 2 2 0.2
168 4 0 491 0 0 0.0
169 4 0 493 0 0 0.0
170 4 0 498 0 0 0.0
171 4 0 501 0 0 0.0
172 4 0 504 0 0 0.0
173 4 0 505 0 0 0.0
174 4 0 508 0 0 0.0
174 3 4 509 4 4 0.4
175 4 0 509 0 0 0.0
176 4 0 511 0 0 0.0
177 4 0 512 0 0 0.0
178 4 0 513 0 0 0.0
179 4 0 516 0 0 0.0
179 3 6 517 6 6 0.6
180 4 0 517 0 0 0.0
180 3 2 517 2 2 0.2
181 4 0 517 0 0 0.0
182 4 0 519 0 0 0.0
183 3 2 519 2 2 0.2
183 4 0 519 0 0 0.0
184 4 0 523 0 0 0.0
184 3 2 523 2 2 0.2
185 4 0 526 0 0 0.0
186 4 0 529 0 0 0.0
187 4 0 530 0 0 0.0
188 4 0 531 0 0 0.0
189 4 0 533 0 0 0.0
190 4 0 533 0 0 0.0
190 3 2 533 2 2 0.2
191 4 0 533 0 0 0.0
192 4 0 535 0 0 0.0
192 3 2 535 2 2 0.2
193 4 0 536 0 0 0.0
193 3 2 536 2 2 0.2
194 4 0 538 0 0 0.0
194 3 2 538 2 2 0.2
195 4 0 539 0 0 0.0
195 3 2 540 2 2 0.2
196 4 0 540 0 0 0.0
196 3 2 540 2 2 0.2
197 4 0 541 0 0 0.0
198 4 0 543 0 0 0.0
199 4 0 546 0 0 0.0
200 4 0 548 0 0 0.0
201 4 0 549 0 0 0.0
201 3 4 549 4 4 0.4
202 4 0 552 0 0 0.0
203 4 0 553 0 0 0.0
203 3 2 553 2 2 0.2
204 4 0 555 0 0 0.0
205 4 0 559 0 0 0.0
205 3 4 561 4 4 0.4
206 4 0 562 0 0 0.0
206 3 2 562 2 2 0.2
207 4 0 563 0 0 0.0
208 4 0 563 0 0 0.0
208 3 2 563 2 2 0.2
209 3 2 564 2 2 0.2
209 4 0 564 0 0 0.0
210 4 0 565 0 0 0.0
211 4 0 565 0 0 0.0
212 4 0 566 0 0 0.0
213 4 0 570 0 0 0.0
214 4 0 571 0 0 0.0
214 3 2 571 2 2 0.2
215 4 0 571 0 0 0.0
215 3 7 572 7 7 0.7
216 4 0 573 0 0 0.0
217 4 0 573 0 0 0.0
218 4 0 573 0 0 0.0
219 4 0 576 0 0 0.0
220 4 0 577 0 0 0.0
221 4 0 579 0 0 0.0
222 4 0 579 0 0 0.0
223 4 0 582 0 0 0.0
224 3 2 582 2 2 0.2
224 4 0 582 0 0 0.0
225 3 2 584 2 2 0.2
225 4 0 584 0 0 0.0
226 4 0 585 0 0 0.0
227 4 0 586 0 0 0.0
228 4 0 588 0 0 0.0
229 4 0 589 0 0 0.0
229 3 2 589 2 2 0.2
230 3 4 590 4 4 0.4
230 4 0 590 0 0 0.0
231 4 0 592 0 0 0.0
231 3 2 592 2 2 0.2
232 4 0 594 0 0 0.0
232 3 2 597 2 2 0.2
233 4 0 597 0 0 0.0
234 4 0 598 0 0 0.0
235 4 0 600 0 0 0.0
236 4 0 600 0 0 0.0
237 4 0 600 0 0 0.0
238 4 0 600 0 0 0.0
239 4 0 602 0 0 0.0
240 4 0 606 0 0 0.0
241 4 0 608 0 0 0.0
242 4 0 609 0 0 0.0
242 3 7 610 7 7 0.7
243 4 0 611 0 0 0.0
244 4 0 611 0 0 0.0
244 3 2 612 2 2 0.2
245 4 0 612 0 0 0.0
246 4 0 616 0 0 0.0
247 4 0 616 0 0 0.0
247 3 2 616 2 2 0.2
248 4 0 618 0 0 0.0
249 4 0 621 0 0 0.0
250 4 0 621 0 0 0.0
251 4 0 621 0 0 0.0
251 3 2 621 2 2 0.2
