gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 8 35 8 7 0.7777777777777778
2 2 8 49 8 7 0.7777777777777778
3 2 8 49 8 7 0.7777777777777778
4 2 8 52 8 7 0.7777777777777778
5 2 8 56 8 7 0.7777777777777778
6 2 8 56 8 7 0.7777777777777778
7 1 8 57 8 7 0.7777777777777778
8 1 8 62 8 7 0.7777777777777778
9 1 8 62 8 7 0.7777777777777778
10 1 8 62 8 7 0.7777777777777778
11 1 8 62 8 7 0.7777777777777778
12 1 8 62 8 7 0.7777777777777778
13 1 8 63 8 7 0.7777777777777778
14 1 8 66 8 7 0.7777777777777778
15 1 8 67 8 7 0.7777777777777778
16 1 8 68 8 7 0.7777777777777778
17 1 8 71 8 7 0.7777777777777778
18 1 8 72 8 7 0.7777777777777778
19 1 8 72 8 7 0.7777777777777778
20 1 8 72 8 7 0.7777777777777778
21 1 8 72 8 7 0.7777777777777778
22 1 8 72 8 7 0.7777777777777778
23 1 8 74 8 7 0.7777777777777778
24 1 8 75 8 7 0.7777777777777778
25 1 8 75 8 7 0.7777777777777778
26 1 8 76 8 7 0.7777777777777778
27 1 8 76 8 7 0.7777777777777778
28 1 8 78 8 7 0.7777777777777778
29 1 8 78 8 7 0.7777777777777778
30 1 8 79 8 7 0.7777777777777778
31 1 8 79 8 7 0.7777777777777778
32 1 8 79 8 7 0.7777777777777778
33 1 8 81 8 7 0.7777777777777778
34 1 8 81 8 7 0.7777777777777778
35 1 8 82 8 7 0.7777777777777778
36 1 8 83 8 7 0.7777777777777778
37 1 8 83 8 7 0.7777777777777778
38 1 8 83 8 7 0.7777777777777778
39 1 8 85 8 7 0.7777777777777778
40 1 8 85 8 7 0.7777777777777778
41 1 8 86 8 7 0.7777777777777778
42 1 8 86 8 7 0.7777777777777778
43 1 8 86 8 7 0.7777777777777778
44 1 8 87 8 7 0.7777777777777778
45 1 8 90 8 7 0.7777777777777778
46 1 8 90 8 7 0.7777777777777778
47 1 8 90 8 7 0.7777777777777778
48 1 8 90 8 7 0.7777777777777778
49 1 8 92 8 7 0.7777777777777778
50 1 8 93 8 7 0.7777777777777778
51 1 8 95 8 7 0.7777777777777778
52 1 8 96 8 7 0.7777777777777778
53 1 8 98 8 7 0.7777777777777778
54 1 8 98 8 7 0.7777777777777778
55 1 8 98 8 7 0.7777777777777778
56 1 8 99 8 7 0.7777777777777778
57 1 8 101 8 7 0.7777777777777778
58 1 8 102 8 7 0.7777777777777778
59 1 8 102 8 7 0.7777777777777778
60 1 8 105 8 7 0.7777777777777778
61 1 8 105 8 7 0.7777777777777778
62 1 8 105 8 7 0.7777777777777778
63 1 8 107 8 7 0.7777777777777778
64 1 8 107 8 7 0.7777777777777778
65 1 8 107 8 7 0.7777777777777778
66 1 8 107 8 7 0.7777777777777778
67 1 8 107 8 7 0.7777777777777778
68 1 8 108 8 7 0.7777777777777778
69 1 8 108 8 7 0.7777777777777778
70 1 8 108 8 7 0.7777777777777778
71 1 8 108 8 7 0.7777777777777778
72 1 8 108 8 7 0.7777777777777778
72 0 10 109 10 9 1.0
