gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 9 28 9 8 0.8888888888888888
1 3 10 31 10 9 1.0
2 3 10 50 10 9 1.0
3 5 9 55 9 8 0.8888888888888888
4 3 10 59 10 9 1.0
5 3 10 64 10 9 1.0
6 3 10 68 10 9 1.0
7 3 10 71 10 9 1.0
8 3 10 75 10 9 1.0
9 3 10 78 10 9 1.0
10 3 9 83 9 8 0.8888888888888888
11 3 9 84 9 8 0.8888888888888888
12 3 9 88 9 8 0.8888888888888888
13 3 9 90 9 8 0.8888888888888888
14 3 9 90 9 8 0.8888888888888888
15 3 9 92 9 8 0.8888888888888888
16 3 9 95 9 8 0.8888888888888888
17 3 9 97 9 8 0.8888888888888888
18 3 9 98 9 8 0.8888888888888888
19 3 9 100 9 8 0.8888888888888888
20 3 9 103 9 8 0.8888888888888888
21 3 8 106 8 7 0.7777777777777778
22 3 8 110 8 7 0.7777777777777778
23 3 8 112 8 7 0.7777777777777778
24 3 8 114 8 7 0.7777777777777778
25 3 8 118 8 7 0.7777777777777778
26 3 8 126 8 7 0.7777777777777778
27 3 8 128 8 7 0.7777777777777778
28 3 8 132 8 7 0.7777777777777778
29 3 8 134 8 7 0.7777777777777778
30 3 8 141 8 7 0.7777777777777778
31 3 8 143 8 7 0.7777777777777778
32 3 8 146 8 7 0.7777777777777778
33 3 8 148 8 7 0.7777777777777778
34 3 8 151 8 7 0.7777777777777778
35 3 8 154 8 7 0.7777777777777778
36 3 8 155 8 7 0.7777777777777778
37 3 8 159 8 7 0.7777777777777778
38 3 8 162 8 7 0.7777777777777778
39 3 8 166 8 7 0.7777777777777778
40 3 8 168 8 7 0.7777777777777778
40 4 5 169 5 4 0.4444444444444444
41 3 8 172 8 7 0.7777777777777778
42 3 8 174 8 7 0.7777777777777778
43 3 8 176 8 7 0.7777777777777778
44 3 8 177 8 7 0.7777777777777778
45 3 8 177 8 7 0.7777777777777778
46 3 8 177 8 7 0.7777777777777778
47 3 8 179 8 7 0.7777777777777778
48 3 8 181 8 7 0.7777777777777778
49 3 8 181 8 7 0.7777777777777778
50 3 8 183 8 7 0.7777777777777778
51 3 8 185 8 7 0.7777777777777778
52 3 8 188 8 7 0.7777777777777778
53 3 8 191 8 7 0.7777777777777778
54 3 8 191 8 7 0.7777777777777778
55 3 8 193 8 7 0.7777777777777778
55 4 7 195 7 6 0.6666666666666666
56 3 8 197 8 7 0.7777777777777778
57 3 8 200 8 7 0.7777777777777778
58 3 8 200 8 7 0.7777777777777778
59 3 8 202 8 7 0.7777777777777778
60 3 8 204 8 7 0.7777777777777778
61 3 8 206 8 7 0.7777777777777778
62 3 8 208 8 7 0.7777777777777778
63 3 8 209 8 7 0.7777777777777778
64 3 8 212 8 7 0.7777777777777778
65 3 8 212 8 7 0.7777777777777778
66 3 8 216 8 7 0.7777777777777778
67 3 8 217 8 7 0.7777777777777778
68 3 8 219 8 7 0.7777777777777778
69 3 8 221 8 7 0.7777777777777778
70 3 8 223 8 7 0.7777777777777778
71 3 8 225 8 7 0.7777777777777778
72 3 8 228 8 7 0.7777777777777778
73 3 8 229 8 7 0.7777777777777778
74 3 8 230 8 7 0.7777777777777778
75 3 8 236 8 7 0.7777777777777778
76 3 8 238 8 7 0.7777777777777778
77 3 8 242 8 7 0.7777777777777778
78 3 8 244 8 7 0.7777777777777778
79 3 8 246 8 7 0.7777777777777778
80 3 8 247 8 7 0.7777777777777778
81 3 8 248 8 7 0.7777777777777778
82 3 8 252 8 7 0.7777777777777778
83 3 8 255 8 7 0.7777777777777778
84 3 8 257 8 7 0.7777777777777778
85 3 8 259 8 7 0.7777777777777778
86 3 8 259 8 7 0.7777777777777778
87 3 8 261 8 7 0.7777777777777778
88 3 8 263 8 7 0.7777777777777778
89 3 8 264 8 7 0.7777777777777778
90 3 8 266 8 7 0.7777777777777778
91 3 8 268 8 7 0.7777777777777778
92 3 8 271 8 7 0.7777777777777778
93 3 8 274 8 7 0.7777777777777778
94 3 8 278 8 7 0.7777777777777778
95 3 8 278 8 7 0.7777777777777778
96 3 7 282 7 6 0.6666666666666666
97 4 5 283 5 4 0.4444444444444444
98 4 5 286 5 4 0.4444444444444444
99 4 4 291 4 3 0.3333333333333333
100 3 7 291 7 6 0.6666666666666666
101 3 7 293 7 6 0.6666666666666666
102 3 7 296 7 6 0.6666666666666666
103 3 7 297 7 6 0.6666666666666666
104 3 7 300 7 6 0.6666666666666666
105 3 7 302 7 6 0.6666666666666666
106 3 7 304 7 6 0.6666666666666666
107 3 7 305 7 6 0.6666666666666666
107 4 6 306 6 5 0.5555555555555556
108 3 7 307 7 6 0.6666666666666666
109 3 7 308 7 6 0.6666666666666666
110 3 7 311 7 6 0.6666666666666666
111 3 7 316 7 6 0.6666666666666666
112 3 7 317 7 6 0.6666666666666666
113 3 7 317 7 6 0.6666666666666666
114 3 7 319 7 6 0.6666666666666666
115 3 7 322 7 6 0.6666666666666666
116 3 7 324 7 6 0.6666666666666666
117 3 7 327 7 6 0.6666666666666666
118 3 7 330 7 6 0.6666666666666666
119 3 7 331 7 6 0.6666666666666666
119 2 9 333 9 8 0.8888888888888888
120 4 4 334 4 3 0.3333333333333333
121 4 4 336 4 3 0.3333333333333333
