gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 0 4 0 0 0.0
1 3 5 40 5 5 0.5
2 4 0 53 0 0 0.0
2 3 2 54 2 2 0.2
3 3 0 57 0 0 0.0
4 3 0 62 0 0 0.0
5 3 0 63 0 0 0.0
6 3 0 63 0 0 0.0
7 3 0 69 0 0 0.0
7 2 1 70 1 1 0.1
8 3 0 71 0 0 0.0
8 2 1 71 1 1 0.1
9 3 0 72 0 0 0.0
10 3 0 74 0 0 0.0
11 3 0 78 0 0 0.0
12 3 0 83 0 0 0.0
12 2 1 84 1 1 0.1
13 3 0 85 0 0 0.0
14 3 0 87 0 0 0.0
15 3 0 89 0 0 0.0
16 3 0 91 0 0 0.0
17 3 0 92 0 0 0.0
18 3 0 93 0 0 0.0
19 3 0 96 0 0 0.0
20 3 0 104 0 0 0.0
20 2 1 104 1 1 0.1
21 3 0 106 0 0 0.0
22 3 0 106 0 0 0.0
23 2 4 110 4 4 0.4
23 3 0 110 0 0 0.0
24 3 0 113 0 0 0.0
25 3 0 117 0 0 0.0
26 3 0 120 0 0 0.0
27 3 0 121 0 0 0.0
27 2 1 122 1 1 0.1
28 3 0 125 0 0 0.0
28 2 1 125 1 1 0.1
29 2 1 125 1 1 0.1
29 3 0 125 0 0 0.0
30 3 0 128 0 0 0.0
31 3 0 133 0 0 0.0
32 3 0 136 0 0 0.0
32 2 2 138 2 2 0.2
33 3 0 138 0 0 0.0
34 3 0 140 0 0 0.0
35 3 0 143 0 0 0.0
36 3 0 145 0 0 0.0
37 3 0 146 0 0 0.0
38 3 0 150 0 0 0.0
39 3 0 153 0 0 0.0
39 2 1 156 1 1 0.1
40 3 0 156 0 0 0.0
40 2 1 157 1 1 0.1
41 2 1 159 1 1 0.1
41 3 0 160 0 0 0.0
42 3 0 161 0 0 0.0
42 2 1 161 1 1 0.1
43 3 0 167 0 0 0.0
44 3 0 171 0 0 0.0
44 2 1 173 1 1 0.1
45 3 0 174 0 0 0.0
46 3 0 174 0 0 0.0
47 3 0 174 0 0 0.0
47 2 1 175 1 1 0.1
48 3 0 176 0 0 0.0
49 3 0 176 0 0 0.0
50 3 0 176 0 0 0.0
50 2 1 176 1 1 0.1
51 3 0 182 0 0 0.0
52 3 0 184 0 0 0.0
53 3 0 186 0 0 0.0
53 2 1 187 1 1 0.1
54 3 0 187 0 0 0.0
55 3 0 189 0 0 0.0
56 3 0 191 0 0 0.0
56 2 1 192 1 1 0.1
57 3 0 193 0 0 0.0
57 2 1 195 1 1 0.1
58 3 0 197 0 0 0.0
58 2 5 199 5 5 0.5
59 3 0 199 0 0 0.0
60 3 0 201 0 0 0.0
60 2 1 202 1 1 0.1
61 3 0 203 0 0 0.0
61 2 4 204 4 4 0.4
62 3 0 206 0 0 0.0
62 2 1 206 1 1 0.1
63 3 0 207 0 0 0.0
64 3 0 209 0 0 0.0
65 3 0 212 0 0 0.0
66 3 0 213 0 0 0.0
66 2 1 215 1 1 0.1
67 3 0 215 0 0 0.0
68 3 0 219 0 0 0.0
69 3 0 222 0 0 0.0
70 3 0 222 0 0 0.0
71 3 0 224 0 0 0.0
71 2 4 227 4 4 0.4
72 3 0 228 0 0 0.0
72 2 3 230 3 3 0.3
73 3 0 232 0 0 0.0
73 2 1 232 1 1 0.1
74 3 0 232 0 0 0.0
75 3 0 233 0 0 0.0
76 3 0 233 0 0 0.0
76 2 1 235 1 1 0.1
77 3 0 235 0 0 0.0
78 3 0 236 0 0 0.0
79 3 0 238 0 0 0.0
80 3 0 240 0 0 0.0
81 3 0 246 0 0 0.0
82 3 0 250 0 0 0.0
83 3 0 252 0 0 0.0
84 3 0 256 0 0 0.0
85 3 0 258 0 0 0.0
86 3 0 263 0 0 0.0
87 3 0 263 0 0 0.0
88 3 0 265 0 0 0.0
89 3 0 267 0 0 0.0
89 2 1 267 1 1 0.1
90 3 0 267 0 0 0.0
91 3 0 267 0 0 0.0
92 2 1 269 1 1 0.1
92 3 0 270 0 0 0.0
93 3 0 270 0 0 0.0
94 3 0 274 0 0 0.0
95 3 0 274 0 0 0.0
96 3 0 275 0 0 0.0
97 3 0 278 0 0 0.0
97 2 1 278 1 1 0.1
98 3 0 280 0 0 0.0
99 3 0 280 0 0 0.0
99 2 1 280 1 1 0.1
100 3 0 280 0 0 0.0
101 3 0 283 0 0 0.0
101 2 1 284 1 1 0.1
102 3 0 284 0 0 0.0
103 3 0 284 0 0 0.0
103 2 4 285 4 4 0.4
104 3 0 286 0 0 0.0
105 3 0 288 0 0 0.0
106 3 0 291 0 0 0.0
107 3 0 293 0 0 0.0
107 2 1 293 1 1 0.1
108 3 0 293 0 0 0.0
108 2 1 295 1 1 0.1
109 3 0 296 0 0 0.0
109 2 1 298 1 1 0.1
110 3 0 298 0 0 0.0
111 3 0 303 0 0 0.0
112 3 0 304 0 0 0.0
113 3 0 307 0 0 0.0
113 2 1 309 1 1 0.1
114 3 0 309 0 0 0.0
115 3 0 311 0 0 0.0
116 3 0 316 0 0 0.0
117 3 0 319 0 0 0.0
117 2 1 320 1 1 0.1
118 3 0 320 0 0 0.0
119 3 0 322 0 0 0.0
120 3 0 323 0 0 0.0
121 3 0 326 0 0 0.0
121 2 2 327 2 2 0.2
122 3 0 329 0 0 0.0
123 3 0 333 0 0 0.0
124 3 0 335 0 0 0.0
125 3 0 336 0 0 0.0
126 3 0 338 0 0 0.0
127 3 0 339 0 0 0.0
128 3 0 340 0 0 0.0
129 3 0 340 0 0 0.0
129 2 1 340 1 1 0.1
130 3 0 343 0 0 0.0
131 3 0 347 0 0 0.0
131 2 1 347 1 1 0.1
132 3 0 347 0 0 0.0
132 2 1 347 1 1 0.1
133 3 0 347 0 0 0.0
133 2 5 348 5 5 0.5
134 3 0 349 0 0 0.0
135 3 0 351 0 0 0.0
136 3 0 353 0 0 0.0
136 2 1 353 1 1 0.1
137 3 0 356 0 0 0.0
137 2 1 356 1 1 0.1
138 3 0 356 0 0 0.0
138 2 1 357 1 1 0.1
139 3 0 358 0 0 0.0
140 3 0 359 0 0 0.0
141 3 0 365 0 0 0.0
142 3 0 367 0 0 0.0
143 3 0 370 0 0 0.0
144 3 0 372 0 0 0.0
145 3 0 373 0 0 0.0
146 3 0 373 0 0 0.0
147 3 0 375 0 0 0.0
148 3 0 378 0 0 0.0
148 2 1 379 1 1 0.1
149 3 0 379 0 0 0.0
150 3 0 380 0 0 0.0
150 2 1 380 1 1 0.1
151 3 0 382 0 0 0.0
152 3 0 384 0 0 0.0
153 3 0 385 0 0 0.0
154 3 0 386 0 0 0.0
154 2 2 387 2 2 0.2
155 3 0 387 0 0 0.0
156 3 0 388 0 0 0.0
157 3 0 390 0 0 0.0
157 2 1 392 1 1 0.1
158 3 0 393 0 0 0.0
159 2 1 393 1 1 0.1
159 3 0 393 0 0 0.0
160 3 0 393 0 0 0.0
161 3 0 396 0 0 0.0
162 3 0 398 0 0 0.0
163 3 0 400 0 0 0.0
163 2 1 401 1 1 0.1
164 3 0 402 0 0 0.0
164 2 1 404 1 1 0.1
165 3 0 406 0 0 0.0
165 2 1 406 1 1 0.1
166 3 0 406 0 0 0.0
166 2 1 411 1 1 0.1
167 3 0 412 0 0 0.0
167 2 1 412 1 1 0.1
168 3 0 412 0 0 0.0
169 3 0 414 0 0 0.0
169 2 1 415 1 1 0.1
170 3 0 415 0 0 0.0
171 3 0 417 0 0 0.0
