gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 3 19 3 3 0.3
1 4 0 32 0 0 0.0
1 2 4 34 4 4 0.4
2 4 0 44 0 0 0.0
3 4 0 50 0 0 0.0
4 4 0 56 0 0 0.0
5 4 0 59 0 0 0.0
6 4 0 63 0 0 0.0
7 4 0 68 0 0 0.0
8 4 0 69 0 0 0.0
8 3 1 70 1 1 0.1
9 4 0 72 0 0 0.0
10 4 0 76 0 0 0.0
11 4 0 79 0 0 0.0
12 4 0 82 0 0 0.0
13 4 0 86 0 0 0.0
14 4 0 89 0 0 0.0
15 4 0 93 0 0 0.0
16 4 0 96 0 0 0.0
16 3 1 96 1 1 0.1
17 4 0 98 0 0 0.0
18 4 0 101 0 0 0.0
19 4 0 103 0 0 0.0
20 4 0 104 0 0 0.0
21 4 0 109 0 0 0.0
22 4 0 115 0 0 0.0
23 4 0 118 0 0 0.0
24 4 0 123 0 0 0.0
25 4 0 124 0 0 0.0
26 4 0 127 0 0 0.0
27 4 0 131 0 0 0.0
28 4 0 133 0 0 0.0
29 4 0 137 0 0 0.0
30 4 0 138 0 0 0.0
31 4 0 144 0 0 0.0
32 4 0 146 0 0 0.0
33 4 0 151 0 0 0.0
34 4 0 153 0 0 0.0
35 4 0 155 0 0 0.0
36 4 0 156 0 0 0.0
37 4 0 162 0 0 0.0
38 4 0 167 0 0 0.0
39 4 0 170 0 0 0.0
40 4 0 173 0 0 0.0
41 4 0 175 0 0 0.0
42 4 0 181 0 0 0.0
43 4 0 184 0 0 0.0
44 4 0 185 0 0 0.0
44 3 1 187 1 1 0.1
45 4 0 188 0 0 0.0
46 4 0 189 0 0 0.0
47 4 0 190 0 0 0.0
47 3 1 190 1 1 0.1
48 4 0 192 0 0 0.0
49 4 0 196 0 0 0.0
50 4 0 199 0 0 0.0
51 4 0 200 0 0 0.0
52 4 0 204 0 0 0.0
52 3 1 204 1 1 0.1
53 4 0 212 0 0 0.0
54 4 0 215 0 0 0.0
55 4 0 217 0 0 0.0
56 4 0 221 0 0 0.0
57 4 0 226 0 0 0.0
58 4 0 228 0 0 0.0
59 4 0 230 0 0 0.0
60 4 0 233 0 0 0.0
61 4 0 236 0 0 0.0
62 4 0 238 0 0 0.0
63 4 0 240 0 0 0.0
64 4 0 242 0 0 0.0
65 4 0 244 0 0 0.0
66 4 0 247 0 0 0.0
67 4 0 249 0 0 0.0
68 4 0 250 0 0 0.0
69 4 0 250 0 0 0.0
70 4 0 252 0 0 0.0
71 4 0 255 0 0 0.0
72 4 0 256 0 0 0.0
73 4 0 258 0 0 0.0
74 4 0 258 0 0 0.0
75 4 0 261 0 0 0.0
76 4 0 263 0 0 0.0
76 3 1 263 1 1 0.1
77 4 0 264 0 0 0.0
78 4 0 267 0 0 0.0
78 3 1 268 1 1 0.1
79 4 0 269 0 0 0.0
80 4 0 272 0 0 0.0
80 3 1 274 1 1 0.1
81 4 0 276 0 0 0.0
82 4 0 279 0 0 0.0
83 4 0 281 0 0 0.0
84 4 0 282 0 0 0.0
85 4 0 284 0 0 0.0
85 3 3 285 3 3 0.3
86 4 0 285 0 0 0.0
87 4 0 289 0 0 0.0
87 3 1 289 1 1 0.1
88 4 0 289 0 0 0.0
89 4 0 292 0 0 0.0
90 4 0 293 0 0 0.0
91 4 0 296 0 0 0.0
92 4 0 301 0 0 0.0
93 4 0 304 0 0 0.0
94 4 0 308 0 0 0.0
