gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 10 3 10 7 1.0
1 8 8 27 8 5 0.7142857142857143
2 3 10 43 10 7 1.0
3 3 10 46 10 7 1.0
4 3 10 48 10 7 1.0
5 3 10 52 10 7 1.0
6 3 10 53 10 7 1.0
7 3 10 58 10 7 1.0
7 4 9 60 9 6 0.8571428571428571
8 3 10 61 10 7 1.0
9 3 10 63 10 7 1.0
10 3 10 67 10 7 1.0
11 3 10 72 10 7 1.0
12 3 10 73 10 7 1.0
13 3 10 75 10 7 1.0
14 3 10 79 10 7 1.0
15 3 10 82 10 7 1.0
16 3 10 84 10 7 1.0
17 3 10 88 10 7 1.0
18 3 10 93 10 7 1.0
19 3 10 95 10 7 1.0
20 3 10 95 10 7 1.0
21 3 10 97 10 7 1.0
22 3 10 98 10 7 1.0
22 4 9 99 9 6 0.8571428571428571
23 3 10 99 10 7 1.0
24 3 10 102 10 7 1.0
25 3 10 107 10 7 1.0
26 3 10 113 10 7 1.0
27 3 10 115 10 7 1.0
28 3 10 118 10 7 1.0
29 3 10 120 10 7 1.0
30 3 10 125 10 7 1.0
31 3 10 128 10 7 1.0
32 3 10 131 10 7 1.0
33 3 10 131 10 7 1.0
34 3 10 133 10 7 1.0
35 3 9 135 9 6 0.8571428571428571
36 8 8 136 8 5 0.7142857142857143
37 8 6 142 6 3 0.42857142857142855
38 3 9 143 9 6 0.8571428571428571
39 3 9 147 9 6 0.8571428571428571
40 3 9 150 9 6 0.8571428571428571
41 3 9 154 9 6 0.8571428571428571
42 3 9 157 9 6 0.8571428571428571
43 3 9 160 9 6 0.8571428571428571
44 3 9 163 9 6 0.8571428571428571
45 3 9 163 9 6 0.8571428571428571
46 3 9 165 9 6 0.8571428571428571
47 3 9 168 9 6 0.8571428571428571
48 3 9 170 9 6 0.8571428571428571
49 3 9 171 9 6 0.8571428571428571
50 3 9 177 9 6 0.8571428571428571
51 3 9 178 9 6 0.8571428571428571
52 3 9 182 9 6 0.8571428571428571
53 3 9 186 9 6 0.8571428571428571
54 3 9 189 9 6 0.8571428571428571
55 3 9 189 9 6 0.8571428571428571
56 3 9 190 9 6 0.8571428571428571
57 3 9 191 9 6 0.8571428571428571
58 3 9 192 9 6 0.8571428571428571
59 3 9 199 9 6 0.8571428571428571
60 3 9 200 9 6 0.8571428571428571
61 2 9 207 9 6 0.8571428571428571
62 8 6 208 6 3 0.42857142857142855
63 7 9 213 9 6 0.8571428571428571
63 8 6 214 6 3 0.42857142857142855
64 8 6 215 6 3 0.42857142857142855
65 8 6 227 6 3 0.42857142857142855
66 8 6 232 6 3 0.42857142857142855
67 8 6 238 6 3 0.42857142857142855
68 8 6 242 6 3 0.42857142857142855
69 8 6 253 6 3 0.42857142857142855
69 7 9 253 9 6 0.8571428571428571
70 8 6 255 6 3 0.42857142857142855
71 8 6 260 6 3 0.42857142857142855
72 8 6 267 6 3 0.42857142857142855
72 7 9 268 9 6 0.8571428571428571
73 8 6 269 6 3 0.42857142857142855
74 8 6 275 6 3 0.42857142857142855
75 8 6 278 6 3 0.42857142857142855
