gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 6 26 6 5 0.5555555555555556
1 4 10 48 10 9 1.0
2 5 6 52 6 5 0.5555555555555556
3 4 6 59 6 5 0.5555555555555556
4 4 6 59 6 5 0.5555555555555556
4 3 7 63 7 6 0.6666666666666666
5 4 6 63 6 5 0.5555555555555556
6 4 6 67 6 5 0.5555555555555556
7 4 6 72 6 5 0.5555555555555556
8 4 6 76 6 5 0.5555555555555556
9 3 9 80 9 8 0.8888888888888888
9 4 5 81 5 4 0.4444444444444444
10 3 7 82 7 6 0.6666666666666666
10 2 10 83 10 9 1.0
10 4 6 87 6 5 0.5555555555555556
11 3 7 88 7 6 0.6666666666666666
12 4 5 89 5 4 0.4444444444444444
12 3 8 90 8 7 0.7777777777777778
13 4 5 90 5 4 0.4444444444444444
13 3 8 91 8 7 0.7777777777777778
14 3 6 93 6 5 0.5555555555555556
14 4 5 95 5 4 0.4444444444444444
15 4 5 97 5 4 0.4444444444444444
15 3 6 97 6 5 0.5555555555555556
16 4 5 99 5 4 0.4444444444444444
17 4 5 102 5 4 0.4444444444444444
18 4 5 103 5 4 0.4444444444444444
19 3 6 109 6 5 0.5555555555555556
19 4 5 109 5 4 0.4444444444444444
20 4 5 112 5 4 0.4444444444444444
20 3 6 112 6 5 0.5555555555555556
21 4 5 112 5 4 0.4444444444444444
21 3 8 112 8 7 0.7777777777777778
22 4 5 114 5 4 0.4444444444444444
23 3 8 116 8 7 0.7777777777777778
23 4 5 116 5 4 0.4444444444444444
24 4 5 120 5 4 0.4444444444444444
25 4 5 122 5 4 0.4444444444444444
26 4 5 125 5 4 0.4444444444444444
26 3 7 126 7 6 0.6666666666666666
27 4 5 128 5 4 0.4444444444444444
28 3 6 129 6 5 0.5555555555555556
28 4 5 130 5 4 0.4444444444444444
29 4 5 131 5 4 0.4444444444444444
29 3 6 132 6 5 0.5555555555555556
30 4 5 134 5 4 0.4444444444444444
