gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 5 23 5 5 0.5
1 3 8 32 8 8 0.8
1 2 10 34 10 10 1.0
2 5 5 47 5 5 0.5
2 4 7 49 7 7 0.7
3 5 5 55 5 5 0.5
3 4 6 56 6 6 0.6
4 5 5 58 5 5 0.5
4 4 7 64 7 7 0.7
5 5 5 67 5 5 0.5
6 5 5 71 5 5 0.5
7 5 5 76 5 5 0.5
8 5 5 79 5 5 0.5
9 5 5 83 5 5 0.5
9 4 7 85 7 7 0.7
10 5 3 91 3 3 0.3
11 2 9 94 9 9 0.9
12 3 7 96 7 7 0.7
13 4 6 96 6 6 0.6
14 5 3 97 3 3 0.3
15 5 3 102 3 3 0.3
15 4 4 105 4 4 0.4
15 6 1 106 1 1 0.1
16 2 8 108 8 8 0.8
16 3 6 111 6 6 0.6
17 6 1 113 1 1 0.1
18 6 1 115 1 1 0.1
18 5 3 120 3 3 0.3
19 6 1 120 1 1 0.1
19 5 3 122 3 3 0.3
20 6 1 122 1 1 0.1
20 5 3 129 3 3 0.3
21 6 1 130 1 1 0.1
22 6 1 134 1 1 0.1
23 6 1 139 1 1 0.1
23 5 4 140 4 4 0.4
24 6 1 145 1 1 0.1
25 5 1 146 1 1 0.1
26 3 7 151 7 7 0.7
26 2 8 151 8 8 0.8
27 2 8 152 8 8 0.8
28 2 8 152 8 8 0.8
29 2 8 154 8 8 0.8
29 3 4 155 4 4 0.4
30 2 8 157 8 8 0.8
31 2 8 158 8 8 0.8
31 3 4 158 4 4 0.4
32 2 5 160 5 5 0.5
33 5 1 161 1 1 0.1
34 5 1 165 1 1 0.1
35 5 1 170 1 1 0.1
36 5 1 175 1 1 0.1
37 5 1 178 1 1 0.1
38 5 1 183 1 1 0.1
38 4 5 184 5 5 0.5
39 5 1 191 1 1 0.1
39 4 7 193 7 7 0.7
40 5 1 195 1 1 0.1
41 5 1 197 1 1 0.1
41 4 2 197 2 2 0.2
42 5 1 198 1 1 0.1
43 5 1 205 1 1 0.1
43 4 5 209 5 5 0.5
44 5 1 210 1 1 0.1
44 4 7 211 7 7 0.7
45 5 1 213 1 1 0.1
46 5 1 216 1 1 0.1
47 5 1 220 1 1 0.1
48 5 1 231 1 1 0.1
48 4 2 232 2 2 0.2
49 5 1 235 1 1 0.1
49 4 5 235 5 5 0.5
50 5 1 238 1 1 0.1
51 5 1 244 1 1 0.1
52 5 1 248 1 1 0.1
53 5 1 254 1 1 0.1
54 5 1 259 1 1 0.1
54 4 2 259 2 2 0.2
55 5 1 262 1 1 0.1
55 4 5 262 5 5 0.5
56 5 1 266 1 1 0.1
57 5 1 270 1 1 0.1
58 5 1 274 1 1 0.1
59 5 1 279 1 1 0.1
59 4 5 280 5 5 0.5
60 5 1 282 1 1 0.1
61 5 1 286 1 1 0.1
62 5 1 287 1 1 0.1
63 5 1 294 1 1 0.1
64 5 1 297 1 1 0.1
65 5 1 298 1 1 0.1
66 5 1 299 1 1 0.1
66 4 2 301 2 2 0.2
67 5 1 302 1 1 0.1
68 5 1 306 1 1 0.1
69 5 1 308 1 1 0.1
69 4 5 309 5 5 0.5
70 5 1 309 1 1 0.1
70 4 5 310 5 5 0.5
71 5 1 313 1 1 0.1
71 4 6 316 6 6 0.6
72 5 1 316 1 1 0.1
73 5 1 318 1 1 0.1
73 4 2 320 2 2 0.2
74 5 1 320 1 1 0.1
74 4 5 324 5 5 0.5
75 5 1 326 1 1 0.1
75 4 5 327 5 5 0.5
76 5 1 327 1 1 0.1
77 5 1 329 1 1 0.1
78 5 1 331 1 1 0.1
78 4 3 332 3 3 0.3
79 5 1 335 1 1 0.1
80 5 1 335 1 1 0.1
81 5 0 338 0 0 0.0
82 2 5 341 5 5 0.5
83 2 5 342 5 5 0.5
84 2 5 348 5 5 0.5
84 4 2 349 2 2 0.2
85 2 5 349 5 5 0.5
85 3 2 350 2 2 0.2
86 2 5 350 5 5 0.5
86 1 10 350 10 10 1.0
87 5 0 352 0 0 0.0
88 4 4 355 4 4 0.4
88 5 0 357 0 0 0.0
89 5 0 359 0 0 0.0
89 4 4 360 4 4 0.4
90 5 0 360 0 0 0.0
91 5 0 362 0 0 0.0
92 5 0 363 0 0 0.0
93 5 0 366 0 0 0.0
93 4 4 370 4 4 0.4
94 5 0 372 0 0 0.0
94 4 4 375 4 4 0.4
95 5 0 377 0 0 0.0
96 5 0 379 0 0 0.0
97 5 0 383 0 0 0.0
97 4 4 384 4 4 0.4
98 5 0 384 0 0 0.0
99 5 0 386 0 0 0.0
99 4 6 387 6 6 0.6
100 5 0 392 0 0 0.0
100 4 4 394 4 4 0.4
101 5 0 395 0 0 0.0
101 4 4 395 4 4 0.4
102 5 0 396 0 0 0.0
103 5 0 399 0 0 0.0
104 5 0 403 0 0 0.0
105 4 4 404 4 4 0.4
105 5 0 404 0 0 0.0
106 5 0 408 0 0 0.0
107 5 0 411 0 0 0.0
108 5 0 413 0 0 0.0
109 5 0 415 0 0 0.0
110 5 0 422 0 0 0.0
111 5 0 426 0 0 0.0
111 4 4 427 4 4 0.4
112 5 0 428 0 0 0.0
113 5 0 431 0 0 0.0
114 5 0 433 0 0 0.0
115 5 0 433 0 0 0.0
116 5 0 437 0 0 0.0
116 4 4 438 4 4 0.4
117 5 0 439 0 0 0.0
118 5 0 440 0 0 0.0
118 4 2 440 2 2 0.2
119 5 0 442 0 0 0.0
120 5 0 443 0 0 0.0
121 5 0 446 0 0 0.0
122 4 4 447 4 4 0.4
122 5 0 447 0 0 0.0
123 5 0 455 0 0 0.0
124 5 0 458 0 0 0.0
124 4 4 458 4 4 0.4
125 5 0 459 0 0 0.0
126 5 0 462 0 0 0.0
126 4 6 465 6 6 0.6
127 5 0 465 0 0 0.0
127 4 4 467 4 4 0.4
