gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 9 18 9 6 0.8571428571428571
1 3 10 43 10 7 1.0
2 6 9 52 9 6 0.8571428571428571
3 6 9 62 9 6 0.8571428571428571
4 6 9 71 9 6 0.8571428571428571
5 6 9 76 9 6 0.8571428571428571
6 6 9 79 9 6 0.8571428571428571
7 6 9 85 9 6 0.8571428571428571
7 5 10 92 10 7 1.0
8 6 9 92 9 6 0.8571428571428571
9 6 9 99 9 6 0.8571428571428571
10 6 9 106 9 6 0.8571428571428571
11 6 9 110 9 6 0.8571428571428571
12 6 9 117 9 6 0.8571428571428571
12 5 10 118 10 7 1.0
13 6 9 120 9 6 0.8571428571428571
14 6 9 129 9 6 0.8571428571428571
14 5 10 132 10 7 1.0
15 6 9 132 9 6 0.8571428571428571
16 6 9 134 9 6 0.8571428571428571
17 6 9 141 9 6 0.8571428571428571
18 6 9 149 9 6 0.8571428571428571
19 6 9 153 9 6 0.8571428571428571
20 6 9 162 9 6 0.8571428571428571
20 5 10 167 10 7 1.0
21 6 9 168 9 6 0.8571428571428571
22 6 9 173 9 6 0.8571428571428571
23 6 9 179 9 6 0.8571428571428571
23 5 10 179 10 7 1.0
24 6 9 185 9 6 0.8571428571428571
25 6 9 189 9 6 0.8571428571428571
25 5 10 189 10 7 1.0
26 6 9 193 9 6 0.8571428571428571
27 6 9 197 9 6 0.8571428571428571
27 5 10 198 10 7 1.0
28 6 9 203 9 6 0.8571428571428571
29 6 9 205 9 6 0.8571428571428571
29 5 10 206 10 7 1.0
30 6 9 207 9 6 0.8571428571428571
31 6 9 210 9 6 0.8571428571428571
32 6 9 214 9 6 0.8571428571428571
33 6 9 219 9 6 0.8571428571428571
34 6 8 225 8 5 0.7142857142857143
35 3 10 227 10 7 1.0
36 3 10 230 10 7 1.0
37 3 10 233 10 7 1.0
38 3 10 235 10 7 1.0
39 3 10 237 10 7 1.0
40 3 10 237 10 7 1.0
41 3 10 242 10 7 1.0
42 3 10 245 10 7 1.0
43 3 10 247 10 7 1.0
44 3 10 248 10 7 1.0
45 3 10 251 10 7 1.0
46 3 10 252 10 7 1.0
47 3 10 255 10 7 1.0
48 3 10 257 10 7 1.0
49 3 10 258 10 7 1.0
50 3 10 261 10 7 1.0
51 3 10 262 10 7 1.0
52 3 10 264 10 7 1.0
53 3 10 266 10 7 1.0
54 3 10 267 10 7 1.0
55 3 10 271 10 7 1.0
