gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 0 5 0 0 0.0
1 3 1 22 1 1 0.1
2 5 0 45 0 0 0.0
3 5 0 49 0 0 0.0
4 5 0 50 0 0 0.0
5 5 0 55 0 0 0.0
6 5 0 59 0 0 0.0
7 5 0 61 0 0 0.0
8 5 0 69 0 0 0.0
9 5 0 73 0 0 0.0
9 4 1 74 1 1 0.1
10 5 0 74 0 0 0.0
11 5 0 83 0 0 0.0
12 5 0 87 0 0 0.0
13 5 0 90 0 0 0.0
14 5 0 96 0 0 0.0
15 5 0 100 0 0 0.0
16 5 0 106 0 0 0.0
17 5 0 112 0 0 0.0
18 5 0 119 0 0 0.0
19 5 0 122 0 0 0.0
20 5 0 128 0 0 0.0
21 5 0 130 0 0 0.0
22 4 0 132 0 0 0.0
23 3 1 133 1 1 0.1
24 3 1 134 1 1 0.1
25 3 1 136 1 1 0.1
26 3 1 138 1 1 0.1
27 3 1 140 1 1 0.1
28 3 1 141 1 1 0.1
29 3 0 146 0 0 0.0
30 3 0 146 0 0 0.0
31 3 0 151 0 0 0.0
32 3 0 152 0 0 0.0
33 3 0 155 0 0 0.0
34 3 0 159 0 0 0.0
35 3 0 159 0 0 0.0
36 3 0 161 0 0 0.0
37 3 0 162 0 0 0.0
38 3 0 162 0 0 0.0
39 3 0 165 0 0 0.0
40 3 0 166 0 0 0.0
41 3 0 166 0 0 0.0
42 3 0 168 0 0 0.0
43 3 0 171 0 0 0.0
44 3 0 174 0 0 0.0
45 3 0 175 0 0 0.0
46 3 0 177 0 0 0.0
47 3 0 179 0 0 0.0
48 3 0 180 0 0 0.0
49 3 0 182 0 0 0.0
50 3 0 184 0 0 0.0
51 3 0 188 0 0 0.0
52 3 0 190 0 0 0.0
53 3 0 190 0 0 0.0
54 3 0 192 0 0 0.0
55 3 0 194 0 0 0.0
56 3 0 196 0 0 0.0
57 3 0 199 0 0 0.0
58 3 0 200 0 0 0.0
59 3 0 201 0 0 0.0
60 3 0 204 0 0 0.0
61 3 0 205 0 0 0.0
62 3 0 207 0 0 0.0
63 3 0 208 0 0 0.0
64 3 0 212 0 0 0.0
65 3 0 213 0 0 0.0
66 3 0 215 0 0 0.0
67 3 0 217 0 0 0.0
68 3 0 219 0 0 0.0
69 3 0 220 0 0 0.0
70 3 0 222 0 0 0.0
71 3 0 222 0 0 0.0
72 3 0 223 0 0 0.0
73 3 0 223 0 0 0.0
73 2 4 224 4 4 0.4
74 3 0 225 0 0 0.0
75 3 0 230 0 0 0.0
76 3 0 231 0 0 0.0
