gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 0 20 0 0 0.0
1 4 1 39 1 1 0.1
2 5 0 49 0 0 0.0
3 5 0 55 0 0 0.0
4 5 0 60 0 0 0.0
5 5 0 63 0 0 0.0
6 5 0 65 0 0 0.0
7 5 0 70 0 0 0.0
8 5 0 73 0 0 0.0
9 5 0 78 0 0 0.0
10 5 0 83 0 0 0.0
11 5 0 85 0 0 0.0
12 5 0 93 0 0 0.0
13 5 0 97 0 0 0.0
14 5 0 105 0 0 0.0
15 5 0 105 0 0 0.0
16 5 0 112 0 0 0.0
17 5 0 113 0 0 0.0
18 5 0 119 0 0 0.0
19 5 0 120 0 0 0.0
20 5 0 123 0 0 0.0
21 5 0 129 0 0 0.0
22 5 0 132 0 0 0.0
23 5 0 133 0 0 0.0
24 5 0 138 0 0 0.0
25 5 0 140 0 0 0.0
26 5 0 144 0 0 0.0
27 5 0 148 0 0 0.0
28 5 0 150 0 0 0.0
29 5 0 152 0 0 0.0
30 5 0 154 0 0 0.0
31 5 0 154 0 0 0.0
32 5 0 158 0 0 0.0
33 5 0 160 0 0 0.0
34 5 0 163 0 0 0.0
35 5 0 165 0 0 0.0
36 5 0 170 0 0 0.0
37 5 0 176 0 0 0.0
38 5 0 179 0 0 0.0
39 5 0 180 0 0 0.0
40 5 0 181 0 0 0.0
41 5 0 183 0 0 0.0
42 5 0 188 0 0 0.0
43 5 0 190 0 0 0.0
44 5 0 193 0 0 0.0
45 5 0 197 0 0 0.0
46 5 0 198 0 0 0.0
47 5 0 200 0 0 0.0
48 5 0 200 0 0 0.0
49 5 0 204 0 0 0.0
50 5 0 205 0 0 0.0
51 5 0 207 0 0 0.0
52 5 0 209 0 0 0.0
53 5 0 212 0 0 0.0
54 5 0 216 0 0 0.0
55 5 0 219 0 0 0.0
56 5 0 220 0 0 0.0
57 5 0 221 0 0 0.0
58 5 0 223 0 0 0.0
59 5 0 226 0 0 0.0
60 5 0 228 0 0 0.0
61 5 0 232 0 0 0.0
62 5 0 232 0 0 0.0
63 5 0 232 0 0 0.0
64 5 0 236 0 0 0.0
65 5 0 240 0 0 0.0
66 5 0 242 0 0 0.0
67 5 0 242 0 0 0.0
68 5 0 243 0 0 0.0
69 5 0 247 0 0 0.0
70 5 0 249 0 0 0.0
71 5 0 249 0 0 0.0
72 5 0 251 0 0 0.0
73 5 0 252 0 0 0.0
