gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 6 6 6 5 0.5555555555555556
1 3 10 51 10 9 1.0
2 6 6 53 6 5 0.5555555555555556
2 5 10 54 10 9 1.0
3 6 6 58 6 5 0.5555555555555556
4 6 6 64 6 5 0.5555555555555556
5 5 6 74 6 5 0.5555555555555556
5 6 5 77 5 4 0.4444444444444444
6 2 10 78 10 9 1.0
7 5 6 80 6 5 0.5555555555555556
8 6 5 80 5 4 0.4444444444444444
9 5 6 83 6 5 0.5555555555555556
9 6 5 83 5 4 0.4444444444444444
10 6 5 87 5 4 0.4444444444444444
11 6 5 92 5 4 0.4444444444444444
12 6 5 93 5 4 0.4444444444444444
12 5 6 93 6 5 0.5555555555555556
13 6 5 93 5 4 0.4444444444444444
13 5 6 96 6 5 0.5555555555555556
14 6 5 99 5 4 0.4444444444444444
14 4 10 102 10 9 1.0
15 6 5 103 5 4 0.4444444444444444
15 5 6 109 6 5 0.5555555555555556
16 6 5 109 5 4 0.4444444444444444
16 5 6 112 6 5 0.5555555555555556
17 6 5 113 5 4 0.4444444444444444
18 6 5 117 5 4 0.4444444444444444
18 5 9 119 9 8 0.8888888888888888
19 6 5 120 5 4 0.4444444444444444
19 5 9 121 9 8 0.8888888888888888
20 6 5 121 5 4 0.4444444444444444
20 4 10 121 10 9 1.0
21 6 5 121 5 4 0.4444444444444444
21 5 6 122 6 5 0.5555555555555556
22 5 6 126 6 5 0.5555555555555556
22 6 5 126 5 4 0.4444444444444444
23 6 5 128 5 4 0.4444444444444444
24 6 5 132 5 4 0.4444444444444444
24 5 6 133 6 5 0.5555555555555556
25 6 5 136 5 4 0.4444444444444444
26 6 5 138 5 4 0.4444444444444444
26 5 6 138 6 5 0.5555555555555556
27 6 5 140 5 4 0.4444444444444444
28 6 5 145 5 4 0.4444444444444444
29 6 4 154 4 3 0.3333333333333333
30 2 10 155 10 9 1.0
30 3 9 158 9 8 0.8888888888888888
31 2 10 158 10 9 1.0
32 2 10 158 10 9 1.0
33 2 10 159 10 9 1.0
34 2 10 161 10 9 1.0
35 2 10 164 10 9 1.0
36 2 6 166 6 5 0.5555555555555556
37 6 4 172 4 3 0.3333333333333333
38 6 4 174 4 3 0.3333333333333333
38 5 5 176 5 4 0.4444444444444444
39 5 9 176 9 8 0.8888888888888888
39 6 4 176 4 3 0.3333333333333333
40 6 4 180 4 3 0.3333333333333333
41 5 5 186 5 4 0.4444444444444444
41 6 4 187 4 3 0.3333333333333333
42 6 4 190 4 3 0.3333333333333333
42 4 10 190 10 9 1.0
42 5 8 190 8 7 0.7777777777777778
43 6 4 193 4 3 0.3333333333333333
44 6 4 195 4 3 0.3333333333333333
44 5 5 196 5 4 0.4444444444444444
45 6 4 198 4 3 0.3333333333333333
45 5 5 198 5 4 0.4444444444444444
46 6 4 200 4 3 0.3333333333333333
46 5 5 200 5 4 0.4444444444444444
47 6 4 200 4 3 0.3333333333333333
47 5 5 202 5 4 0.4444444444444444
48 6 4 203 4 3 0.3333333333333333
48 5 6 204 6 5 0.5555555555555556
49 6 4 207 4 3 0.3333333333333333
50 6 4 211 4 3 0.3333333333333333
51 6 4 212 4 3 0.3333333333333333
51 5 8 214 8 7 0.7777777777777778
52 6 4 215 4 3 0.3333333333333333
52 5 6 215 6 5 0.5555555555555556
53 6 4 215 4 3 0.3333333333333333
53 5 5 216 5 4 0.4444444444444444
54 6 4 219 4 3 0.3333333333333333
55 6 4 224 4 3 0.3333333333333333
56 6 4 227 4 3 0.3333333333333333
56 5 5 227 5 4 0.4444444444444444
57 6 4 227 4 3 0.3333333333333333
58 6 4 229 4 3 0.3333333333333333
59 6 4 231 4 3 0.3333333333333333
59 5 8 231 8 7 0.7777777777777778
60 6 4 235 4 3 0.3333333333333333
60 5 5 235 5 4 0.4444444444444444
61 6 4 236 4 3 0.3333333333333333
61 5 5 236 5 4 0.4444444444444444
62 6 4 236 4 3 0.3333333333333333
63 6 4 239 4 3 0.3333333333333333
64 6 4 241 4 3 0.3333333333333333
64 5 5 241 5 4 0.4444444444444444
65 6 4 243 4 3 0.3333333333333333
65 5 10 248 10 9 1.0
66 6 4 249 4 3 0.3333333333333333
67 6 4 249 4 3 0.3333333333333333
67 5 5 251 5 4 0.4444444444444444
68 6 4 253 4 3 0.3333333333333333
68 5 5 254 5 4 0.4444444444444444
69 6 4 255 4 3 0.3333333333333333
69 5 5 257 5 4 0.4444444444444444
70 6 4 257 4 3 0.3333333333333333
70 5 5 259 5 4 0.4444444444444444
71 6 4 260 4 3 0.3333333333333333
71 5 5 260 5 4 0.4444444444444444
72 5 5 263 5 4 0.4444444444444444
72 6 3 268 3 2 0.2222222222222222
73 2 6 268 6 5 0.5555555555555556
74 2 6 271 6 5 0.5555555555555556
75 2 6 272 6 5 0.5555555555555556
75 1 10 272 10 9 1.0
76 6 3 273 3 2 0.2222222222222222
76 5 6 276 6 5 0.5555555555555556
77 6 3 277 3 2 0.2222222222222222
77 5 6 278 6 5 0.5555555555555556
78 6 3 278 3 2 0.2222222222222222
78 5 4 279 4 3 0.3333333333333333
79 6 3 280 3 2 0.2222222222222222
79 5 6 282 6 5 0.5555555555555556
80 6 3 283 3 2 0.2222222222222222
80 5 4 283 4 3 0.3333333333333333
81 6 3 285 3 2 0.2222222222222222
82 6 3 289 3 2 0.2222222222222222
82 5 6 289 6 5 0.5555555555555556
83 6 3 291 3 2 0.2222222222222222
83 5 6 294 6 5 0.5555555555555556
84 6 3 294 3 2 0.2222222222222222
85 6 3 298 3 2 0.2222222222222222
86 6 3 299 3 2 0.2222222222222222
87 5 6 299 6 5 0.5555555555555556
87 6 3 299 3 2 0.2222222222222222
88 6 3 302 3 2 0.2222222222222222
89 6 3 304 3 2 0.2222222222222222
89 5 4 304 4 3 0.3333333333333333
90 6 3 307 3 2 0.2222222222222222
91 6 3 309 3 2 0.2222222222222222
