gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 8 7 25 7 4 0.5714285714285714
1 2 10 27 10 7 1.0
2 2 10 50 10 7 1.0
3 8 7 55 7 4 0.5714285714285714
4 8 7 62 7 4 0.5714285714285714
5 8 7 70 7 4 0.5714285714285714
6 7 10 78 10 7 1.0
6 8 7 79 7 4 0.5714285714285714
7 8 7 85 7 4 0.5714285714285714
7 7 10 87 10 7 1.0
8 8 7 91 7 4 0.5714285714285714
9 8 7 94 7 4 0.5714285714285714
10 8 7 99 7 4 0.5714285714285714
11 8 7 105 7 4 0.5714285714285714
11 7 10 106 10 7 1.0
12 8 7 114 7 4 0.5714285714285714
13 8 7 118 7 4 0.5714285714285714
14 8 7 123 7 4 0.5714285714285714
14 7 10 123 10 7 1.0
15 8 7 127 7 4 0.5714285714285714
16 7 5 136 5 2 0.2857142857142857
17 2 10 136 10 7 1.0
18 2 10 138 10 7 1.0
19 2 10 141 10 7 1.0
20 2 10 143 10 7 1.0
21 2 8 148 8 5 0.7142857142857143
22 7 5 148 5 2 0.2857142857142857
23 7 5 153 5 2 0.2857142857142857
24 7 5 156 5 2 0.2857142857142857
24 6 8 157 8 5 0.7142857142857143
25 7 5 162 5 2 0.2857142857142857
26 7 5 164 5 2 0.2857142857142857
27 7 5 167 5 2 0.2857142857142857
27 6 8 170 8 5 0.7142857142857143
28 7 5 170 5 2 0.2857142857142857
29 7 5 171 5 2 0.2857142857142857
29 6 8 171 8 5 0.7142857142857143
30 7 5 176 5 2 0.2857142857142857
31 7 5 179 5 2 0.2857142857142857
32 7 5 184 5 2 0.2857142857142857
32 6 8 193 8 5 0.7142857142857143
33 7 5 193 5 2 0.2857142857142857
34 7 5 200 5 2 0.2857142857142857
35 7 5 205 5 2 0.2857142857142857
36 6 8 210 8 5 0.7142857142857143
36 7 5 210 5 2 0.2857142857142857
37 7 5 212 5 2 0.2857142857142857
38 6 8 216 8 5 0.7142857142857143
38 7 5 216 5 2 0.2857142857142857
39 7 5 220 5 2 0.2857142857142857
40 7 5 221 5 2 0.2857142857142857
41 7 5 226 5 2 0.2857142857142857
42 7 5 231 5 2 0.2857142857142857
42 6 8 231 8 5 0.7142857142857143
43 7 5 232 5 2 0.2857142857142857
44 7 5 234 5 2 0.2857142857142857
45 7 5 242 5 2 0.2857142857142857
45 6 8 242 8 5 0.7142857142857143
46 7 5 242 5 2 0.2857142857142857
47 6 8 245 8 5 0.7142857142857143
47 7 5 245 5 2 0.2857142857142857
48 7 5 250 5 2 0.2857142857142857
48 6 8 250 8 5 0.7142857142857143
49 7 5 250 5 2 0.2857142857142857
50 7 5 251 5 2 0.2857142857142857
50 6 8 253 8 5 0.7142857142857143
51 7 5 253 5 2 0.2857142857142857
52 7 5 255 5 2 0.2857142857142857
52 6 8 255 8 5 0.7142857142857143
53 7 5 255 5 2 0.2857142857142857
54 7 5 257 5 2 0.2857142857142857
55 7 5 260 5 2 0.2857142857142857
56 7 5 265 5 2 0.2857142857142857
56 6 8 265 8 5 0.7142857142857143
57 7 5 267 5 2 0.2857142857142857
57 6 8 267 8 5 0.7142857142857143
