gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 6 5 11 5 5 0.5
1 1 10 12 10 10 1.0
1 2 7 22 7 7 0.7
2 2 6 40 6 6 0.6
3 5 5 48 5 5 0.5
3 6 2 49 2 2 0.2
4 1 10 51 10 10 1.0
5 1 10 51 10 10 1.0
6 1 10 53 10 10 1.0
7 1 10 54 10 10 1.0
8 1 10 56 10 10 1.0
9 1 10 56 10 10 1.0
10 1 10 56 10 10 1.0
11 1 10 56 10 10 1.0
12 1 10 56 10 10 1.0
13 1 10 57 10 10 1.0
14 1 10 58 10 10 1.0
15 1 9 60 9 9 0.9
16 5 2 64 2 2 0.2
17 2 6 70 6 6 0.6
18 1 9 76 9 9 0.9
19 1 9 77 9 9 0.9
20 1 9 79 9 9 0.9
21 1 9 80 9 9 0.9
22 1 9 81 9 9 0.9
23 1 9 81 9 9 0.9
23 2 5 83 5 5 0.5
24 1 9 83 9 9 0.9
25 1 9 83 9 9 0.9
26 1 9 85 9 9 0.9
27 1 9 85 9 9 0.9
28 1 9 86 9 9 0.9
29 1 9 86 9 9 0.9
30 1 6 88 6 6 0.6
31 5 1 93 1 1 0.1
32 2 5 95 5 5 0.5
33 1 6 95 6 6 0.6
34 1 5 97 5 5 0.5
35 5 1 97 1 1 0.1
36 5 1 102 1 1 0.1
37 5 1 106 1 1 0.1
38 5 1 111 1 1 0.1
39 5 1 115 1 1 0.1
40 5 1 118 1 1 0.1
41 5 1 121 1 1 0.1
42 5 1 127 1 1 0.1
42 4 6 131 6 6 0.6
43 5 1 131 1 1 0.1
44 5 1 138 1 1 0.1
45 5 0 143 0 0 0.0
46 1 5 146 5 5 0.5
47 1 5 146 5 5 0.5
48 1 5 147 5 5 0.5
49 1 5 147 5 5 0.5
50 1 5 149 5 5 0.5
51 1 5 150 5 5 0.5
52 1 5 150 5 5 0.5
53 1 5 150 5 5 0.5
53 2 2 151 2 2 0.2
54 1 5 153 5 5 0.5
55 1 5 155 5 5 0.5
56 1 5 157 5 5 0.5
57 1 5 161 5 5 0.5
58 1 5 163 5 5 0.5
59 1 5 163 5 5 0.5
60 1 5 163 5 5 0.5
61 1 5 164 5 5 0.5
62 1 5 164 5 5 0.5
63 1 5 166 5 5 0.5
64 1 5 166 5 5 0.5
65 1 5 166 5 5 0.5
66 1 5 166 5 5 0.5
67 1 5 166 5 5 0.5
68 1 5 166 5 5 0.5
69 1 5 166 5 5 0.5
70 1 5 166 5 5 0.5
71 1 5 166 5 5 0.5
72 1 5 166 5 5 0.5
73 1 5 168 5 5 0.5
74 1 5 169 5 5 0.5
75 1 5 169 5 5 0.5
76 1 5 171 5 5 0.5
77 1 5 172 5 5 0.5
77 2 3 173 3 3 0.3
78 1 5 173 5 5 0.5
79 1 5 175 5 5 0.5
80 1 5 176 5 5 0.5
81 1 5 176 5 5 0.5
82 1 5 177 5 5 0.5
83 1 5 177 5 5 0.5
84 1 5 177 5 5 0.5
85 1 5 177 5 5 0.5
86 1 5 178 5 5 0.5
87 1 5 178 5 5 0.5
88 1 5 178 5 5 0.5
89 1 5 178 5 5 0.5
90 1 5 178 5 5 0.5
91 1 5 178 5 5 0.5
92 1 5 179 5 5 0.5
93 1 5 179 5 5 0.5
94 1 5 180 5 5 0.5
95 1 5 180 5 5 0.5
96 1 4 182 4 4 0.4
97 5 0 183 0 0 0.0
98 5 0 185 0 0 0.0
99 5 0 188 0 0 0.0
100 5 0 192 0 0 0.0
101 5 0 197 0 0 0.0
102 5 0 199 0 0 0.0
102 4 2 199 2 2 0.2
103 5 0 202 0 0 0.0
103 4 6 203 6 6 0.6
104 5 0 206 0 0 0.0
105 5 0 212 0 0 0.0
105 4 2 215 2 2 0.2
106 5 0 215 0 0 0.0
106 4 4 221 4 4 0.4
107 5 0 224 0 0 0.0
108 5 0 227 0 0 0.0
108 4 4 228 4 4 0.4
109 5 0 230 0 0 0.0
110 5 0 233 0 0 0.0
111 4 2 238 2 2 0.2
111 5 0 238 0 0 0.0
112 5 0 240 0 0 0.0
113 5 0 244 0 0 0.0
114 5 0 244 0 0 0.0
115 5 0 246 0 0 0.0
116 5 0 248 0 0 0.0
117 5 0 253 0 0 0.0
118 5 0 254 0 0 0.0
119 5 0 256 0 0 0.0
120 5 0 258 0 0 0.0
121 5 0 262 0 0 0.0
122 5 0 266 0 0 0.0
123 5 0 268 0 0 0.0
124 5 0 272 0 0 0.0
125 5 0 273 0 0 0.0
126 5 0 279 0 0 0.0
127 5 0 281 0 0 0.0
128 5 0 285 0 0 0.0
129 5 0 292 0 0 0.0
129 4 2 292 2 2 0.2
130 5 0 292 0 0 0.0
131 5 0 295 0 0 0.0
132 5 0 297 0 0 0.0
133 5 0 297 0 0 0.0
134 5 0 298 0 0 0.0
135 5 0 302 0 0 0.0
135 4 6 305 6 6 0.6
136 5 0 305 0 0 0.0
137 5 0 307 0 0 0.0
138 5 0 307 0 0 0.0
139 5 0 308 0 0 0.0
140 5 0 311 0 0 0.0
141 5 0 312 0 0 0.0
141 4 2 313 2 2 0.2
142 5 0 315 0 0 0.0
142 4 2 315 2 2 0.2
143 5 0 316 0 0 0.0
143 4 2 316 2 2 0.2
144 5 0 318 0 0 0.0
145 5 0 319 0 0 0.0
146 5 0 322 0 0 0.0
147 5 0 325 0 0 0.0
148 5 0 328 0 0 0.0
