gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 9 4 9 6 0.8571428571428571
1 2 10 30 10 7 1.0
1 6 7 45 7 4 0.5714285714285714
2 4 9 45 9 6 0.8571428571428571
3 1 10 50 10 7 1.0
4 6 7 50 7 4 0.5714285714285714
4 5 10 53 10 7 1.0
5 6 7 59 7 4 0.5714285714285714
6 6 7 61 7 4 0.5714285714285714
7 6 7 65 7 4 0.5714285714285714
8 6 7 70 7 4 0.5714285714285714
9 6 7 78 7 4 0.5714285714285714
10 6 7 85 7 4 0.5714285714285714
11 6 7 88 7 4 0.5714285714285714
12 5 7 96 7 4 0.5714285714285714
13 1 10 96 10 7 1.0
14 1 10 97 10 7 1.0
15 1 10 97 10 7 1.0
16 1 10 100 10 7 1.0
17 1 10 101 10 7 1.0
17 2 9 102 9 6 0.8571428571428571
18 1 10 102 10 7 1.0
19 1 10 103 10 7 1.0
20 1 10 104 10 7 1.0
20 2 9 105 9 6 0.8571428571428571
21 1 10 106 10 7 1.0
22 1 10 107 10 7 1.0
23 1 10 107 10 7 1.0
24 1 10 109 10 7 1.0
25 1 10 110 10 7 1.0
26 1 10 112 10 7 1.0
27 1 10 114 10 7 1.0
28 1 10 114 10 7 1.0
29 1 10 116 10 7 1.0
30 1 10 116 10 7 1.0
31 1 10 116 10 7 1.0
32 1 10 117 10 7 1.0
33 0 10 121 10 7 1.0
34 5 7 124 7 4 0.5714285714285714
35 5 7 130 7 4 0.5714285714285714
36 5 7 135 7 4 0.5714285714285714
37 5 7 139 7 4 0.5714285714285714
38 5 7 144 7 4 0.5714285714285714
39 5 7 149 7 4 0.5714285714285714
40 5 7 153 7 4 0.5714285714285714
41 5 7 155 7 4 0.5714285714285714
42 5 7 161 7 4 0.5714285714285714
42 4 10 163 10 7 1.0
43 4 7 170 7 4 0.5714285714285714
44 0 10 170 10 7 1.0
45 0 10 170 10 7 1.0
46 0 10 170 10 7 1.0
47 0 10 170 10 7 1.0
48 0 10 170 10 7 1.0
49 0 10 170 10 7 1.0
50 0 10 170 10 7 1.0
51 0 10 170 10 7 1.0
52 0 10 170 10 7 1.0
53 0 10 170 10 7 1.0
54 0 10 170 10 7 1.0
55 0 10 171 10 7 1.0
56 0 10 172 10 7 1.0
57 0 10 173 10 7 1.0
58 0 10 173 10 7 1.0
59 0 10 173 10 7 1.0
59 1 9 173 9 6 0.8571428571428571
60 0 10 173 10 7 1.0
61 0 10 173 10 7 1.0
61 1 9 173 9 6 0.8571428571428571
62 0 10 173 10 7 1.0
63 0 10 173 10 7 1.0
64 0 10 173 10 7 1.0
65 0 10 173 10 7 1.0
66 0 10 173 10 7 1.0
66 1 9 174 9 6 0.8571428571428571
67 0 10 174 10 7 1.0
68 0 10 175 10 7 1.0
69 0 10 175 10 7 1.0
70 0 10 175 10 7 1.0
71 0 10 175 10 7 1.0
72 0 10 175 10 7 1.0
73 0 10 175 10 7 1.0
74 0 10 177 10 7 1.0
75 0 10 177 10 7 1.0
76 0 10 177 10 7 1.0
77 0 10 177 10 7 1.0
78 0 10 177 10 7 1.0
78 1 9 177 9 6 0.8571428571428571
79 0 10 177 10 7 1.0
80 0 10 177 10 7 1.0
81 0 10 178 10 7 1.0
82 0 10 178 10 7 1.0
83 0 10 179 10 7 1.0
84 0 10 179 10 7 1.0
85 0 10 179 10 7 1.0
86 0 10 180 10 7 1.0
87 0 10 180 10 7 1.0
88 0 10 181 10 7 1.0
89 0 10 181 10 7 1.0
90 0 10 181 10 7 1.0
91 0 10 181 10 7 1.0
92 0 10 181 10 7 1.0
92 1 9 181 9 6 0.8571428571428571
93 0 10 181 10 7 1.0
94 0 10 181 10 7 1.0
95 0 10 181 10 7 1.0
96 0 10 182 10 7 1.0
97 0 10 182 10 7 1.0
97 1 9 182 9 6 0.8571428571428571
98 0 10 182 10 7 1.0
99 0 10 183 10 7 1.0
100 0 10 183 10 7 1.0
101 0 10 183 10 7 1.0
102 0 10 184 10 7 1.0
103 0 10 184 10 7 1.0
104 0 10 184 10 7 1.0
105 0 10 184 10 7 1.0
106 0 10 184 10 7 1.0
107 0 10 184 10 7 1.0
108 0 10 184 10 7 1.0
109 0 10 184 10 7 1.0
110 0 10 186 10 7 1.0
111 0 10 186 10 7 1.0
112 0 10 186 10 7 1.0
113 0 10 186 10 7 1.0
114 0 10 186 10 7 1.0
115 0 10 186 10 7 1.0
116 0 10 186 10 7 1.0
117 0 10 186 10 7 1.0
118 0 10 186 10 7 1.0
119 0 10 186 10 7 1.0
120 0 10 186 10 7 1.0
121 0 10 186 10 7 1.0
122 0 10 186 10 7 1.0
123 0 10 186 10 7 1.0
124 0 10 186 10 7 1.0
125 0 10 186 10 7 1.0
126 0 10 186 10 7 1.0
126 1 9 186 9 6 0.8571428571428571
127 0 10 186 10 7 1.0
128 0 10 186 10 7 1.0
129 0 10 186 10 7 1.0
129 1 8 188 8 5 0.7142857142857143
130 0 10 188 10 7 1.0
131 0 10 188 10 7 1.0
132 0 10 188 10 7 1.0
133 0 10 188 10 7 1.0
134 0 10 188 10 7 1.0
135 0 10 188 10 7 1.0
136 0 10 188 10 7 1.0
137 0 10 188 10 7 1.0
138 0 10 189 10 7 1.0
139 0 10 189 10 7 1.0
139 1 9 189 9 6 0.8571428571428571
140 0 10 189 10 7 1.0
141 0 10 189 10 7 1.0
142 0 10 189 10 7 1.0
143 0 10 189 10 7 1.0
144 0 10 189 10 7 1.0
145 0 10 189 10 7 1.0
146 0 10 191 10 7 1.0
147 0 10 191 10 7 1.0
147 1 9 192 9 6 0.8571428571428571
148 0 10 192 10 7 1.0
149 0 10 192 10 7 1.0
150 0 10 192 10 7 1.0
151 0 10 192 10 7 1.0
152 0 10 192 10 7 1.0
153 0 10 192 10 7 1.0
154 0 10 192 10 7 1.0
155 0 10 192 10 7 1.0
156 0 10 192 10 7 1.0
157 0 10 193 10 7 1.0
158 0 10 193 10 7 1.0
159 0 10 193 10 7 1.0
160 0 10 193 10 7 1.0
161 0 10 193 10 7 1.0
162 0 10 194 10 7 1.0
163 0 10 194 10 7 1.0
163 1 9 194 9 6 0.8571428571428571
164 0 10 194 10 7 1.0
165 0 10 194 10 7 1.0
166 0 10 194 10 7 1.0
167 0 10 194 10 7 1.0
167 1 9 194 9 6 0.8571428571428571
168 0 10 194 10 7 1.0
169 0 10 194 10 7 1.0
170 0 10 194 10 7 1.0
170 2 9 194 9 6 0.8571428571428571
171 0 10 194 10 7 1.0
172 0 10 194 10 7 1.0
173 0 10 194 10 7 1.0
174 0 10 194 10 7 1.0
175 0 10 194 10 7 1.0
175 1 9 194 9 6 0.8571428571428571
176 0 10 194 10 7 1.0
177 0 10 194 10 7 1.0
178 0 10 194 10 7 1.0
179 0 10 194 10 7 1.0
180 0 10 194 10 7 1.0
181 0 10 194 10 7 1.0
182 0 10 194 10 7 1.0
183 0 10 194 10 7 1.0
183 1 7 195 7 4 0.5714285714285714
184 0 10 195 10 7 1.0
185 0 10 195 10 7 1.0
186 0 10 195 10 7 1.0
187 0 10 195 10 7 1.0
187 1 7 196 7 4 0.5714285714285714
188 0 10 196 10 7 1.0
189 0 10 196 10 7 1.0
190 0 10 196 10 7 1.0
190 1 7 196 7 4 0.5714285714285714
191 0 10 196 10 7 1.0
192 0 10 196 10 7 1.0
193 0 10 196 10 7 1.0
194 0 10 196 10 7 1.0
195 0 10 196 10 7 1.0
196 0 10 196 10 7 1.0
197 0 10 196 10 7 1.0
198 0 10 196 10 7 1.0
199 0 10 196 10 7 1.0
200 0 10 197 10 7 1.0
201 0 10 197 10 7 1.0
202 0 10 197 10 7 1.0
203 0 10 197 10 7 1.0
204 0 10 198 10 7 1.0
205 0 10 198 10 7 1.0
206 0 10 198 10 7 1.0
207 0 10 198 10 7 1.0
208 0 10 199 10 7 1.0
208 1 9 199 9 6 0.8571428571428571
209 0 10 199 10 7 1.0
210 0 10 200 10 7 1.0
211 0 10 200 10 7 1.0
212 0 10 200 10 7 1.0
213 0 10 200 10 7 1.0
213 1 7 200 7 4 0.5714285714285714
214 0 10 200 10 7 1.0
215 0 10 200 10 7 1.0
216 0 10 200 10 7 1.0
216 1 9 200 9 6 0.8571428571428571
217 0 10 200 10 7 1.0
218 0 10 200 10 7 1.0
219 0 10 200 10 7 1.0
220 0 10 200 10 7 1.0
221 0 10 200 10 7 1.0
222 0 10 200 10 7 1.0
223 0 10 200 10 7 1.0
224 0 10 200 10 7 1.0
225 0 10 200 10 7 1.0
226 0 10 200 10 7 1.0
227 0 10 200 10 7 1.0
228 0 10 200 10 7 1.0
229 0 10 200 10 7 1.0
230 0 10 200 10 7 1.0
230 2 7 200 7 4 0.5714285714285714
231 0 10 200 10 7 1.0
231 1 7 200 7 4 0.5714285714285714
232 0 10 200 10 7 1.0
233 0 10 201 10 7 1.0
234 0 10 202 10 7 1.0
235 0 10 202 10 7 1.0
236 0 10 204 10 7 1.0
237 0 10 204 10 7 1.0
238 0 10 204 10 7 1.0
239 0 10 204 10 7 1.0
240 0 10 204 10 7 1.0
241 0 10 204 10 7 1.0
242 0 10 204 10 7 1.0
243 0 10 204 10 7 1.0
244 0 10 204 10 7 1.0
245 0 10 204 10 7 1.0
246 0 10 204 10 7 1.0
247 0 10 204 10 7 1.0
248 0 10 204 10 7 1.0
249 0 10 204 10 7 1.0
249 1 8 205 8 5 0.7142857142857143
250 0 10 205 10 7 1.0
250 1 9 206 9 6 0.8571428571428571
251 0 10 206 10 7 1.0
252 0 10 206 10 7 1.0
253 0 10 206 10 7 1.0
254 0 10 206 10 7 1.0
255 0 10 206 10 7 1.0
256 0 10 206 10 7 1.0
257 0 10 206 10 7 1.0
258 0 10 206 10 7 1.0
259 0 10 206 10 7 1.0
260 0 10 206 10 7 1.0
261 1 9 206 9 6 0.8571428571428571
261 0 10 206 10 7 1.0
262 0 10 206 10 7 1.0
263 0 10 206 10 7 1.0
264 0 10 206 10 7 1.0
265 0 10 206 10 7 1.0
266 0 10 206 10 7 1.0
267 0 10 206 10 7 1.0
268 0 10 206 10 7 1.0
269 0 10 206 10 7 1.0
270 0 10 206 10 7 1.0
271 0 10 206 10 7 1.0
272 0 10 207 10 7 1.0
273 0 10 207 10 7 1.0
274 0 10 207 10 7 1.0
275 0 10 207 10 7 1.0
276 0 10 207 10 7 1.0
277 0 10 207 10 7 1.0
278 0 10 207 10 7 1.0
278 1 9 207 9 6 0.8571428571428571
279 0 10 207 10 7 1.0
280 0 10 207 10 7 1.0
280 1 7 207 7 4 0.5714285714285714
281 0 10 207 10 7 1.0
282 0 10 207 10 7 1.0
283 0 10 207 10 7 1.0
284 0 10 207 10 7 1.0
285 0 10 207 10 7 1.0
286 0 10 208 10 7 1.0
287 0 10 208 10 7 1.0
287 1 7 208 7 4 0.5714285714285714
288 0 10 208 10 7 1.0
289 0 10 208 10 7 1.0
290 0 10 208 10 7 1.0
291 0 10 209 10 7 1.0
292 0 10 209 10 7 1.0
293 0 10 209 10 7 1.0
293 1 9 209 9 6 0.8571428571428571
294 0 10 209 10 7 1.0
295 0 10 209 10 7 1.0
296 0 10 209 10 7 1.0
297 0 10 209 10 7 1.0
298 0 10 209 10 7 1.0
299 0 10 209 10 7 1.0
300 0 10 209 10 7 1.0
301 0 10 209 10 7 1.0
302 0 10 209 10 7 1.0
302 1 7 209 7 4 0.5714285714285714
303 0 10 209 10 7 1.0
304 0 10 209 10 7 1.0
305 0 10 209 10 7 1.0
306 0 10 209 10 7 1.0
307 0 10 210 10 7 1.0
308 0 10 210 10 7 1.0
309 0 10 210 10 7 1.0
310 0 10 210 10 7 1.0
311 0 10 210 10 7 1.0
311 1 7 211 7 4 0.5714285714285714
312 0 10 211 10 7 1.0
313 0 10 211 10 7 1.0
314 0 10 211 10 7 1.0
315 0 10 211 10 7 1.0
316 0 10 211 10 7 1.0
317 0 10 211 10 7 1.0
318 0 10 211 10 7 1.0
319 0 10 211 10 7 1.0
320 0 10 211 10 7 1.0
321 0 10 211 10 7 1.0
321 1 9 211 9 6 0.8571428571428571
322 0 10 211 10 7 1.0
323 0 10 211 10 7 1.0
323 1 9 211 9 6 0.8571428571428571
324 0 10 211 10 7 1.0
325 0 10 211 10 7 1.0
326 0 10 211 10 7 1.0
326 1 7 211 7 4 0.5714285714285714
327 0 10 211 10 7 1.0
327 1 7 211 7 4 0.5714285714285714
328 0 10 211 10 7 1.0
329 0 10 211 10 7 1.0
330 0 10 211 10 7 1.0
331 0 10 211 10 7 1.0
332 0 10 211 10 7 1.0
332 1 7 212 7 4 0.5714285714285714
333 0 10 212 10 7 1.0
334 0 10 213 10 7 1.0
335 0 10 213 10 7 1.0
336 0 10 213 10 7 1.0
336 1 9 213 9 6 0.8571428571428571
337 0 10 213 10 7 1.0
337 1 7 213 7 4 0.5714285714285714
338 0 10 213 10 7 1.0
339 0 10 213 10 7 1.0
340 0 10 213 10 7 1.0
341 0 10 213 10 7 1.0
342 0 10 213 10 7 1.0
343 0 10 213 10 7 1.0
344 0 10 214 10 7 1.0
345 0 10 214 10 7 1.0
