gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 10 9 10 9 1.0
2 3 10 43 10 9 1.0
3 3 10 46 10 9 1.0
4 3 10 49 10 9 1.0
5 3 10 50 10 9 1.0
6 3 9 53 9 8 0.8888888888888888
7 3 9 56 9 8 0.8888888888888888
8 3 9 58 9 8 0.8888888888888888
9 3 9 62 9 8 0.8888888888888888
9 2 10 62 10 9 1.0
10 3 9 63 9 8 0.8888888888888888
10 2 10 65 10 9 1.0
11 3 9 67 9 8 0.8888888888888888
11 2 10 67 10 9 1.0
12 3 9 68 9 8 0.8888888888888888
12 2 10 68 10 9 1.0
13 3 9 68 9 8 0.8888888888888888
14 3 9 69 9 8 0.8888888888888888
15 3 9 71 9 8 0.8888888888888888
16 3 9 74 9 8 0.8888888888888888
16 2 10 74 10 9 1.0
17 3 9 76 9 8 0.8888888888888888
18 3 9 79 9 8 0.8888888888888888
19 3 9 80 9 8 0.8888888888888888
19 2 10 82 10 9 1.0
20 3 9 84 9 8 0.8888888888888888
21 3 9 88 9 8 0.8888888888888888
22 3 9 90 9 8 0.8888888888888888
22 2 10 90 10 9 1.0
23 3 9 92 9 8 0.8888888888888888
24 3 9 93 9 8 0.8888888888888888
25 3 9 96 9 8 0.8888888888888888
26 3 9 96 9 8 0.8888888888888888
26 2 10 98 10 9 1.0
27 3 9 98 9 8 0.8888888888888888
28 3 9 99 9 8 0.8888888888888888
28 2 10 99 10 9 1.0
29 3 9 102 9 8 0.8888888888888888
30 3 9 108 9 8 0.8888888888888888
31 3 9 110 9 8 0.8888888888888888
31 2 10 110 10 9 1.0
32 3 7 113 7 6 0.6666666666666666
33 2 10 116 10 9 1.0
34 2 10 118 10 9 1.0
35 2 10 123 10 9 1.0
36 2 10 125 10 9 1.0
37 2 10 127 10 9 1.0
38 2 10 128 10 9 1.0
39 2 10 129 10 9 1.0
40 2 10 130 10 9 1.0
41 2 10 131 10 9 1.0
42 2 10 133 10 9 1.0
43 2 10 133 10 9 1.0
44 2 10 136 10 9 1.0
45 2 10 139 10 9 1.0
46 2 10 142 10 9 1.0
47 2 10 143 10 9 1.0
47 3 8 145 8 7 0.7777777777777778
48 2 10 146 10 9 1.0
49 2 10 148 10 9 1.0
50 2 10 150 10 9 1.0
51 2 10 153 10 9 1.0
52 2 10 155 10 9 1.0
53 2 10 156 10 9 1.0
54 2 10 159 10 9 1.0
55 2 10 160 10 9 1.0
56 2 10 163 10 9 1.0
57 2 10 164 10 9 1.0
58 2 10 166 10 9 1.0
59 2 10 168 10 9 1.0
60 2 10 170 10 9 1.0
61 2 10 171 10 9 1.0
62 2 10 172 10 9 1.0
63 2 10 173 10 9 1.0
64 2 10 175 10 9 1.0
65 2 9 180 9 8 0.8888888888888888
66 3 7 180 7 6 0.6666666666666666
66 2 10 183 10 9 1.0
67 3 7 183 7 6 0.6666666666666666
68 3 7 183 7 6 0.6666666666666666
69 3 7 184 7 6 0.6666666666666666
70 3 5 187 5 4 0.4444444444444444
