gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 3 10 3 3 0.3
1 2 8 24 8 8 0.8
2 4 1 40 1 1 0.1
2 3 8 41 8 8 0.8
3 2 8 41 8 8 0.8
4 2 8 42 8 8 0.8
5 2 8 42 8 8 0.8
6 2 8 45 8 8 0.8
7 2 8 47 8 8 0.8
8 2 8 48 8 8 0.8
9 2 8 49 8 8 0.8
10 2 8 53 8 8 0.8
11 2 8 54 8 8 0.8
12 2 8 56 8 8 0.8
13 2 6 59 6 6 0.6
14 4 1 60 1 1 0.1
14 3 6 62 6 6 0.6
15 4 1 62 1 1 0.1
15 3 6 68 6 6 0.6
16 4 1 68 1 1 0.1
16 3 6 70 6 6 0.6
17 4 1 71 1 1 0.1
17 3 6 71 6 6 0.6
18 4 1 72 1 1 0.1
19 4 1 75 1 1 0.1
19 3 6 77 6 6 0.6
20 4 1 81 1 1 0.1
21 4 1 84 1 1 0.1
22 4 1 86 1 1 0.1
23 4 1 88 1 1 0.1
24 4 1 97 1 1 0.1
24 3 6 97 6 6 0.6
25 4 1 99 1 1 0.1
26 3 8 101 8 8 0.8
26 4 1 101 1 1 0.1
27 4 1 104 1 1 0.1
28 4 0 107 0 0 0.0
29 2 6 108 6 6 0.6
30 2 6 111 6 6 0.6
31 2 6 115 6 6 0.6
32 2 5 118 5 5 0.5
33 4 0 118 0 0 0.0
33 3 5 118 5 5 0.5
34 3 5 120 5 5 0.5
34 4 0 121 0 0 0.0
35 4 0 123 0 0 0.0
36 3 5 124 5 5 0.5
36 4 0 124 0 0 0.0
37 4 0 128 0 0 0.0
38 4 0 128 0 0 0.0
38 3 5 129 5 5 0.5
39 4 0 131 0 0 0.0
40 3 5 132 5 5 0.5
40 4 0 132 0 0 0.0
41 4 0 134 0 0 0.0
42 4 0 135 0 0 0.0
43 4 0 137 0 0 0.0
44 4 0 139 0 0 0.0
45 4 0 141 0 0 0.0
46 4 0 146 0 0 0.0
47 4 0 150 0 0 0.0
48 4 0 150 0 0 0.0
49 4 0 153 0 0 0.0
50 4 0 156 0 0 0.0
51 4 0 157 0 0 0.0
52 3 5 161 5 5 0.5
52 4 0 161 0 0 0.0
53 3 5 164 5 5 0.5
53 4 0 165 0 0 0.0
54 4 0 167 0 0 0.0
55 4 0 169 0 0 0.0
56 4 0 174 0 0 0.0
56 3 5 175 5 5 0.5
57 4 0 177 0 0 0.0
57 3 5 180 5 5 0.5
58 4 0 183 0 0 0.0
58 3 5 184 5 5 0.5
59 4 0 185 0 0 0.0
60 4 0 188 0 0 0.0
60 3 5 188 5 5 0.5
61 4 0 189 0 0 0.0
61 3 5 189 5 5 0.5
62 4 0 189 0 0 0.0
