gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 10 2 10 7 1.0
1 3 9 25 9 6 0.8571428571428571
1 7 7 32 7 4 0.5714285714285714
2 1 10 48 10 7 1.0
3 3 9 49 9 6 0.8571428571428571
4 7 7 50 7 4 0.5714285714285714
5 7 7 56 7 4 0.5714285714285714
6 7 7 62 7 4 0.5714285714285714
6 6 10 62 10 7 1.0
7 7 7 66 7 4 0.5714285714285714
8 6 7 78 7 4 0.5714285714285714
9 1 10 79 10 7 1.0
10 1 10 82 10 7 1.0
11 1 10 82 10 7 1.0
12 1 9 83 9 6 0.8571428571428571
13 5 7 90 7 4 0.5714285714285714
14 1 9 91 9 6 0.8571428571428571
15 1 9 94 9 6 0.8571428571428571
16 1 9 95 9 6 0.8571428571428571
17 1 9 96 9 6 0.8571428571428571
18 1 9 96 9 6 0.8571428571428571
19 1 9 98 9 6 0.8571428571428571
20 1 9 102 9 6 0.8571428571428571
20 2 8 106 8 5 0.7142857142857143
21 1 9 107 9 6 0.8571428571428571
22 1 9 108 9 6 0.8571428571428571
23 1 9 110 9 6 0.8571428571428571
24 1 9 113 9 6 0.8571428571428571
25 1 9 114 9 6 0.8571428571428571
26 1 9 116 9 6 0.8571428571428571
27 1 9 116 9 6 0.8571428571428571
28 1 9 117 9 6 0.8571428571428571
29 1 9 122 9 6 0.8571428571428571
30 1 9 123 9 6 0.8571428571428571
31 1 9 124 9 6 0.8571428571428571
32 1 9 125 9 6 0.8571428571428571
33 1 9 127 9 6 0.8571428571428571
34 1 9 128 9 6 0.8571428571428571
34 2 5 129 5 2 0.2857142857142857
35 1 9 129 9 6 0.8571428571428571
36 1 9 131 9 6 0.8571428571428571
37 1 9 132 9 6 0.8571428571428571
38 1 9 132 9 6 0.8571428571428571
39 1 9 133 9 6 0.8571428571428571
40 1 9 134 9 6 0.8571428571428571
41 1 9 137 9 6 0.8571428571428571
42 1 9 140 9 6 0.8571428571428571
43 1 9 140 9 6 0.8571428571428571
44 1 9 141 9 6 0.8571428571428571
45 1 9 142 9 6 0.8571428571428571
46 1 9 143 9 6 0.8571428571428571
47 1 9 143 9 6 0.8571428571428571
48 1 9 145 9 6 0.8571428571428571
49 1 9 147 9 6 0.8571428571428571
50 1 9 149 9 6 0.8571428571428571
51 2 7 151 7 4 0.5714285714285714
51 1 9 151 9 6 0.8571428571428571
52 1 9 152 9 6 0.8571428571428571
53 1 9 152 9 6 0.8571428571428571
54 1 9 155 9 6 0.8571428571428571
55 1 9 156 9 6 0.8571428571428571
56 1 9 156 9 6 0.8571428571428571
57 1 9 160 9 6 0.8571428571428571
58 1 9 160 9 6 0.8571428571428571
59 1 9 161 9 6 0.8571428571428571
