gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 8 4 15 4 4 0.4
1 3 6 31 6 6 0.6
1 0 10 37 10 10 1.0
2 0 10 42 10 10 1.0
3 8 4 44 4 4 0.4
4 8 0 59 0 0 0.0
5 0 10 63 10 10 1.0
5 1 9 64 9 9 0.9
6 0 10 65 10 10 1.0
6 1 6 66 6 6 0.6
7 0 10 66 10 10 1.0
8 0 10 66 10 10 1.0
8 1 9 67 9 9 0.9
9 0 10 67 10 10 1.0
10 1 9 68 9 9 0.9
10 0 10 68 10 10 1.0
11 0 10 68 10 10 1.0
11 1 6 69 6 6 0.6
12 0 10 69 10 10 1.0
13 0 10 69 10 10 1.0
14 0 10 69 10 10 1.0
14 1 8 71 8 8 0.8
15 0 10 71 10 10 1.0
16 0 10 71 10 10 1.0
16 1 9 72 9 9 0.9
17 0 10 74 10 10 1.0
18 0 10 74 10 10 1.0
19 0 10 76 10 10 1.0
19 2 9 78 9 9 0.9
20 0 10 78 10 10 1.0
20 1 8 79 8 8 0.8
21 0 10 79 10 10 1.0
22 0 10 80 10 10 1.0
22 1 9 81 9 9 0.9
23 0 10 82 10 10 1.0
24 0 10 82 10 10 1.0
25 0 10 83 10 10 1.0
26 0 10 83 10 10 1.0
26 1 6 84 6 6 0.6
27 0 10 84 10 10 1.0
28 0 10 85 10 10 1.0
29 0 10 85 10 10 1.0
29 1 0 86 0 0 0.0
30 0 10 86 10 10 1.0
31 0 10 87 10 10 1.0
31 1 9 88 9 9 0.9
32 0 10 89 10 10 1.0
32 1 6 91 6 6 0.6
33 0 10 91 10 10 1.0
34 0 10 92 10 10 1.0
35 0 10 94 10 10 1.0
35 1 5 95 5 5 0.5
36 0 10 95 10 10 1.0
37 0 10 96 10 10 1.0
38 0 10 97 10 10 1.0
38 1 8 98 8 8 0.8
39 0 10 98 10 10 1.0
40 0 10 100 10 10 1.0
41 0 10 100 10 10 1.0
42 0 10 100 10 10 1.0
43 0 10 102 10 10 1.0
44 0 10 102 10 10 1.0
44 1 8 104 8 8 0.8
45 0 10 104 10 10 1.0
46 0 10 105 10 10 1.0
47 0 10 107 10 10 1.0
48 0 10 107 10 10 1.0
49 0 10 107 10 10 1.0
49 1 8 108 8 8 0.8
50 0 10 108 10 10 1.0
51 0 10 108 10 10 1.0
52 0 10 108 10 10 1.0
53 1 6 108 6 6 0.6
53 0 10 108 10 10 1.0
54 0 10 108 10 10 1.0
54 1 9 109 9 9 0.9
55 0 10 109 10 10 1.0
56 0 10 109 10 10 1.0
56 1 8 110 8 8 0.8
57 0 10 111 10 10 1.0
57 1 9 111 9 9 0.9
58 0 10 111 10 10 1.0
59 0 10 111 10 10 1.0
60 0 10 111 10 10 1.0
61 1 9 112 9 9 0.9
61 0 10 112 10 10 1.0
62 0 10 113 10 10 1.0
63 0 10 113 10 10 1.0
64 0 10 113 10 10 1.0
65 0 10 113 10 10 1.0
66 1 9 113 9 9 0.9
66 0 10 113 10 10 1.0
67 0 10 114 10 10 1.0
68 0 10 114 10 10 1.0
68 1 8 115 8 8 0.8
69 0 10 115 10 10 1.0
70 0 10 115 10 10 1.0
71 0 10 115 10 10 1.0
72 0 10 115 10 10 1.0
73 0 10 115 10 10 1.0
73 1 9 115 9 9 0.9
74 0 10 115 10 10 1.0
75 0 10 116 10 10 1.0
75 1 5 117 5 5 0.5
76 0 10 119 10 10 1.0
77 0 10 119 10 10 1.0
78 0 10 120 10 10 1.0
79 0 10 121 10 10 1.0
79 1 4 122 4 4 0.4
80 0 10 122 10 10 1.0
80 1 9 123 9 9 0.9
81 0 10 123 10 10 1.0
82 0 10 123 10 10 1.0
83 0 10 123 10 10 1.0
83 1 8 124 8 8 0.8
84 0 10 124 10 10 1.0
85 0 10 125 10 10 1.0
86 0 10 125 10 10 1.0
86 1 8 127 8 8 0.8
87 0 10 127 10 10 1.0
88 1 9 128 9 9 0.9
88 0 10 128 10 10 1.0
89 0 10 129 10 10 1.0
90 0 10 129 10 10 1.0
91 0 10 129 10 10 1.0
92 0 10 130 10 10 1.0
93 0 10 131 10 10 1.0
94 1 7 133 7 7 0.7
94 0 10 133 10 10 1.0
95 0 10 134 10 10 1.0
95 1 5 134 5 5 0.5
96 0 10 135 10 10 1.0
97 0 10 136 10 10 1.0
98 0 10 136 10 10 1.0
98 1 8 137 8 8 0.8
99 0 10 138 10 10 1.0
100 0 10 138 10 10 1.0
101 0 10 138 10 10 1.0
102 0 10 138 10 10 1.0
102 1 7 139 7 7 0.7
103 0 10 139 10 10 1.0
104 0 10 139 10 10 1.0
105 0 10 139 10 10 1.0
105 1 4 140 4 4 0.4
106 0 10 140 10 10 1.0
107 0 10 140 10 10 1.0
108 0 10 140 10 10 1.0
108 1 4 140 4 4 0.4
109 0 10 140 10 10 1.0
110 0 10 140 10 10 1.0
110 1 8 141 8 8 0.8
111 1 9 142 9 9 0.9
111 0 10 142 10 10 1.0
112 0 10 142 10 10 1.0
113 0 10 143 10 10 1.0
114 0 10 143 10 10 1.0
114 1 8 143 8 8 0.8
115 0 10 144 10 10 1.0
116 0 10 144 10 10 1.0
117 0 10 145 10 10 1.0
118 0 10 145 10 10 1.0
119 0 10 146 10 10 1.0
120 0 10 146 10 10 1.0
121 0 10 146 10 10 1.0
121 1 9 147 9 9 0.9
122 0 10 147 10 10 1.0
123 1 5 148 5 5 0.5
123 0 10 148 10 10 1.0
124 0 10 150 10 10 1.0
124 1 6 151 6 6 0.6
125 0 10 151 10 10 1.0
126 0 10 152 10 10 1.0
127 0 10 152 10 10 1.0
127 1 8 153 8 8 0.8
128 0 10 153 10 10 1.0
129 0 10 153 10 10 1.0
130 0 10 155 10 10 1.0
131 0 10 156 10 10 1.0
132 0 10 157 10 10 1.0
133 0 10 157 10 10 1.0
133 1 6 158 6 6 0.6
134 0 10 158 10 10 1.0
134 1 9 158 9 9 0.9
135 0 10 159 10 10 1.0
136 0 10 160 10 10 1.0
137 0 10 161 10 10 1.0
138 0 10 161 10 10 1.0
139 0 10 162 10 10 1.0
140 0 10 162 10 10 1.0
141 0 10 162 10 10 1.0
142 0 10 164 10 10 1.0
143 0 10 164 10 10 1.0
143 1 8 164 8 8 0.8
144 0 10 164 10 10 1.0
144 1 8 165 8 8 0.8
145 0 10 165 10 10 1.0
146 0 10 165 10 10 1.0
147 0 10 166 10 10 1.0
148 0 10 168 10 10 1.0
149 0 10 169 10 10 1.0
149 2 8 170 8 8 0.8
150 0 10 171 10 10 1.0
150 1 9 171 9 9 0.9
151 0 10 171 10 10 1.0
152 0 10 171 10 10 1.0
152 1 4 171 4 4 0.4
153 0 10 171 10 10 1.0
153 2 6 172 6 6 0.6
154 0 10 173 10 10 1.0
155 0 10 174 10 10 1.0
156 0 10 174 10 10 1.0
156 1 6 174 6 6 0.6
157 0 10 175 10 10 1.0
157 1 9 175 9 9 0.9
158 0 10 176 10 10 1.0
158 1 8 176 8 8 0.8
159 0 10 177 10 10 1.0
159 1 8 178 8 8 0.8
160 0 10 178 10 10 1.0
161 0 10 178 10 10 1.0
161 1 7 179 7 7 0.7
162 0 10 179 10 10 1.0
162 1 9 179 9 9 0.9
163 0 10 179 10 10 1.0
164 0 10 179 10 10 1.0
165 0 10 179 10 10 1.0
166 0 10 179 10 10 1.0
167 0 10 179 10 10 1.0
168 0 10 179 10 10 1.0
169 0 10 181 10 10 1.0
170 0 10 181 10 10 1.0
170 1 9 182 9 9 0.9
171 0 10 182 10 10 1.0
171 1 8 183 8 8 0.8
172 0 10 184 10 10 1.0
173 0 10 184 10 10 1.0
173 1 8 184 8 8 0.8
174 0 10 185 10 10 1.0
174 1 4 185 4 4 0.4
175 0 10 185 10 10 1.0
176 0 10 185 10 10 1.0
177 0 10 185 10 10 1.0
178 0 10 185 10 10 1.0
179 0 10 185 10 10 1.0
180 0 10 185 10 10 1.0
181 0 10 185 10 10 1.0
182 0 10 185 10 10 1.0
182 1 9 186 9 9 0.9
183 0 10 186 10 10 1.0
184 0 10 186 10 10 1.0
185 0 10 187 10 10 1.0
185 1 8 188 8 8 0.8
186 0 10 188 10 10 1.0
187 0 10 188 10 10 1.0
188 0 10 188 10 10 1.0
189 0 10 189 10 10 1.0
189 1 6 189 6 6 0.6
190 0 10 192 10 10 1.0
191 0 10 192 10 10 1.0
191 1 5 193 5 5 0.5
192 0 10 195 10 10 1.0
193 0 10 195 10 10 1.0
193 1 8 196 8 8 0.8
194 0 10 196 10 10 1.0
195 0 10 196 10 10 1.0
195 1 8 196 8 8 0.8
196 1 8 197 8 8 0.8
196 0 10 197 10 10 1.0
197 0 10 197 10 10 1.0
198 0 10 198 10 10 1.0
198 1 0 198 0 0 0.0
199 0 10 199 10 10 1.0
199 1 7 200 7 7 0.7
200 0 10 200 10 10 1.0
201 0 10 200 10 10 1.0
202 0 10 200 10 10 1.0
203 0 10 200 10 10 1.0
204 0 10 200 10 10 1.0
205 0 10 200 10 10 1.0
206 0 10 200 10 10 1.0
206 1 9 200 9 9 0.9
207 0 10 200 10 10 1.0
208 0 10 202 10 10 1.0
208 1 8 203 8 8 0.8
209 0 10 203 10 10 1.0
209 1 9 203 9 9 0.9
210 1 4 203 4 4 0.4
210 0 10 203 10 10 1.0
211 0 10 203 10 10 1.0
212 0 10 203 10 10 1.0
213 0 10 203 10 10 1.0
213 1 9 203 9 9 0.9
214 0 10 203 10 10 1.0
215 0 10 203 10 10 1.0
215 1 9 203 9 9 0.9
216 0 10 203 10 10 1.0
216 1 5 204 5 5 0.5
217 0 10 204 10 10 1.0
218 0 10 204 10 10 1.0
