gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 9 5 9 6 0.8571428571428571
1 3 10 19 10 7 1.0
2 5 7 56 7 4 0.5714285714285714
3 3 10 58 10 7 1.0
4 3 10 60 10 7 1.0
5 2 10 62 10 7 1.0
6 5 7 64 7 4 0.5714285714285714
6 4 10 65 10 7 1.0
7 4 7 68 7 4 0.5714285714285714
8 2 10 76 10 7 1.0
9 2 10 78 10 7 1.0
10 2 9 83 9 6 0.8571428571428571
11 4 7 85 7 4 0.5714285714285714
12 4 7 86 7 4 0.5714285714285714
13 4 7 93 7 4 0.5714285714285714
13 3 10 94 10 7 1.0
14 5 5 96 5 2 0.2857142857142857
14 4 7 96 7 4 0.5714285714285714
15 2 9 100 9 6 0.8571428571428571
16 2 9 103 9 6 0.8571428571428571
17 2 9 106 9 6 0.8571428571428571
18 2 9 109 9 6 0.8571428571428571
19 2 9 113 9 6 0.8571428571428571
19 3 5 113 5 2 0.2857142857142857
20 2 9 113 9 6 0.8571428571428571
21 2 9 115 9 6 0.8571428571428571
22 2 9 117 9 6 0.8571428571428571
23 2 9 120 9 6 0.8571428571428571
24 2 9 123 9 6 0.8571428571428571
25 2 9 125 9 6 0.8571428571428571
26 2 9 126 9 6 0.8571428571428571
27 2 9 130 9 6 0.8571428571428571
28 2 9 133 9 6 0.8571428571428571
29 2 9 136 9 6 0.8571428571428571
30 2 9 138 9 6 0.8571428571428571
31 2 9 142 9 6 0.8571428571428571
32 2 9 143 9 6 0.8571428571428571
33 2 9 145 9 6 0.8571428571428571
34 2 9 146 9 6 0.8571428571428571
35 2 9 147 9 6 0.8571428571428571
36 2 9 148 9 6 0.8571428571428571
37 2 9 151 9 6 0.8571428571428571
38 2 9 151 9 6 0.8571428571428571
39 2 9 152 9 6 0.8571428571428571
40 2 9 155 9 6 0.8571428571428571
41 2 9 157 9 6 0.8571428571428571
42 2 9 159 9 6 0.8571428571428571
43 2 9 162 9 6 0.8571428571428571
44 2 9 166 9 6 0.8571428571428571
45 2 9 166 9 6 0.8571428571428571
46 2 9 168 9 6 0.8571428571428571
47 2 9 172 9 6 0.8571428571428571
48 2 9 175 9 6 0.8571428571428571
49 2 9 178 9 6 0.8571428571428571
50 2 9 179 9 6 0.8571428571428571
51 2 8 183 8 5 0.7142857142857143
52 3 5 184 5 2 0.2857142857142857
53 3 5 186 5 2 0.2857142857142857
54 3 5 188 5 2 0.2857142857142857
54 2 9 189 9 6 0.8571428571428571
55 3 5 189 5 2 0.2857142857142857
55 2 9 192 9 6 0.8571428571428571
56 3 5 192 5 2 0.2857142857142857
57 3 5 192 5 2 0.2857142857142857
58 3 5 193 5 2 0.2857142857142857
59 3 5 195 5 2 0.2857142857142857
59 2 9 198 9 6 0.8571428571428571
60 3 5 201 5 2 0.2857142857142857
61 3 5 204 5 2 0.2857142857142857
62 3 5 206 5 2 0.2857142857142857
63 3 5 209 5 2 0.2857142857142857
64 3 5 209 5 2 0.2857142857142857
65 3 5 211 5 2 0.2857142857142857
65 2 9 212 9 6 0.8571428571428571
66 3 5 212 5 2 0.2857142857142857
66 2 9 212 9 6 0.8571428571428571
67 3 5 214 5 2 0.2857142857142857
68 3 5 217 5 2 0.2857142857142857
69 3 5 219 5 2 0.2857142857142857
70 3 5 221 5 2 0.2857142857142857
70 2 10 222 10 7 1.0
71 3 5 225 5 2 0.2857142857142857
71 2 9 226 9 6 0.8571428571428571
72 2 9 226 9 6 0.8571428571428571
72 3 5 226 5 2 0.2857142857142857
73 3 5 227 5 2 0.2857142857142857
73 2 9 227 9 6 0.8571428571428571
74 3 5 230 5 2 0.2857142857142857
75 3 5 234 5 2 0.2857142857142857
76 3 5 237 5 2 0.2857142857142857
77 3 5 238 5 2 0.2857142857142857
78 2 9 240 9 6 0.8571428571428571
78 3 5 240 5 2 0.2857142857142857
79 3 5 242 5 2 0.2857142857142857
79 2 9 244 9 6 0.8571428571428571
80 3 5 246 5 2 0.2857142857142857
81 3 5 246 5 2 0.2857142857142857
82 3 5 247 5 2 0.2857142857142857
83 3 5 251 5 2 0.2857142857142857
83 2 9 252 9 6 0.8571428571428571
84 3 5 256 5 2 0.2857142857142857
84 2 10 257 10 7 1.0
85 3 5 257 5 2 0.2857142857142857
86 2 9 259 9 6 0.8571428571428571
86 3 5 259 5 2 0.2857142857142857
87 3 5 260 5 2 0.2857142857142857
88 3 5 264 5 2 0.2857142857142857
89 3 5 265 5 2 0.2857142857142857
89 2 9 267 9 6 0.8571428571428571
90 3 5 272 5 2 0.2857142857142857
90 2 9 273 9 6 0.8571428571428571
91 3 5 273 5 2 0.2857142857142857
92 3 5 274 5 2 0.2857142857142857
93 3 5 275 5 2 0.2857142857142857
94 3 5 277 5 2 0.2857142857142857
95 3 5 277 5 2 0.2857142857142857
96 3 5 280 5 2 0.2857142857142857
96 2 9 281 9 6 0.8571428571428571
97 3 5 281 5 2 0.2857142857142857
98 3 5 282 5 2 0.2857142857142857
99 3 5 283 5 2 0.2857142857142857
100 3 5 284 5 2 0.2857142857142857
100 2 9 285 9 6 0.8571428571428571
101 3 5 285 5 2 0.2857142857142857
101 2 9 285 9 6 0.8571428571428571
102 3 5 285 5 2 0.2857142857142857
103 3 4 290 4 1 0.14285714285714285
104 2 8 291 8 5 0.7142857142857143
105 2 8 291 8 5 0.7142857142857143
106 2 8 293 8 5 0.7142857142857143
107 2 8 295 8 5 0.7142857142857143
108 2 8 296 8 5 0.7142857142857143
109 2 8 300 8 5 0.7142857142857143
110 2 8 301 8 5 0.7142857142857143
111 2 8 302 8 5 0.7142857142857143
112 2 8 305 8 5 0.7142857142857143
113 2 8 307 8 5 0.7142857142857143
114 2 8 311 8 5 0.7142857142857143
115 2 8 312 8 5 0.7142857142857143
116 2 8 316 8 5 0.7142857142857143
117 3 7 318 7 4 0.5714285714285714
117 2 8 318 8 5 0.7142857142857143
118 2 8 319 8 5 0.7142857142857143
119 2 8 323 8 5 0.7142857142857143
120 2 8 324 8 5 0.7142857142857143
121 2 8 326 8 5 0.7142857142857143
122 2 8 329 8 5 0.7142857142857143
123 2 8 331 8 5 0.7142857142857143
124 2 8 332 8 5 0.7142857142857143
125 2 8 336 8 5 0.7142857142857143
126 2 8 336 8 5 0.7142857142857143
127 2 8 338 8 5 0.7142857142857143
128 2 8 339 8 5 0.7142857142857143
129 2 8 342 8 5 0.7142857142857143
130 2 8 343 8 5 0.7142857142857143
131 2 8 346 8 5 0.7142857142857143
132 2 8 348 8 5 0.7142857142857143
133 2 8 349 8 5 0.7142857142857143
134 2 8 350 8 5 0.7142857142857143
135 2 8 351 8 5 0.7142857142857143
136 2 8 353 8 5 0.7142857142857143
137 2 8 354 8 5 0.7142857142857143
138 2 8 356 8 5 0.7142857142857143
139 2 8 359 8 5 0.7142857142857143
139 3 7 359 7 4 0.5714285714285714
140 2 8 360 8 5 0.7142857142857143
141 2 8 361 8 5 0.7142857142857143
142 2 8 361 8 5 0.7142857142857143
143 2 8 363 8 5 0.7142857142857143
143 3 7 364 7 4 0.5714285714285714
144 2 8 366 8 5 0.7142857142857143
145 2 8 366 8 5 0.7142857142857143
146 2 8 368 8 5 0.7142857142857143
147 2 8 370 8 5 0.7142857142857143
148 2 8 371 8 5 0.7142857142857143
149 2 8 372 8 5 0.7142857142857143
150 2 8 374 8 5 0.7142857142857143
151 2 8 374 8 5 0.7142857142857143
152 2 8 375 8 5 0.7142857142857143
153 2 8 376 8 5 0.7142857142857143
154 2 8 377 8 5 0.7142857142857143
155 2 8 378 8 5 0.7142857142857143
156 2 8 379 8 5 0.7142857142857143
157 2 8 381 8 5 0.7142857142857143
158 2 8 385 8 5 0.7142857142857143
159 2 8 386 8 5 0.7142857142857143
160 2 8 389 8 5 0.7142857142857143
161 2 8 390 8 5 0.7142857142857143
162 2 8 391 8 5 0.7142857142857143
163 2 8 396 8 5 0.7142857142857143
164 2 8 396 8 5 0.7142857142857143
165 2 8 397 8 5 0.7142857142857143
166 2 8 399 8 5 0.7142857142857143
167 2 8 400 8 5 0.7142857142857143
168 2 8 400 8 5 0.7142857142857143
169 2 8 401 8 5 0.7142857142857143
170 2 8 402 8 5 0.7142857142857143
171 2 8 404 8 5 0.7142857142857143
172 2 8 405 8 5 0.7142857142857143
173 2 8 407 8 5 0.7142857142857143
174 2 8 410 8 5 0.7142857142857143
175 2 8 411 8 5 0.7142857142857143
175 3 7 414 7 4 0.5714285714285714
