gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 5 5 23 5 5 0.5
1 4 8 32 8 8 0.8
1 3 10 35 10 10 1.0
2 5 5 47 5 5 0.5
3 4 5 52 5 5 0.5
4 3 9 57 9 9 0.9
5 4 5 58 5 5 0.5
6 4 5 60 5 5 0.5
7 4 5 64 5 5 0.5
8 4 5 69 5 5 0.5
9 4 5 73 5 5 0.5
10 4 5 76 5 5 0.5
11 4 5 82 5 5 0.5
12 4 5 84 5 5 0.5
13 4 5 85 5 5 0.5
13 5 2 89 2 2 0.2
14 3 9 89 9 9 0.9
15 3 8 101 8 8 0.8
16 5 2 101 2 2 0.2
17 5 2 105 2 2 0.2
18 5 2 112 2 2 0.2
18 4 10 115 10 10 1.0
19 5 2 116 2 2 0.2
19 4 5 118 5 5 0.5
20 5 2 119 2 2 0.2
20 4 8 121 8 8 0.8
20 6 1 124 1 1 0.1
21 3 8 126 8 8 0.8
22 3 6 134 6 6 0.6
23 6 1 134 1 1 0.1
24 6 1 141 1 1 0.1
25 6 1 143 1 1 0.1
25 5 5 146 5 5 0.5
26 6 1 152 1 1 0.1
27 5 1 159 1 1 0.1
28 3 6 159 6 6 0.6
29 3 6 162 6 6 0.6
30 3 6 164 6 6 0.6
31 3 6 164 6 6 0.6
32 3 6 168 6 6 0.6
33 3 6 171 6 6 0.6
34 3 6 172 6 6 0.6
35 3 5 178 5 5 0.5
36 5 1 178 1 1 0.1
37 5 1 187 1 1 0.1
38 5 1 192 1 1 0.1
39 5 1 197 1 1 0.1
40 5 0 204 0 0 0.0
41 3 5 206 5 5 0.5
42 3 5 207 5 5 0.5
43 3 5 209 5 5 0.5
44 3 5 215 5 5 0.5
45 4 4 220 4 4 0.4
45 3 5 220 5 5 0.5
46 3 5 221 5 5 0.5
47 3 5 222 5 5 0.5
48 3 5 225 5 5 0.5
49 3 5 227 5 5 0.5
50 3 5 228 5 5 0.5
50 5 3 233 3 3 0.3
51 3 5 233 5 5 0.5
52 3 3 242 3 3 0.3
53 5 0 242 0 0 0.0
54 5 0 245 0 0 0.0
55 5 0 249 0 0 0.0
56 4 2 254 2 2 0.2
56 5 0 255 0 0 0.0
57 5 0 258 0 0 0.0
58 5 0 264 0 0 0.0
58 4 2 264 2 2 0.2
59 5 0 266 0 0 0.0
59 4 5 267 5 5 0.5
60 5 0 272 0 0 0.0
61 5 0 276 0 0 0.0
62 5 0 278 0 0 0.0
62 4 2 278 2 2 0.2
63 5 0 281 0 0 0.0
64 5 0 283 0 0 0.0
64 4 2 285 2 2 0.2
65 5 0 285 0 0 0.0
66 5 0 285 0 0 0.0
67 5 0 287 0 0 0.0
68 5 0 289 0 0 0.0
68 4 2 290 2 2 0.2
69 5 0 292 0 0 0.0
69 4 2 293 2 2 0.2
70 5 0 298 0 0 0.0
71 5 0 302 0 0 0.0
