gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 2 10 9 10 10 1.0
1 4 5 48 5 5 0.5
2 4 5 49 5 5 0.5
3 2 10 54 10 10 1.0
4 2 10 56 10 10 1.0
5 2 10 56 10 10 1.0
6 2 8 60 8 8 0.8
7 3 10 60 10 10 1.0
7 4 5 60 5 5 0.5
8 4 5 61 5 5 0.5
9 4 3 68 3 3 0.3
10 2 8 68 8 8 0.8
11 2 8 69 8 8 0.8
12 2 8 71 8 8 0.8
13 2 8 71 8 8 0.8
14 2 8 71 8 8 0.8
15 2 8 71 8 8 0.8
16 2 8 76 8 8 0.8
17 2 8 76 8 8 0.8
18 2 8 76 8 8 0.8
18 3 6 77 6 6 0.6
19 3 4 78 4 4 0.4
19 2 7 80 7 7 0.7
20 4 3 81 3 3 0.3
21 4 0 85 0 0 0.0
22 2 7 87 7 7 0.7
23 3 2 87 2 2 0.2
23 2 7 87 7 7 0.7
24 2 7 87 7 7 0.7
25 2 7 88 7 7 0.7
26 2 7 89 7 7 0.7
27 2 7 91 7 7 0.7
28 2 7 95 7 7 0.7
29 2 7 97 7 7 0.7
30 2 7 97 7 7 0.7
31 2 7 99 7 7 0.7
32 2 7 99 7 7 0.7
33 2 7 100 7 7 0.7
34 2 7 103 7 7 0.7
35 2 7 105 7 7 0.7
36 2 7 112 7 7 0.7
37 2 7 113 7 7 0.7
38 2 7 114 7 7 0.7
39 2 7 114 7 7 0.7
40 2 7 115 7 7 0.7
40 3 6 116 6 6 0.6
41 2 7 117 7 7 0.7
41 3 4 117 4 4 0.4
42 2 7 117 7 7 0.7
43 2 7 119 7 7 0.7
43 3 2 120 2 2 0.2
44 2 7 120 7 7 0.7
45 2 7 122 7 7 0.7
46 2 7 124 7 7 0.7
46 3 4 127 4 4 0.4
47 2 7 127 7 7 0.7
48 2 7 128 7 7 0.7
49 2 7 133 7 7 0.7
50 2 7 135 7 7 0.7
50 3 4 135 4 4 0.4
51 2 7 135 7 7 0.7
52 2 7 137 7 7 0.7
53 2 7 139 7 7 0.7
54 2 7 141 7 7 0.7
55 2 7 145 7 7 0.7
56 2 7 146 7 7 0.7
57 2 7 149 7 7 0.7
57 3 5 151 5 5 0.5
58 2 7 152 7 7 0.7
59 2 7 155 7 7 0.7
60 2 7 158 7 7 0.7
61 2 7 159 7 7 0.7
62 2 7 163 7 7 0.7
63 2 7 164 7 7 0.7
64 2 7 165 7 7 0.7
65 2 7 166 7 7 0.7
66 2 7 169 7 7 0.7
67 2 7 171 7 7 0.7
68 3 6 175 6 6 0.6
68 2 7 175 7 7 0.7
69 2 7 175 7 7 0.7
70 2 7 178 7 7 0.7
71 2 7 178 7 7 0.7
72 2 7 181 7 7 0.7
72 3 4 182 4 4 0.4
73 3 5 186 5 5 0.5
73 2 6 188 6 6 0.6
74 4 0 188 0 0 0.0
75 4 0 192 0 0 0.0
76 4 0 193 0 0 0.0
77 3 5 196 5 5 0.5
77 4 0 197 0 0 0.0
78 4 0 198 0 0 0.0
78 3 5 198 5 5 0.5
79 4 0 198 0 0 0.0
79 3 10 199 10 10 1.0
80 4 0 199 0 0 0.0
80 3 5 200 5 5 0.5
81 4 0 202 0 0 0.0
81 3 5 203 5 5 0.5
82 4 0 203 0 0 0.0
82 3 5 204 5 5 0.5
83 4 0 206 0 0 0.0
84 4 0 210 0 0 0.0
85 4 0 214 0 0 0.0
85 3 5 216 5 5 0.5
86 4 0 216 0 0 0.0
86 3 5 216 5 5 0.5
87 4 0 218 0 0 0.0
87 3 5 218 5 5 0.5
88 4 0 218 0 0 0.0
89 4 0 220 0 0 0.0
90 3 5 221 5 5 0.5
90 4 0 221 0 0 0.0
91 4 0 223 0 0 0.0
92 4 0 227 0 0 0.0
93 4 0 230 0 0 0.0
93 3 5 231 5 5 0.5
94 4 0 232 0 0 0.0
95 4 0 234 0 0 0.0
96 4 0 235 0 0 0.0
97 4 0 237 0 0 0.0
98 4 0 240 0 0 0.0
99 4 0 241 0 0 0.0
99 3 10 246 10 10 1.0
100 4 0 246 0 0 0.0
101 4 0 249 0 0 0.0
102 4 0 252 0 0 0.0
103 3 9 256 9 9 0.9
103 4 0 256 0 0 0.0
104 4 0 256 0 0 0.0
105 4 0 256 0 0 0.0
106 4 0 257 0 0 0.0
107 4 0 259 0 0 0.0
108 4 0 261 0 0 0.0
109 4 0 267 0 0 0.0
110 4 0 273 0 0 0.0
111 4 0 273 0 0 0.0
112 4 0 275 0 0 0.0
112 3 5 277 5 5 0.5
113 4 0 277 0 0 0.0
114 4 0 279 0 0 0.0
115 4 0 282 0 0 0.0
116 4 0 283 0 0 0.0
117 4 0 288 0 0 0.0
118 4 0 290 0 0 0.0
118 3 5 290 5 5 0.5
119 4 0 292 0 0 0.0
120 4 0 294 0 0 0.0
120 3 5 294 5 5 0.5
121 4 0 294 0 0 0.0
121 3 5 294 5 5 0.5
122 4 0 295 0 0 0.0
123 4 0 296 0 0 0.0
123 3 5 297 5 5 0.5
124 3 5 297 5 5 0.5
124 4 0 297 0 0 0.0
125 4 0 300 0 0 0.0
125 3 10 302 10 10 1.0
126 4 0 306 0 0 0.0
126 3 5 306 5 5 0.5
127 4 0 306 0 0 0.0
127 3 5 307 5 5 0.5
128 4 0 308 0 0 0.0
128 3 5 310 5 5 0.5
129 4 0 311 0 0 0.0
129 3 5 311 5 5 0.5
130 4 0 311 0 0 0.0
131 4 0 315 0 0 0.0
132 4 0 318 0 0 0.0
133 4 0 319 0 0 0.0
134 4 0 320 0 0 0.0
135 4 0 321 0 0 0.0
136 4 0 321 0 0 0.0
137 4 0 326 0 0 0.0
138 4 0 328 0 0 0.0
139 4 0 332 0 0 0.0
140 4 0 337 0 0 0.0
140 3 5 338 5 5 0.5
141 4 0 341 0 0 0.0
142 4 0 341 0 0 0.0
142 3 5 341 5 5 0.5
143 4 0 343 0 0 0.0
144 4 0 343 0 0 0.0
144 3 8 343 8 8 0.8
145 4 0 344 0 0 0.0
146 4 0 344 0 0 0.0
147 4 0 346 0 0 0.0
148 4 0 348 0 0 0.0
148 3 5 348 5 5 0.5
149 4 0 349 0 0 0.0
149 3 5 350 5 5 0.5
150 4 0 350 0 0 0.0
150 3 5 352 5 5 0.5
151 4 0 353 0 0 0.0
152 4 0 355 0 0 0.0
153 4 0 358 0 0 0.0
154 4 0 364 0 0 0.0
155 4 0 366 0 0 0.0
155 3 5 368 5 5 0.5
156 4 0 370 0 0 0.0
157 4 0 372 0 0 0.0
158 4 0 376 0 0 0.0
159 3 5 379 5 5 0.5
159 4 0 379 0 0 0.0
160 4 0 382 0 0 0.0
161 4 0 386 0 0 0.0
162 4 0 387 0 0 0.0
163 4 0 394 0 0 0.0
164 4 0 395 0 0 0.0
165 4 0 398 0 0 0.0
166 4 0 399 0 0 0.0
166 3 5 399 5 5 0.5
167 4 0 400 0 0 0.0
168 4 0 402 0 0 0.0
168 3 5 402 5 5 0.5
169 4 0 402 0 0 0.0
170 4 0 403 0 0 0.0
170 3 5 403 5 5 0.5
171 4 0 405 0 0 0.0
172 4 0 406 0 0 0.0
173 4 0 406 0 0 0.0
174 4 0 407 0 0 0.0
174 3 5 407 5 5 0.5
175 4 0 408 0 0 0.0
175 3 5 408 5 5 0.5
176 4 0 408 0 0 0.0
177 4 0 410 0 0 0.0
178 4 0 414 0 0 0.0
179 4 0 415 0 0 0.0
180 4 0 416 0 0 0.0
181 4 0 420 0 0 0.0
181 3 5 421 5 5 0.5
182 4 0 422 0 0 0.0
183 4 0 422 0 0 0.0
184 3 5 423 5 5 0.5
184 4 0 424 0 0 0.0
185 4 0 424 0 0 0.0
185 3 5 424 5 5 0.5
186 4 0 425 0 0 0.0
186 3 5 426 5 5 0.5
187 4 0 426 0 0 0.0
188 4 0 426 0 0 0.0
189 4 0 430 0 0 0.0
189 3 5 432 5 5 0.5
190 4 0 436 0 0 0.0
190 3 5 436 5 5 0.5
191 4 0 436 0 0 0.0
192 4 0 436 0 0 0.0
193 4 0 438 0 0 0.0
194 4 0 441 0 0 0.0
195 4 0 443 0 0 0.0
196 4 0 445 0 0 0.0
197 4 0 446 0 0 0.0
198 4 0 447 0 0 0.0
199 4 0 449 0 0 0.0
199 3 5 450 5 5 0.5
200 4 0 451 0 0 0.0
201 4 0 452 0 0 0.0
201 3 5 452 5 5 0.5
202 4 0 454 0 0 0.0
202 3 5 455 5 5 0.5
203 3 5 456 5 5 0.5
203 4 0 456 0 0 0.0
204 4 0 457 0 0 0.0
204 3 5 459 5 5 0.5
205 4 0 459 0 0 0.0
206 4 0 462 0 0 0.0
206 3 5 463 5 5 0.5
207 4 0 464 0 0 0.0
207 3 5 467 5 5 0.5
208 4 0 468 0 0 0.0
209 4 0 469 0 0 0.0
209 3 5 470 5 5 0.5
210 4 0 471 0 0 0.0
211 4 0 475 0 0 0.0
211 3 5 475 5 5 0.5
212 4 0 475 0 0 0.0
212 3 5 475 5 5 0.5
213 4 0 475 0 0 0.0
214 4 0 478 0 0 0.0
215 4 0 480 0 0 0.0
215 3 5 480 5 5 0.5
216 4 0 480 0 0 0.0
216 3 5 480 5 5 0.5
217 4 0 481 0 0 0.0
217 3 10 482 10 10 1.0
218 4 0 485 0 0 0.0
219 4 0 487 0 0 0.0
220 4 0 490 0 0 0.0
220 3 5 490 5 5 0.5
221 3 5 490 5 5 0.5
221 4 0 490 0 0 0.0
222 4 0 492 0 0 0.0
223 4 0 495 0 0 0.0
224 4 0 497 0 0 0.0
225 4 0 499 0 0 0.0
225 3 5 499 5 5 0.5
226 4 0 501 0 0 0.0
227 4 0 504 0 0 0.0
228 4 0 507 0 0 0.0
229 4 0 508 0 0 0.0
230 4 0 510 0 0 0.0
230 3 5 510 5 5 0.5
231 4 0 512 0 0 0.0
232 4 0 513 0 0 0.0
233 4 0 513 0 0 0.0
233 3 5 513 5 5 0.5
234 4 0 515 0 0 0.0
235 4 0 519 0 0 0.0
235 3 5 520 5 5 0.5
236 4 0 520 0 0 0.0
237 4 0 521 0 0 0.0
237 3 5 521 5 5 0.5
238 4 0 521 0 0 0.0
238 3 5 522 5 5 0.5
239 4 0 522 0 0 0.0
240 4 0 523 0 0 0.0
240 3 10 523 10 10 1.0
241 4 0 525 0 0 0.0
242 4 0 525 0 0 0.0
243 4 0 526 0 0 0.0
244 4 0 526 0 0 0.0
245 4 0 526 0 0 0.0
246 4 0 527 0 0 0.0
247 4 0 527 0 0 0.0
247 3 5 527 5 5 0.5
248 4 0 527 0 0 0.0
249 4 0 529 0 0 0.0
250 4 0 531 0 0 0.0
250 3 5 531 5 5 0.5
251 4 0 531 0 0 0.0
251 3 5 531 5 5 0.5
252 4 0 533 0 0 0.0
253 4 0 534 0 0 0.0
254 4 0 536 0 0 0.0
255 4 0 538 0 0 0.0
255 3 5 538 5 5 0.5
256 4 0 539 0 0 0.0
257 4 0 539 0 0 0.0
258 4 0 541 0 0 0.0
259 4 0 544 0 0 0.0
260 4 0 546 0 0 0.0
260 3 5 547 5 5 0.5
261 4 0 547 0 0 0.0
261 3 10 547 10 10 1.0
262 4 0 549 0 0 0.0
263 4 0 551 0 0 0.0
264 4 0 552 0 0 0.0
265 4 0 553 0 0 0.0
265 3 5 553 5 5 0.5
266 4 0 554 0 0 0.0
267 4 0 556 0 0 0.0
267 3 5 557 5 5 0.5
268 4 0 561 0 0 0.0
269 4 0 561 0 0 0.0
269 3 5 561 5 5 0.5
270 4 0 562 0 0 0.0
271 4 0 567 0 0 0.0
272 4 0 570 0 0 0.0
272 3 5 570 5 5 0.5
273 4 0 570 0 0 0.0
273 3 10 570 10 10 1.0
274 4 0 570 0 0 0.0
275 4 0 573 0 0 0.0
276 4 0 574 0 0 0.0
277 4 0 576 0 0 0.0
277 3 5 577 5 5 0.5
278 3 10 578 10 10 1.0
278 4 0 578 0 0 0.0
279 4 0 579 0 0 0.0
280 4 0 582 0 0 0.0
281 4 0 583 0 0 0.0
282 4 0 585 0 0 0.0
282 3 5 585 5 5 0.5
283 4 0 585 0 0 0.0
284 4 0 588 0 0 0.0
284 3 5 589 5 5 0.5
285 4 0 590 0 0 0.0
285 3 5 590 5 5 0.5
286 4 0 591 0 0 0.0
286 3 5 591 5 5 0.5
287 4 0 594 0 0 0.0
288 4 0 594 0 0 0.0
289 4 0 596 0 0 0.0
290 4 0 597 0 0 0.0
290 3 5 597 5 5 0.5
291 4 0 597 0 0 0.0
291 3 10 597 10 10 1.0
292 4 0 598 0 0 0.0
293 4 0 599 0 0 0.0
294 4 0 600 0 0 0.0
295 4 0 603 0 0 0.0
296 4 0 605 0 0 0.0
297 4 0 606 0 0 0.0
298 3 5 607 5 5 0.5
298 4 0 607 0 0 0.0
299 4 0 608 0 0 0.0
299 3 5 609 5 5 0.5
300 4 0 609 0 0 0.0
301 4 0 609 0 0 0.0
302 4 0 611 0 0 0.0
302 3 5 611 5 5 0.5
303 4 0 611 0 0 0.0
303 3 5 612 5 5 0.5
304 4 0 613 0 0 0.0
305 3 5 615 5 5 0.5
305 4 0 615 0 0 0.0
306 4 0 615 0 0 0.0
306 3 5 615 5 5 0.5
307 4 0 616 0 0 0.0
308 4 0 618 0 0 0.0
309 4 0 620 0 0 0.0
310 4 0 622 0 0 0.0
310 3 5 623 5 5 0.5
311 4 0 623 0 0 0.0
312 4 0 623 0 0 0.0
313 4 0 623 0 0 0.0
314 4 0 624 0 0 0.0
314 3 5 625 5 5 0.5
315 4 0 625 0 0 0.0
316 4 0 625 0 0 0.0
317 4 0 625 0 0 0.0
318 4 0 625 0 0 0.0
318 3 5 627 5 5 0.5
319 4 0 627 0 0 0.0
319 3 5 627 5 5 0.5
320 4 0 628 0 0 0.0
320 3 5 628 5 5 0.5
321 4 0 628 0 0 0.0
322 4 0 629 0 0 0.0
323 4 0 630 0 0 0.0
323 3 5 630 5 5 0.5
324 4 0 630 0 0 0.0
324 3 5 630 5 5 0.5
325 4 0 630 0 0 0.0
325 3 6 632 6 6 0.6
326 3 5 632 5 5 0.5
326 4 0 632 0 0 0.0
327 4 0 633 0 0 0.0
327 3 5 633 5 5 0.5
328 4 0 633 0 0 0.0
329 3 5 635 5 5 0.5
329 4 0 635 0 0 0.0
330 4 0 636 0 0 0.0
331 4 0 636 0 0 0.0
332 4 0 637 0 0 0.0
333 4 0 638 0 0 0.0
334 3 5 639 5 5 0.5
334 4 0 639 0 0 0.0
335 4 0 640 0 0 0.0
336 3 5 642 5 5 0.5
336 4 0 642 0 0 0.0
337 4 0 642 0 0 0.0
337 3 5 642 5 5 0.5
338 4 0 642 0 0 0.0
338 3 5 643 5 5 0.5
339 4 0 643 0 0 0.0
340 4 0 644 0 0 0.0
340 3 10 645 10 10 1.0
341 4 0 645 0 0 0.0
341 3 5 645 5 5 0.5
342 4 0 646 0 0 0.0
343 4 0 646 0 0 0.0
344 3 10 648 10 10 1.0
344 4 0 648 0 0 0.0
345 4 0 648 0 0 0.0
345 3 5 648 5 5 0.5
346 4 0 648 0 0 0.0
347 4 0 649 0 0 0.0
348 4 0 650 0 0 0.0
349 3 5 650 5 5 0.5
349 4 0 650 0 0 0.0
350 4 0 650 0 0 0.0
351 4 0 651 0 0 0.0
352 4 0 653 0 0 0.0
353 4 0 653 0 0 0.0
354 4 0 653 0 0 0.0
355 4 0 653 0 0 0.0
355 3 5 653 5 5 0.5
356 4 0 654 0 0 0.0
356 3 3 655 3 3 0.3
357 4 0 656 0 0 0.0
357 3 5 657 5 5 0.5
358 4 0 657 0 0 0.0
359 4 0 659 0 0 0.0
360 4 0 659 0 0 0.0
361 3 5 662 5 5 0.5
361 4 0 662 0 0 0.0
362 4 0 662 0 0 0.0
363 4 0 664 0 0 0.0
363 3 5 665 5 5 0.5
364 4 0 665 0 0 0.0
365 4 0 666 0 0 0.0
365 3 5 666 5 5 0.5
366 4 0 666 0 0 0.0
366 3 5 667 5 5 0.5
367 4 0 668 0 0 0.0
368 4 0 669 0 0 0.0
369 4 0 669 0 0 0.0
370 3 5 669 5 5 0.5
370 4 0 669 0 0 0.0
371 4 0 670 0 0 0.0
372 4 0 671 0 0 0.0
373 4 0 672 0 0 0.0
374 4 0 672 0 0 0.0
374 3 5 672 5 5 0.5
375 4 0 672 0 0 0.0
376 4 0 673 0 0 0.0
377 4 0 674 0 0 0.0
378 4 0 675 0 0 0.0
378 3 5 675 5 5 0.5
379 4 0 676 0 0 0.0
380 4 0 676 0 0 0.0
381 4 0 676 0 0 0.0
381 3 5 676 5 5 0.5
382 4 0 676 0 0 0.0
382 3 5 678 5 5 0.5
383 4 0 679 0 0 0.0
383 3 5 680 5 5 0.5
384 4 0 680 0 0 0.0
385 4 0 681 0 0 0.0
386 4 0 683 0 0 0.0
387 4 0 683 0 0 0.0
388 4 0 684 0 0 0.0
389 4 0 684 0 0 0.0
390 4 0 684 0 0 0.0
391 4 0 686 0 0 0.0
391 3 5 686 5 5 0.5
392 4 0 686 0 0 0.0
392 3 5 686 5 5 0.5
393 4 0 686 0 0 0.0
394 4 0 686 0 0 0.0
394 3 5 686 5 5 0.5
395 4 0 687 0 0 0.0
396 4 0 688 0 0 0.0
397 4 0 688 0 0 0.0
397 3 5 688 5 5 0.5
398 4 0 688 0 0 0.0
398 3 5 688 5 5 0.5
399 4 0 688 0 0 0.0
400 4 0 688 0 0 0.0
401 4 0 688 0 0 0.0
402 4 0 688 0 0 0.0
402 3 5 688 5 5 0.5
403 4 0 688 0 0 0.0
403 3 5 688 5 5 0.5
404 4 0 688 0 0 0.0
405 4 0 688 0 0 0.0
405 3 5 688 5 5 0.5
406 4 0 692 0 0 0.0
407 4 0 692 0 0 0.0
408 4 0 692 0 0 0.0
408 3 5 692 5 5 0.5
409 4 0 692 0 0 0.0
410 4 0 692 0 0 0.0
411 4 0 693 0 0 0.0
412 3 5 693 5 5 0.5
412 4 0 693 0 0 0.0
413 4 0 693 0 0 0.0
414 4 0 693 0 0 0.0
415 4 0 695 0 0 0.0
416 4 0 695 0 0 0.0
416 3 5 695 5 5 0.5
417 4 0 695 0 0 0.0
418 4 0 697 0 0 0.0
419 4 0 697 0 0 0.0
420 3 5 698 5 5 0.5
420 4 0 698 0 0 0.0
421 4 0 698 0 0 0.0
421 3 5 698 5 5 0.5
422 4 0 698 0 0 0.0
423 4 0 699 0 0 0.0
424 4 0 699 0 0 0.0
424 3 5 699 5 5 0.5
425 4 0 699 0 0 0.0
426 4 0 699 0 0 0.0
427 4 0 700 0 0 0.0
428 4 0 701 0 0 0.0
429 4 0 702 0 0 0.0
429 3 5 702 5 5 0.5
430 4 0 704 0 0 0.0
430 3 5 704 5 5 0.5
431 4 0 705 0 0 0.0
431 3 5 705 5 5 0.5
432 4 0 705 0 0 0.0
433 4 0 706 0 0 0.0
434 3 5 707 5 5 0.5
434 4 0 707 0 0 0.0
435 4 0 708 0 0 0.0
435 3 5 709 5 5 0.5
436 4 0 710 0 0 0.0
437 4 0 711 0 0 0.0
438 4 0 711 0 0 0.0
438 3 5 711 5 5 0.5
439 4 0 713 0 0 0.0
439 3 5 713 5 5 0.5
440 4 0 713 0 0 0.0
441 4 0 714 0 0 0.0
442 4 0 715 0 0 0.0
442 3 9 716 9 9 0.9
443 4 0 716 0 0 0.0
444 4 0 716 0 0 0.0
445 4 0 717 0 0 0.0
446 4 0 718 0 0 0.0
446 3 5 718 5 5 0.5
447 4 0 718 0 0 0.0
447 3 5 718 5 5 0.5
448 3 5 720 5 5 0.5
448 4 0 720 0 0 0.0
449 4 0 722 0 0 0.0
449 3 5 723 5 5 0.5
450 4 0 723 0 0 0.0
450 3 5 723 5 5 0.5
451 4 0 724 0 0 0.0
452 4 0 724 0 0 0.0
453 4 0 725 0 0 0.0
454 4 0 726 0 0 0.0
454 3 5 726 5 5 0.5
455 4 0 727 0 0 0.0
456 4 0 729 0 0 0.0
456 3 5 730 5 5 0.5
457 4 0 730 0 0 0.0
457 3 5 730 5 5 0.5
458 4 0 730 0 0 0.0
459 4 0 731 0 0 0.0
460 4 0 731 0 0 0.0
461 4 0 731 0 0 0.0
462 4 0 732 0 0 0.0
462 3 5 734 5 5 0.5
463 4 0 734 0 0 0.0
464 4 0 734 0 0 0.0
465 4 0 735 0 0 0.0
466 4 0 735 0 0 0.0
467 4 0 737 0 0 0.0
468 4 0 738 0 0 0.0
468 3 8 738 8 8 0.8
469 4 0 738 0 0 0.0
470 4 0 738 0 0 0.0
470 3 5 738 5 5 0.5
471 4 0 739 0 0 0.0
471 3 5 740 5 5 0.5
472 4 0 740 0 0 0.0
473 4 0 742 0 0 0.0
474 4 0 743 0 0 0.0
474 3 5 743 5 5 0.5
475 4 0 744 0 0 0.0
476 3 5 745 5 5 0.5
476 4 0 745 0 0 0.0
477 4 0 746 0 0 0.0
477 3 5 746 5 5 0.5
478 4 0 746 0 0 0.0
478 3 5 746 5 5 0.5
479 4 0 746 0 0 0.0
480 4 0 747 0 0 0.0
481 4 0 748 0 0 0.0
481 3 5 749 5 5 0.5
482 4 0 749 0 0 0.0
482 3 5 749 5 5 0.5
483 4 0 749 0 0 0.0
483 3 5 750 5 5 0.5
484 4 0 750 0 0 0.0
485 4 0 751 0 0 0.0
486 4 0 751 0 0 0.0
487 4 0 751 0 0 0.0
488 4 0 751 0 0 0.0
489 4 0 753 0 0 0.0
490 4 0 755 0 0 0.0
491 4 0 755 0 0 0.0
491 3 5 755 5 5 0.5
492 4 0 756 0 0 0.0
493 4 0 757 0 0 0.0
494 4 0 757 0 0 0.0
495 4 0 757 0 0 0.0
496 2 10 757 10 10 1.0
496 3 0 758 0 0 0.0
497 2 6 758 6 6 0.6
498 2 6 758 6 6 0.6
499 2 6 759 6 6 0.6
500 2 6 760 6 6 0.6
501 2 6 760 6 6 0.6
502 2 6 760 6 6 0.6
502 3 5 760 5 5 0.5
503 2 5 760 5 5 0.5
504 3 0 761 0 0 0.0
504 2 5 761 5 5 0.5
505 3 0 761 0 0 0.0
506 3 0 761 0 0 0.0
507 2 0 762 0 0 0.0
508 2 0 762 0 0 0.0
