gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 7 5 24 5 5 0.5
1 4 8 46 8 8 0.8
1 3 10 55 10 10 1.0
2 4 8 55 8 8 0.8
2 5 5 62 5 5 0.5
3 3 10 62 10 10 1.0
4 3 10 62 10 10 1.0
5 3 8 64 8 8 0.8
6 5 3 66 3 3 0.3
7 3 8 66 8 8 0.8
8 3 6 71 6 6 0.6
9 4 3 73 3 3 0.3
10 3 6 75 6 6 0.6
11 3 5 83 5 5 0.5
12 4 2 87 2 2 0.2
13 3 5 91 5 5 0.5
14 3 5 93 5 5 0.5
15 3 5 97 5 5 0.5
16 3 5 100 5 5 0.5
17 3 5 101 5 5 0.5
18 3 5 101 5 5 0.5
19 3 5 105 5 5 0.5
20 3 5 109 5 5 0.5
21 3 5 111 5 5 0.5
22 3 5 112 5 5 0.5
23 3 5 115 5 5 0.5
24 3 5 120 5 5 0.5
25 3 5 121 5 5 0.5
26 3 5 124 5 5 0.5
27 3 5 126 5 5 0.5
28 3 5 128 5 5 0.5
29 3 5 130 5 5 0.5
30 3 5 133 5 5 0.5
31 3 5 136 5 5 0.5
32 3 5 138 5 5 0.5
33 3 5 139 5 5 0.5
34 3 5 141 5 5 0.5
35 3 5 144 5 5 0.5
36 3 5 147 5 5 0.5
37 3 5 149 5 5 0.5
38 3 5 150 5 5 0.5
39 3 5 153 5 5 0.5
40 3 5 154 5 5 0.5
41 3 5 156 5 5 0.5
42 3 5 158 5 5 0.5
43 3 5 159 5 5 0.5
44 3 5 161 5 5 0.5
45 3 5 162 5 5 0.5
46 3 5 162 5 5 0.5
47 3 5 163 5 5 0.5
48 3 5 165 5 5 0.5
49 3 5 168 5 5 0.5
50 3 5 169 5 5 0.5
51 3 5 171 5 5 0.5
52 3 5 174 5 5 0.5
53 3 4 176 4 4 0.4
54 4 2 177 2 2 0.2
55 4 2 179 2 2 0.2
55 5 1 182 1 1 0.1
56 3 4 184 4 4 0.4
57 3 4 190 4 4 0.4
58 3 4 192 4 4 0.4
59 3 4 193 4 4 0.4
60 3 4 196 4 4 0.4
61 3 3 197 3 3 0.3
62 5 1 198 1 1 0.1
63 5 1 203 1 1 0.1
64 5 1 207 1 1 0.1
64 4 5 207 5 5 0.5
65 5 1 210 1 1 0.1
66 5 1 214 1 1 0.1
66 4 5 215 5 5 0.5
67 5 1 218 1 1 0.1
67 4 5 220 5 5 0.5
68 5 0 222 0 0 0.0
68 4 5 222 5 5 0.5
69 3 3 224 3 3 0.3
70 3 3 226 3 3 0.3
71 3 3 226 3 3 0.3
72 3 3 229 3 3 0.3
73 3 3 233 3 3 0.3
74 3 3 236 3 3 0.3
75 3 3 236 3 3 0.3
76 3 3 236 3 3 0.3
77 3 3 237 3 3 0.3
78 3 3 240 3 3 0.3
79 3 3 242 3 3 0.3
80 3 3 246 3 3 0.3
81 3 3 249 3 3 0.3
82 3 3 250 3 3 0.3
83 3 3 251 3 3 0.3
84 3 3 251 3 3 0.3
85 3 3 254 3 3 0.3
86 3 3 260 3 3 0.3
87 3 3 260 3 3 0.3
88 3 3 262 3 3 0.3
89 3 3 262 3 3 0.3
90 3 3 265 3 3 0.3
91 3 3 268 3 3 0.3
92 3 3 269 3 3 0.3
93 3 3 273 3 3 0.3
94 3 3 276 3 3 0.3
95 3 3 279 3 3 0.3
96 3 3 280 3 3 0.3
97 3 3 280 3 3 0.3
98 3 3 282 3 3 0.3
99 3 3 284 3 3 0.3
100 3 3 285 3 3 0.3
101 3 3 286 3 3 0.3
101 4 0 287 0 0 0.0
102 3 3 290 3 3 0.3
103 3 3 294 3 3 0.3
104 3 3 294 3 3 0.3
105 3 3 295 3 3 0.3
106 3 3 298 3 3 0.3
107 3 3 298 3 3 0.3
108 3 3 300 3 3 0.3
109 3 3 301 3 3 0.3
110 3 3 302 3 3 0.3
111 3 3 304 3 3 0.3
112 3 3 306 3 3 0.3
113 3 3 307 3 3 0.3
114 3 3 309 3 3 0.3
115 3 3 309 3 3 0.3
116 3 3 311 3 3 0.3
117 3 3 317 3 3 0.3
118 3 3 319 3 3 0.3
119 3 3 319 3 3 0.3
120 3 3 319 3 3 0.3
121 3 3 323 3 3 0.3
122 3 3 326 3 3 0.3
123 3 3 327 3 3 0.3
124 3 3 329 3 3 0.3
125 3 3 331 3 3 0.3
126 3 3 333 3 3 0.3
127 3 3 334 3 3 0.3
128 3 3 336 3 3 0.3
129 3 3 336 3 3 0.3
130 3 3 337 3 3 0.3
131 3 3 342 3 3 0.3
132 3 3 343 3 3 0.3
133 3 3 344 3 3 0.3
134 3 3 346 3 3 0.3
135 3 3 346 3 3 0.3
136 3 3 349 3 3 0.3
137 3 3 351 3 3 0.3
138 3 3 355 3 3 0.3
139 3 3 356 3 3 0.3
140 3 3 356 3 3 0.3
141 3 3 356 3 3 0.3
142 3 3 358 3 3 0.3
143 3 3 359 3 3 0.3
144 3 3 360 3 3 0.3
145 3 3 360 3 3 0.3
146 3 3 363 3 3 0.3
147 3 3 364 3 3 0.3
148 3 3 366 3 3 0.3
149 3 3 367 3 3 0.3
150 3 3 368 3 3 0.3
151 3 3 370 3 3 0.3
152 3 3 373 3 3 0.3
152 5 1 375 1 1 0.1
153 3 3 375 3 3 0.3
154 3 3 376 3 3 0.3
155 3 3 379 3 3 0.3
156 3 3 381 3 3 0.3
157 3 3 381 3 3 0.3
158 3 3 381 3 3 0.3
159 3 3 382 3 3 0.3
160 3 3 382 3 3 0.3
161 3 3 385 3 3 0.3
162 3 3 386 3 3 0.3
163 3 3 388 3 3 0.3
164 3 3 390 3 3 0.3
165 3 3 390 3 3 0.3
166 3 3 390 3 3 0.3
167 3 3 390 3 3 0.3
168 3 3 391 3 3 0.3
169 3 3 393 3 3 0.3
170 3 3 394 3 3 0.3
171 3 3 398 3 3 0.3
172 3 3 398 3 3 0.3
173 3 3 398 3 3 0.3
174 3 3 400 3 3 0.3
175 3 3 401 3 3 0.3
176 3 3 403 3 3 0.3
177 3 3 404 3 3 0.3
178 3 3 404 3 3 0.3
179 3 3 405 3 3 0.3
180 3 3 407 3 3 0.3
181 3 3 408 3 3 0.3
182 3 3 408 3 3 0.3
183 3 3 409 3 3 0.3
184 3 3 409 3 3 0.3
185 3 3 409 3 3 0.3
186 3 3 410 3 3 0.3
187 3 3 410 3 3 0.3
188 3 3 411 3 3 0.3
189 3 3 411 3 3 0.3
190 3 3 412 3 3 0.3
191 3 3 413 3 3 0.3
192 3 3 415 3 3 0.3
193 3 3 415 3 3 0.3
194 3 3 415 3 3 0.3
195 3 3 415 3 3 0.3
196 3 3 416 3 3 0.3
197 3 3 417 3 3 0.3
198 3 3 420 3 3 0.3
199 3 3 421 3 3 0.3
200 3 3 423 3 3 0.3
201 3 3 425 3 3 0.3
202 3 3 426 3 3 0.3
203 3 3 427 3 3 0.3
204 3 3 429 3 3 0.3
205 3 3 429 3 3 0.3
206 3 3 430 3 3 0.3
207 3 3 431 3 3 0.3
208 3 3 431 3 3 0.3
209 3 3 432 3 3 0.3
210 3 3 435 3 3 0.3
211 3 3 436 3 3 0.3
212 3 3 437 3 3 0.3
213 3 3 438 3 3 0.3
214 3 3 438 3 3 0.3
215 3 3 438 3 3 0.3
216 3 3 440 3 3 0.3
217 3 3 440 3 3 0.3
218 3 3 441 3 3 0.3
219 3 3 442 3 3 0.3
220 3 3 443 3 3 0.3
221 3 3 444 3 3 0.3
222 3 3 447 3 3 0.3
223 3 3 447 3 3 0.3
224 3 3 448 3 3 0.3
225 3 3 448 3 3 0.3
225 4 1 450 1 1 0.1
226 3 3 450 3 3 0.3
227 3 3 452 3 3 0.3
228 3 3 452 3 3 0.3
229 3 3 452 3 3 0.3
230 3 3 453 3 3 0.3
231 3 3 453 3 3 0.3
232 3 3 453 3 3 0.3
233 3 3 453 3 3 0.3
234 3 3 456 3 3 0.3
235 3 3 457 3 3 0.3
236 3 3 457 3 3 0.3
237 3 3 458 3 3 0.3
238 3 3 458 3 3 0.3
239 3 3 459 3 3 0.3
240 3 3 459 3 3 0.3
241 3 3 461 3 3 0.3
242 3 3 461 3 3 0.3
243 3 3 461 3 3 0.3
244 3 3 462 3 3 0.3
245 3 3 464 3 3 0.3
246 3 3 465 3 3 0.3
247 3 3 466 3 3 0.3
248 3 3 466 3 3 0.3
249 3 3 468 3 3 0.3
250 3 3 468 3 3 0.3
251 3 3 468 3 3 0.3
252 3 3 468 3 3 0.3
253 3 3 468 3 3 0.3
254 3 3 469 3 3 0.3
255 3 3 470 3 3 0.3
256 3 3 471 3 3 0.3
257 3 3 472 3 3 0.3
258 3 3 472 3 3 0.3
259 3 3 472 3 3 0.3
260 3 3 473 3 3 0.3
261 3 3 473 3 3 0.3
262 3 3 475 3 3 0.3
263 3 3 475 3 3 0.3
264 3 3 475 3 3 0.3
265 3 3 476 3 3 0.3
266 3 3 476 3 3 0.3
267 3 3 476 3 3 0.3
268 3 3 477 3 3 0.3
269 3 3 478 3 3 0.3
270 3 3 478 3 3 0.3
271 3 3 478 3 3 0.3
272 3 3 479 3 3 0.3
273 3 3 479 3 3 0.3
274 3 3 480 3 3 0.3
275 3 3 481 3 3 0.3
276 3 3 481 3 3 0.3
277 3 3 482 3 3 0.3
278 3 3 483 3 3 0.3
279 3 3 483 3 3 0.3
280 3 3 483 3 3 0.3
281 3 3 485 3 3 0.3
282 3 3 485 3 3 0.3
283 3 3 485 3 3 0.3
284 3 3 487 3 3 0.3
285 3 3 487 3 3 0.3
286 3 3 488 3 3 0.3
287 3 3 489 3 3 0.3
288 3 3 490 3 3 0.3
289 3 3 491 3 3 0.3
290 3 3 492 3 3 0.3
291 3 3 492 3 3 0.3
292 3 3 493 3 3 0.3
293 3 3 493 3 3 0.3
294 3 3 493 3 3 0.3
295 3 3 493 3 3 0.3
296 3 3 493 3 3 0.3
297 3 3 494 3 3 0.3
298 3 3 495 3 3 0.3
299 3 3 495 3 3 0.3
300 3 3 495 3 3 0.3
301 3 3 496 3 3 0.3
302 3 3 497 3 3 0.3
303 3 3 497 3 3 0.3
304 3 3 497 3 3 0.3
305 3 3 498 3 3 0.3
306 3 3 498 3 3 0.3
307 3 3 499 3 3 0.3
308 3 3 500 3 3 0.3
309 3 3 500 3 3 0.3
310 3 3 500 3 3 0.3
311 3 3 500 3 3 0.3
312 3 3 500 3 3 0.3
313 3 3 501 3 3 0.3
314 3 3 501 3 3 0.3
315 3 3 502 3 3 0.3
316 3 3 502 3 3 0.3
317 3 3 502 3 3 0.3
318 3 3 502 3 3 0.3
319 3 3 504 3 3 0.3
320 3 3 505 3 3 0.3
321 3 3 505 3 3 0.3
322 3 3 505 3 3 0.3
323 3 3 505 3 3 0.3
324 3 3 506 3 3 0.3
325 3 3 507 3 3 0.3
326 3 3 511 3 3 0.3
327 3 3 511 3 3 0.3
328 3 3 512 3 3 0.3
329 3 3 513 3 3 0.3
330 3 3 513 3 3 0.3
331 3 3 515 3 3 0.3
332 3 3 515 3 3 0.3
333 3 3 515 3 3 0.3
334 3 3 516 3 3 0.3
335 3 3 517 3 3 0.3
336 3 3 517 3 3 0.3
337 3 3 517 3 3 0.3
338 3 3 518 3 3 0.3
339 3 3 518 3 3 0.3
340 3 3 519 3 3 0.3
341 3 3 521 3 3 0.3
342 3 3 522 3 3 0.3
343 3 3 523 3 3 0.3
344 3 3 523 3 3 0.3
345 3 3 523 3 3 0.3
345 4 0 524 0 0 0.0
346 3 3 524 3 3 0.3
347 3 3 524 3 3 0.3
348 3 3 525 3 3 0.3
349 3 3 525 3 3 0.3
350 3 3 527 3 3 0.3
351 3 3 529 3 3 0.3
352 3 3 529 3 3 0.3
353 3 3 529 3 3 0.3
354 3 3 530 3 3 0.3
355 3 3 530 3 3 0.3
356 3 3 531 3 3 0.3
357 3 3 531 3 3 0.3
358 3 3 531 3 3 0.3
359 3 3 531 3 3 0.3
360 3 3 532 3 3 0.3
361 3 3 533 3 3 0.3
362 3 3 533 3 3 0.3
363 3 3 533 3 3 0.3
364 3 3 535 3 3 0.3
365 3 3 535 3 3 0.3
366 3 3 535 3 3 0.3
367 3 3 535 3 3 0.3
368 3 3 535 3 3 0.3
369 3 3 535 3 3 0.3
370 3 3 535 3 3 0.3
371 3 3 535 3 3 0.3
372 3 3 536 3 3 0.3
373 3 3 537 3 3 0.3
374 3 3 539 3 3 0.3
375 3 3 539 3 3 0.3
376 3 3 539 3 3 0.3
377 3 3 539 3 3 0.3
378 3 3 539 3 3 0.3
379 3 3 539 3 3 0.3
380 3 3 539 3 3 0.3
381 3 3 539 3 3 0.3
382 3 3 540 3 3 0.3
383 3 3 540 3 3 0.3
384 3 3 541 3 3 0.3
385 3 3 541 3 3 0.3
386 3 3 542 3 3 0.3
387 3 3 542 3 3 0.3
388 3 3 542 3 3 0.3
389 3 3 543 3 3 0.3
390 3 3 544 3 3 0.3
391 3 3 544 3 3 0.3
392 3 3 547 3 3 0.3
393 3 3 548 3 3 0.3
394 3 3 548 3 3 0.3
395 3 3 549 3 3 0.3
396 3 3 549 3 3 0.3
397 3 3 549 3 3 0.3
398 3 3 549 3 3 0.3
399 3 3 549 3 3 0.3
400 3 3 549 3 3 0.3
401 3 3 549 3 3 0.3
402 3 3 549 3 3 0.3
403 3 3 549 3 3 0.3
404 3 3 549 3 3 0.3
405 3 3 549 3 3 0.3
406 3 3 549 3 3 0.3
407 3 3 550 3 3 0.3
408 3 3 551 3 3 0.3
409 3 3 551 3 3 0.3
410 3 3 552 3 3 0.3
411 3 3 552 3 3 0.3
412 3 3 552 3 3 0.3
413 3 3 552 3 3 0.3
414 3 3 553 3 3 0.3
415 3 3 553 3 3 0.3
