gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 3 5 11 5 5 0.5
1 7 3 50 3 3 0.3
2 3 5 50 5 5 0.5
3 3 5 52 5 5 0.5
4 3 5 55 5 5 0.5
5 4 3 63 3 3 0.3
5 3 5 64 5 5 0.5
5 2 10 65 10 10 1.0
6 4 3 66 3 3 0.3
6 3 4 67 4 4 0.4
7 3 3 67 3 3 0.3
8 2 10 70 10 10 1.0
8 3 9 71 9 9 0.9
9 2 10 73 10 10 1.0
10 3 8 76 8 8 0.8
10 2 10 77 10 10 1.0
11 2 10 79 10 10 1.0
11 3 7 80 7 7 0.7
12 2 9 86 9 9 0.9
13 3 3 87 3 3 0.3
13 2 8 89 8 8 0.8
14 3 3 90 3 3 0.3
15 3 3 92 3 3 0.3
15 2 5 95 5 5 0.5
16 3 3 95 3 3 0.3
17 2 8 96 8 8 0.8
17 3 3 100 3 3 0.3
17 4 1 102 1 1 0.1
18 2 5 102 5 5 0.5
19 2 5 106 5 5 0.5
19 3 4 107 4 4 0.4
20 2 5 109 5 5 0.5
20 3 0 110 0 0 0.0
21 2 5 110 5 5 0.5
22 2 5 111 5 5 0.5
22 3 4 112 4 4 0.4
23 2 5 113 5 5 0.5
24 1 10 118 10 10 1.0
24 2 5 118 5 5 0.5
25 2 5 119 5 5 0.5
25 3 0 119 0 0 0.0
26 3 0 120 0 0 0.0
27 3 0 124 0 0 0.0
27 2 5 125 5 5 0.5
28 3 0 127 0 0 0.0
28 2 5 130 5 5 0.5
29 3 0 130 0 0 0.0
30 3 0 136 0 0 0.0
31 3 0 137 0 0 0.0
31 2 5 137 5 5 0.5
32 3 0 138 0 0 0.0
33 3 0 143 0 0 0.0
33 2 5 143 5 5 0.5
34 3 0 143 0 0 0.0
35 3 0 146 0 0 0.0
36 3 0 148 0 0 0.0
36 2 5 149 5 5 0.5
37 3 0 149 0 0 0.0
38 3 0 151 0 0 0.0
39 3 0 154 0 0 0.0
39 2 5 156 5 5 0.5
40 2 5 157 5 5 0.5
40 3 0 158 0 0 0.0
41 3 0 160 0 0 0.0
42 3 0 162 0 0 0.0
42 2 5 168 5 5 0.5
43 3 0 169 0 0 0.0
44 2 5 171 5 5 0.5
44 3 0 171 0 0 0.0
45 3 0 172 0 0 0.0
45 2 5 172 5 5 0.5
46 3 0 173 0 0 0.0
46 2 5 173 5 5 0.5
47 3 0 173 0 0 0.0
47 2 5 174 5 5 0.5
48 3 0 175 0 0 0.0
48 2 5 177 5 5 0.5
49 3 0 178 0 0 0.0
49 2 5 180 5 5 0.5
50 3 0 181 0 0 0.0
51 3 0 185 0 0 0.0
51 2 5 186 5 5 0.5
52 3 0 186 0 0 0.0
52 2 5 190 5 5 0.5
53 3 0 191 0 0 0.0
54 3 0 193 0 0 0.0
55 3 0 195 0 0 0.0
56 3 0 196 0 0 0.0
57 3 0 197 0 0 0.0
57 2 5 199 5 5 0.5
58 3 0 199 0 0 0.0
58 2 5 200 5 5 0.5
59 3 0 202 0 0 0.0
59 2 5 202 5 5 0.5
60 3 0 203 0 0 0.0
61 3 0 205 0 0 0.0
62 3 0 206 0 0 0.0
63 3 0 206 0 0 0.0
64 3 0 210 0 0 0.0
65 3 0 211 0 0 0.0
66 3 0 211 0 0 0.0
66 2 5 211 5 5 0.5
67 2 10 213 10 10 1.0
67 3 0 214 0 0 0.0
68 3 0 216 0 0 0.0
69 3 0 216 0 0 0.0
69 2 5 217 5 5 0.5
70 3 0 218 0 0 0.0
70 2 5 222 5 5 0.5
71 3 0 222 0 0 0.0
71 2 5 223 5 5 0.5
72 3 0 223 0 0 0.0
72 2 5 223 5 5 0.5
73 3 0 225 0 0 0.0
74 3 0 227 0 0 0.0
75 3 0 229 0 0 0.0
76 3 0 229 0 0 0.0
77 3 0 231 0 0 0.0
77 2 5 231 5 5 0.5
78 3 0 231 0 0 0.0
78 2 5 231 5 5 0.5
79 3 0 233 0 0 0.0
79 2 5 233 5 5 0.5
80 3 0 233 0 0 0.0
81 3 0 238 0 0 0.0
81 2 5 239 5 5 0.5
82 2 5 239 5 5 0.5
82 3 0 239 0 0 0.0
83 3 0 241 0 0 0.0
84 3 0 241 0 0 0.0
85 2 5 242 5 5 0.5
85 3 0 242 0 0 0.0
86 3 0 242 0 0 0.0
87 3 0 243 0 0 0.0
88 3 0 243 0 0 0.0
89 3 0 243 0 0 0.0
90 3 0 244 0 0 0.0
91 3 0 245 0 0 0.0
92 3 0 248 0 0 0.0
93 3 0 249 0 0 0.0
94 3 0 251 0 0 0.0
95 3 0 252 0 0 0.0
95 2 5 253 5 5 0.5
96 3 0 254 0 0 0.0
97 3 0 258 0 0 0.0
97 2 5 259 5 5 0.5
98 3 0 259 0 0 0.0
99 3 0 260 0 0 0.0
100 3 0 260 0 0 0.0
101 3 0 261 0 0 0.0
102 3 0 262 0 0 0.0
103 2 5 265 5 5 0.5
103 3 0 265 0 0 0.0
104 3 0 266 0 0 0.0
104 2 5 267 5 5 0.5
105 3 0 268 0 0 0.0
106 3 0 271 0 0 0.0
106 2 5 272 5 5 0.5
107 2 5 273 5 5 0.5
107 3 0 274 0 0 0.0
108 3 0 276 0 0 0.0
108 2 5 276 5 5 0.5
109 3 0 276 0 0 0.0
110 3 0 277 0 0 0.0
111 3 0 278 0 0 0.0
111 2 5 278 5 5 0.5
112 3 0 278 0 0 0.0
112 2 5 280 5 5 0.5
113 3 0 281 0 0 0.0
113 2 5 281 5 5 0.5
114 3 0 282 0 0 0.0
115 2 5 284 5 5 0.5
115 3 0 284 0 0 0.0
116 3 0 287 0 0 0.0
116 2 5 288 5 5 0.5
117 3 0 288 0 0 0.0
117 2 5 288 5 5 0.5
