gen testSuiteSize notKilledMutants number_of_tests no_discount_objective no_equiv_mut_not_killed no_equiv_mut_not_killed_perc
1 4 9 20 9 8 0.8888888888888888
1 3 10 28 10 9 1.0
1 5 8 42 8 7 0.7777777777777778
2 4 9 48 9 8 0.8888888888888888
3 3 10 53 10 9 1.0
4 2 10 58 10 9 1.0
5 5 1 64 1 0 0.0
6 4 9 66 9 8 0.8888888888888888
7 2 10 71 10 9 1.0
8 2 10 74 10 9 1.0
9 2 10 80 10 9 1.0
9 3 8 81 8 7 0.7777777777777778
10 2 10 82 10 9 1.0
11 2 10 85 10 9 1.0
12 2 10 87 10 9 1.0
13 2 10 91 10 9 1.0
14 2 10 95 10 9 1.0
15 2 10 98 10 9 1.0
15 4 9 100 9 8 0.8888888888888888
16 2 10 102 10 9 1.0
17 2 10 107 10 9 1.0
18 2 10 110 10 9 1.0
19 2 10 114 10 9 1.0
20 2 10 118 10 9 1.0
21 2 10 123 10 9 1.0
22 2 10 127 10 9 1.0
23 2 10 131 10 9 1.0
24 2 10 132 10 9 1.0
24 3 8 132 8 7 0.7777777777777778
25 2 10 134 10 9 1.0
26 2 10 135 10 9 1.0
27 3 9 137 9 8 0.8888888888888888
27 2 10 138 10 9 1.0
28 2 10 143 10 9 1.0
28 3 5 145 5 4 0.4444444444444444
29 2 10 146 10 9 1.0
30 2 10 149 10 9 1.0
31 2 10 150 10 9 1.0
32 2 10 151 10 9 1.0
33 2 10 153 10 9 1.0
34 2 10 154 10 9 1.0
35 2 10 157 10 9 1.0
36 2 10 160 10 9 1.0
37 2 10 161 10 9 1.0
38 2 10 164 10 9 1.0
39 2 10 166 10 9 1.0
40 2 10 167 10 9 1.0
41 2 10 169 10 9 1.0
42 2 10 172 10 9 1.0
43 3 5 173 5 4 0.4444444444444444
43 2 10 173 10 9 1.0
44 2 10 175 10 9 1.0
45 2 10 177 10 9 1.0
46 2 10 179 10 9 1.0
47 2 10 181 10 9 1.0
48 2 10 186 10 9 1.0
49 2 10 188 10 9 1.0
50 2 10 189 10 9 1.0
51 2 10 190 10 9 1.0
52 2 10 191 10 9 1.0
53 2 10 192 10 9 1.0
54 2 10 195 10 9 1.0
55 2 10 199 10 9 1.0
56 2 10 199 10 9 1.0
57 2 10 204 10 9 1.0
58 4 8 205 8 7 0.7777777777777778
58 2 10 205 10 9 1.0
59 2 10 206 10 9 1.0
60 2 10 209 10 9 1.0
61 2 10 209 10 9 1.0
62 2 10 214 10 9 1.0
63 2 10 216 10 9 1.0
64 2 10 218 10 9 1.0
65 2 10 222 10 9 1.0
66 2 10 224 10 9 1.0
67 2 10 231 10 9 1.0
68 2 10 234 10 9 1.0
69 2 10 235 10 9 1.0
70 2 10 238 10 9 1.0
71 2 10 241 10 9 1.0
72 2 10 242 10 9 1.0
73 2 10 245 10 9 1.0
74 2 10 248 10 9 1.0
75 2 10 250 10 9 1.0
76 2 10 252 10 9 1.0
77 2 10 254 10 9 1.0
78 2 10 254 10 9 1.0
79 2 10 256 10 9 1.0
80 2 9 258 9 8 0.8888888888888888
81 5 1 261 1 0 0.0
82 4 1 265 1 0 0.0
83 2 9 267 9 8 0.8888888888888888
84 2 9 269 9 8 0.8888888888888888
85 2 9 269 9 8 0.8888888888888888
85 3 6 273 6 5 0.5555555555555556
86 2 9 274 9 8 0.8888888888888888
86 3 8 275 8 7 0.7777777777777778
87 2 9 275 9 8 0.8888888888888888
88 2 9 275 9 8 0.8888888888888888
89 2 9 276 9 8 0.8888888888888888
90 2 9 279 9 8 0.8888888888888888
90 3 7 280 7 6 0.6666666666666666
91 2 9 280 9 8 0.8888888888888888
92 2 9 282 9 8 0.8888888888888888
93 2 9 284 9 8 0.8888888888888888
94 2 9 290 9 8 0.8888888888888888
95 2 9 292 9 8 0.8888888888888888
95 3 6 293 6 5 0.5555555555555556
96 2 9 293 9 8 0.8888888888888888
97 2 9 297 9 8 0.8888888888888888
98 2 9 299 9 8 0.8888888888888888
99 2 9 301 9 8 0.8888888888888888
100 2 9 301 9 8 0.8888888888888888
101 2 9 301 9 8 0.8888888888888888
102 2 9 301 9 8 0.8888888888888888
102 3 1 302 1 0 0.0
103 2 9 302 9 8 0.8888888888888888
103 4 8 303 8 7 0.7777777777777778
104 2 9 304 9 8 0.8888888888888888
104 3 1 304 1 0 0.0
105 2 9 304 9 8 0.8888888888888888
105 3 1 307 1 0 0.0
106 2 9 307 9 8 0.8888888888888888
107 2 9 310 9 8 0.8888888888888888
108 2 9 310 9 8 0.8888888888888888
109 2 9 311 9 8 0.8888888888888888
110 2 9 314 9 8 0.8888888888888888
111 2 9 314 9 8 0.8888888888888888
112 2 9 315 9 8 0.8888888888888888
113 2 9 315 9 8 0.8888888888888888
114 2 9 320 9 8 0.8888888888888888
115 2 9 321 9 8 0.8888888888888888
115 3 8 322 8 7 0.7777777777777778
116 2 9 322 9 8 0.8888888888888888
117 2 9 325 9 8 0.8888888888888888
118 2 9 325 9 8 0.8888888888888888
119 2 9 326 9 8 0.8888888888888888
120 2 9 329 9 8 0.8888888888888888
121 2 9 329 9 8 0.8888888888888888
121 3 6 329 6 5 0.5555555555555556
122 2 9 329 9 8 0.8888888888888888
123 2 9 330 9 8 0.8888888888888888
123 3 7 330 7 6 0.6666666666666666
124 2 9 332 9 8 0.8888888888888888
125 2 9 333 9 8 0.8888888888888888
126 2 9 337 9 8 0.8888888888888888
127 2 9 339 9 8 0.8888888888888888
128 2 9 339 9 8 0.8888888888888888
128 3 7 339 7 6 0.6666666666666666
129 2 9 339 9 8 0.8888888888888888
129 3 6 340 6 5 0.5555555555555556
130 2 9 341 9 8 0.8888888888888888
131 2 9 344 9 8 0.8888888888888888
132 2 9 345 9 8 0.8888888888888888
133 2 9 345 9 8 0.8888888888888888
134 2 6 351 6 5 0.5555555555555556
135 3 1 351 1 0 0.0
136 3 1 354 1 0 0.0
136 2 9 354 9 8 0.8888888888888888
137 3 1 354 1 0 0.0
138 3 1 356 1 0 0.0
139 3 1 359 1 0 0.0
139 2 10 360 10 9 1.0
140 3 1 360 1 0 0.0
141 3 1 362 1 0 0.0
141 2 9 362 9 8 0.8888888888888888
142 3 1 365 1 0 0.0
142 2 9 365 9 8 0.8888888888888888
143 3 1 365 1 0 0.0
143 2 9 365 9 8 0.8888888888888888
144 3 1 367 1 0 0.0
144 2 10 368 10 9 1.0
145 3 1 369 1 0 0.0
146 3 1 369 1 0 0.0
147 3 1 370 1 0 0.0
148 3 1 371 1 0 0.0
148 2 9 371 9 8 0.8888888888888888
149 3 1 372 1 0 0.0
150 3 1 372 1 0 0.0
151 3 1 375 1 0 0.0
152 3 1 375 1 0 0.0
152 2 9 378 9 8 0.8888888888888888
153 3 1 378 1 0 0.0
154 3 1 379 1 0 0.0
154 2 9 381 9 8 0.8888888888888888
155 3 1 381 1 0 0.0
156 3 1 382 1 0 0.0
157 3 1 384 1 0 0.0
158 3 1 385 1 0 0.0
158 2 10 385 10 9 1.0
159 3 1 385 1 0 0.0
159 2 9 386 9 8 0.8888888888888888
160 3 1 387 1 0 0.0
160 2 9 387 9 8 0.8888888888888888
161 3 1 387 1 0 0.0
162 3 1 387 1 0 0.0
163 3 1 390 1 0 0.0
164 3 1 392 1 0 0.0
164 2 9 392 9 8 0.8888888888888888
165 3 1 394 1 0 0.0
166 3 1 396 1 0 0.0
167 3 1 397 1 0 0.0
167 2 9 398 9 8 0.8888888888888888
168 3 1 399 1 0 0.0
169 3 1 401 1 0 0.0
170 3 1 402 1 0 0.0
171 3 1 403 1 0 0.0
172 3 1 404 1 0 0.0
173 3 1 405 1 0 0.0
173 2 9 405 9 8 0.8888888888888888
174 3 1 407 1 0 0.0
175 3 1 407 1 0 0.0
175 2 9 407 9 8 0.8888888888888888
176 3 1 409 1 0 0.0
176 2 9 410 9 8 0.8888888888888888
177 3 1 410 1 0 0.0
178 3 1 412 1 0 0.0
179 3 1 415 1 0 0.0
180 3 1 415 1 0 0.0
181 3 1 416 1 0 0.0
181 2 9 417 9 8 0.8888888888888888
182 3 1 419 1 0 0.0
